time,open,high,low,close,volume
2020-10-01 07:15:00,137.119436199,137.452365805,136.310892871,137.452365805,2250.0
2020-10-01 07:30:00,137.452365805,137.452365805,137.452365805,137.452365805,400.0
2020-10-01 07:45:00,137.918467253,137.927979527,137.918467253,137.927979527,500.0
2020-10-01 08:00:00,137.908954978,137.927979527,137.908954978,137.908954978,621.0
2020-10-01 08:15:00,137.44285353,137.927979527,137.44285353,137.927979527,730.0
2020-10-01 08:45:00,137.547488549,137.595049922,137.547488549,137.547488549,2059.0
2020-10-01 09:30:00,138.165786389,138.57481419,138.165786389,138.57481419,1962.0
2020-10-01 09:45:00,138.346519603,140.039704455,138.013589997,139.031403364,425489.0
2020-10-01 10:00:00,139.040915638,139.668725752,138.441642348,138.493959857,164786.0
2020-10-01 10:15:00,138.470179171,138.565301916,137.480902628,137.942247939,174166.0
2020-10-01 10:30:00,137.927979527,138.004077723,137.452365805,137.80431996,89241.0
2020-10-01 10:45:00,137.794807685,138.127737291,137.690172666,137.908954978,96207.0
2020-10-01 11:00:00,137.918467253,137.918467253,137.214558944,137.557000824,98509.0
2020-10-01 11:15:00,137.528464,137.642611294,136.967239808,137.423828982,129505.0
2020-10-01 11:30:00,137.385779884,137.918467253,137.338218511,137.88993043,86276.0
2020-10-01 11:45:00,137.880418155,138.099200467,137.80431996,138.023102272,63445.0
2020-10-01 12:00:00,138.023102272,138.046882958,137.671148117,137.813832234,48962.0
2020-10-01 12:15:00,137.794807685,137.88993043,137.385779884,137.480902628,57386.0
2020-10-01 12:30:00,137.471390354,137.709197215,137.262120316,137.518951726,82340.0
2020-10-01 12:45:00,137.547488549,137.680660392,137.309681688,137.480902628,70110.0
2020-10-01 13:00:00,137.461878079,137.604562196,137.371511472,137.566513098,62005.0
2020-10-01 13:15:00,137.566513098,137.737734038,137.44285353,137.480902628,69591.0
2020-10-01 13:30:00,137.466634217,137.576025373,137.18602212,137.300169414,71860.0
2020-10-01 13:45:00,137.290657139,137.680660392,137.27163259,137.566513098,66801.0
2020-10-01 14:00:00,137.595049922,138.013589997,137.523707863,137.690172666,132930.0
2020-10-01 14:15:00,137.737734038,138.042126821,137.166997571,137.690172666,197778.0
2020-10-01 14:30:00,137.671148117,137.989809311,137.262120316,137.908954978,90666.0
2020-10-01 14:45:00,137.913711116,138.356031878,137.913711116,138.251396859,101788.0
2020-10-01 15:00:00,138.213347761,138.365544152,138.156274114,138.251396859,82745.0
2020-10-01 15:15:00,138.260909133,138.422617799,138.127737291,138.175298663,103396.0
2020-10-01 15:30:00,138.184810938,138.222860035,137.813832234,137.861393606,103196.0
2020-10-01 15:45:00,137.861393606,137.927979527,137.328706237,137.537976275,145244.0
2020-10-01 16:00:00,137.533220138,137.966028625,137.328706237,137.870905881,360553.0
2020-10-01 16:15:00,137.842369057,137.842369057,137.828576259,137.828576259,687741.0
2020-10-01 16:30:00,137.842369057,137.842369057,137.842369057,137.842369057,23189.0
2020-10-01 16:45:00,137.842369057,137.842369057,137.842369057,137.842369057,572.0
2020-10-01 17:15:00,137.985053174,137.985053174,137.985053174,137.985053174,102.0
2020-10-01 17:30:00,137.851881332,137.851881332,137.851881332,137.851881332,200.0
2020-10-01 18:30:00,137.927979527,137.927979527,137.927979527,137.927979527,100.0
2020-10-01 18:45:00,137.927979527,137.927979527,137.927979527,137.927979527,300.0
2020-10-02 08:15:00,134.259475763,135.055272643,134.259475763,135.055272643,292.0
2020-10-02 08:30:00,135.074297192,135.074297192,135.074297192,135.074297192,500.0
2020-10-02 08:45:00,135.340640877,135.340640877,135.340640877,135.340640877,345.0
2020-10-02 09:00:00,135.245518132,135.245518132,135.245518132,135.245518132,150.0
2020-10-02 09:15:00,135.245518132,135.245518132,134.998198997,134.998198997,755.0
2020-10-02 09:30:00,134.85551488,135.102834016,134.85551488,135.102834016,1900.0
2020-10-02 09:45:00,135.150395388,136.291868322,135.064784918,135.911377344,227267.0
2020-10-02 10:00:00,135.911377344,136.172964891,135.435763621,135.821010737,95443.0
2020-10-02 10:15:00,135.797230051,136.910166161,135.797230051,136.872117063,95055.0
2020-10-02 10:30:00,136.853092515,136.891141612,136.320405145,136.776994319,93027.0
2020-10-02 10:45:00,136.75796977,136.75796977,135.559423189,135.645033659,72335.0
2020-10-02 11:00:00,135.635521385,135.911377344,135.502349543,135.854303697,85943.0
2020-10-02 11:15:00,135.825766874,136.054061461,135.497593405,135.866574531,90656.0
2020-10-02 11:30:00,135.873328246,136.054061461,135.635521385,135.721131855,52520.0
2020-10-02 11:45:00,135.71161958,135.825766874,135.074297192,135.074297192,64761.0
2020-10-02 12:00:00,135.064784918,135.169419937,134.265753864,134.522585274,93764.0
2020-10-02 12:15:00,134.517829137,135.549910915,133.970873356,135.259786544,222125.0
2020-10-02 12:30:00,135.340640877,135.98747554,135.169419937,135.635521385,131468.0
2020-10-02 12:45:00,135.635521385,135.873328246,135.207469035,135.71161958,66499.0
2020-10-02 13:00:00,135.740156404,135.768693227,135.264542681,135.302591779,49274.0
2020-10-02 13:15:00,135.312104054,135.350153151,134.807953508,135.017223546,92540.0
2020-10-02 13:30:00,134.979174448,135.169419937,134.85551488,135.107590153,102946.0
2020-10-02 13:45:00,135.107590153,135.226493584,134.617708019,134.731855312,75381.0
2020-10-02 14:00:00,134.731855312,134.741367587,134.455999353,134.68429394,70403.0
2020-10-02 14:15:00,134.674781665,135.11234629,134.674781665,134.94112535,102143.0
2020-10-02 14:30:00,134.94112535,135.140883113,134.76990441,135.036248095,108276.0
2020-10-02 14:45:00,135.036248095,135.121858565,134.579658921,135.02673582,146134.0
2020-10-02 15:00:00,135.007711271,135.407226798,134.865027154,135.150395388,188124.0
2020-10-02 15:15:00,135.121858565,135.216981309,134.513073,134.560634372,98834.0
2020-10-02 15:30:00,134.560634372,134.960149899,134.446487079,134.76990441,65741.0
2020-10-02 15:45:00,134.774660547,134.893563978,134.59868347,134.665269391,124169.0
2020-10-02 16:00:00,134.68429394,134.712830763,134.075508375,134.208680217,324492.0
2020-10-02 16:15:00,134.208680217,134.222092524,134.123069747,134.222092524,85429.0
2020-10-02 16:30:00,134.208680217,134.208680217,134.208680217,134.208680217,23429.0
2020-10-05 09:30:00,135.02673582,135.02673582,134.988686722,135.02673582,2292.0
2020-10-05 09:45:00,135.350153151,135.892352795,134.665269391,135.832235221,140564.0
2020-10-05 10:00:00,135.792473913,135.949426442,135.549910915,135.825766874,75519.0
2020-10-05 10:15:00,135.882840521,136.301285474,135.835279148,136.07308601,102926.0
2020-10-05 10:30:00,136.063573735,136.358454243,135.98747554,136.291868322,102385.0
2020-10-05 10:45:00,136.249063087,136.58674883,136.168208754,136.168208754,44731.0
2020-10-05 11:00:00,136.149184205,136.339429694,136.063573735,136.291868322,110882.0
2020-10-05 11:15:00,136.348941969,136.596261104,136.24430695,136.50113836,61214.0
2020-10-05 11:30:00,136.510650634,136.805531142,136.50113836,136.510650634,72504.0
2020-10-05 11:45:00,136.463089262,136.482113811,136.310892871,136.406015615,41626.0
2020-10-05 12:00:00,136.406015615,136.962673916,136.325161283,136.933946847,87998.0
2020-10-05 12:15:00,136.967239808,137.01480118,136.862604789,136.933946847,43569.0
2020-10-05 12:30:00,136.910166161,137.157485297,136.872117063,136.938702985,84020.0
2020-10-05 12:45:00,136.957727533,137.071874827,136.567724281,136.624797928,45913.0
2020-10-05 13:00:00,136.634310202,136.738945221,136.486869948,136.738945221,59348.0
2020-10-05 13:15:00,136.738945221,136.738945221,136.520162909,136.677115437,23537.0
2020-10-05 13:30:00,136.700896123,136.700896123,136.379856861,136.510650634,31247.0
2020-10-05 13:45:00,136.553360747,136.553360747,136.344185831,136.520162909,35535.0
2020-10-05 14:00:00,136.472601536,136.548699732,136.215770126,136.291868322,56646.0
2020-10-05 14:15:00,136.320405145,136.32991742,136.07308601,136.268087636,63529.0
2020-10-05 14:30:00,136.284734116,136.320405145,136.016012363,136.063573735,65179.0
2020-10-05 14:45:00,136.111135107,136.50113836,136.087354421,136.472601536,87756.0
2020-10-05 15:00:00,136.491626085,136.743701358,136.367966518,136.743701358,94343.0
2020-10-05 15:15:00,136.776994319,136.84358024,136.510650634,136.829311828,119147.0
2020-10-05 15:30:00,136.84358024,137.024313455,136.75796977,137.01480118,120042.0
2020-10-05 15:45:00,137.005288906,137.109923925,136.948215259,137.000532768,117532.0
2020-10-05 16:00:00,136.976752082,137.195534395,136.867360926,137.071874827,317654.0
2020-10-05 16:15:00,137.052850278,137.052850278,137.039152603,137.039152603,166374.0
2020-10-05 16:45:00,137.052850278,137.052850278,137.052850278,137.052850278,14461.0
2020-10-05 19:15:00,136.215770126,136.453576988,136.177721029,136.453576988,729.0
2020-10-06 08:15:00,136.596261104,136.596261104,136.025524637,136.025524637,1268.0
2020-10-06 09:30:00,136.700896123,136.872117063,136.700896123,136.776994319,3862.0
2020-10-06 09:45:00,136.834067966,137.01480118,136.111135107,136.253819224,203191.0
