time,open,high,low,close,volume
2020-10-02 08:15:00,185.382439253,187.675327318,185.382439253,187.675327318,934.0
2020-10-02 09:30:00,187.226506676,187.226506676,187.050881207,187.050881207,347.0
2020-10-02 09:45:00,187.421646085,191.207350634,187.285048498,190.778043933,69214.0
2020-10-02 10:00:00,190.592661494,190.787800903,189.046181671,189.963336897,36398.0
2020-10-02 10:15:00,189.841374766,190.953669402,189.821860825,190.953669402,30654.0
2020-10-02 10:30:00,190.758529992,191.548844601,190.417036025,191.451274896,29924.0
2020-10-02 10:45:00,191.446396411,191.446396411,189.285227448,189.285227448,26438.0
2020-10-02 11:00:00,189.158386832,189.597450504,188.655902852,188.787621953,24218.0
2020-10-02 11:15:00,188.582725573,189.373040183,188.202203724,189.22180714,26566.0
2020-10-02 11:30:00,189.421825035,189.580863654,188.929098026,189.479391161,18755.0
2020-10-02 11:45:00,189.168143802,189.270591993,187.568000643,187.728990656,42235.0
2020-10-02 12:00:00,187.636299436,187.880223698,186.553275712,186.982582413,45879.0
2020-10-02 12:15:00,186.797199974,188.275381003,186.162996892,187.841195816,41802.0
2020-10-02 12:30:00,187.832804822,188.329044341,187.333833351,188.016821285,30114.0
2020-10-02 12:45:00,188.085120078,188.485155868,187.387496689,188.085120078,26390.0
2020-10-02 13:00:00,188.250988577,188.250988577,187.72411217,188.016821285,15213.0
2020-10-02 13:15:00,188.016821285,188.182689783,186.92404059,187.40701063,17248.0
2020-10-02 13:30:00,187.363104262,187.831438846,186.92404059,187.592393069,18476.0
2020-10-02 13:45:00,187.675327318,187.685084288,186.631331476,186.70938724,25220.0
2020-10-02 14:00:00,186.680116328,187.255777587,186.499612374,187.255777587,25718.0
2020-10-02 14:15:00,187.382618203,188.407100104,187.367982748,188.221717665,23076.0
2020-10-02 14:30:00,188.250988577,188.466617624,187.958279462,188.0119428,13575.0
2020-10-02 14:45:00,188.085120078,188.221717665,187.450916997,187.889980669,22710.0
2020-10-02 15:00:00,187.821681875,188.797378924,187.811924905,188.592482544,44747.0
2020-10-02 15:15:00,188.621753455,188.836406806,187.792410964,188.197325239,22571.0
2020-10-02 15:30:00,188.085120078,188.690052249,187.889980669,188.475398898,24273.0
2020-10-02 15:45:00,188.426614045,188.641267396,187.948522492,187.968036433,32168.0
2020-10-02 16:00:00,188.12414796,188.143661901,187.246020616,187.304562439,133539.0
2020-10-02 16:15:00,187.294805469,187.294805469,187.294805469,187.294805469,74072.0
2020-10-02 16:30:00,187.294805469,187.294805469,187.294805469,187.294805469,3944.0
2020-10-05 08:15:00,188.3095304,188.3095304,188.3095304,188.3095304,215.0
2020-10-05 08:45:00,187.821681875,187.821681875,187.821681875,187.821681875,200.0
2020-10-05 09:30:00,188.494912839,188.494912839,188.494912839,188.494912839,507.0
2020-10-05 09:45:00,188.582725573,190.963426372,188.036335226,189.51939474,66970.0
2020-10-05 10:00:00,189.538908681,190.475577848,188.787621953,190.358494202,45256.0
2020-10-05 10:15:00,190.553633612,191.100023959,190.260924497,190.71950211,83928.0
2020-10-05 10:30:00,190.807314844,191.12929487,190.641543916,190.865856667,20488.0
2020-10-05 10:45:00,191.002454254,191.509816719,190.706525339,191.178079723,30339.0
2020-10-05 11:00:00,191.178079723,191.402490044,190.797557874,191.246378516,35964.0
2020-10-05 11:15:00,191.236621546,191.944001906,190.856099697,191.939123421,25834.0
2020-10-05 11:30:00,191.865946142,192.348916181,191.841553716,191.968394332,31638.0
2020-10-05 11:45:00,191.763497952,192.046450096,191.275649428,191.963515847,33044.0
2020-10-05 12:00:00,192.13426283,192.555373677,191.932293541,192.519663165,15753.0
2020-10-05 12:15:00,192.446485886,192.768465912,192.254956555,192.544055591,14512.0
2020-10-05 12:30:00,192.592840443,193.080688968,192.406579877,192.944091381,18288.0
2020-10-05 12:45:00,193.070931997,193.11971685,192.817250765,193.041661086,21931.0
2020-10-05 13:00:00,193.046539571,193.597808404,193.02702563,193.597808404,25253.0
2020-10-05 13:15:00,193.578294463,193.592929918,192.953848351,192.953848351,25656.0
2020-10-05 13:30:00,193.022147145,193.031904115,192.563569532,192.778222883,15291.0
2020-10-05 13:45:00,192.709924089,192.875792588,192.465999827,192.778222883,24194.0
2020-10-05 14:00:00,192.787979853,192.787979853,192.339159211,192.544055591,24802.0
2020-10-05 14:15:00,192.475756798,192.890428043,192.212318594,192.817250765,26182.0
