time,open,high,low,close,volume
2020-10-02 09:45:00,149.41116664,151.549778003,149.41116664,151.549778003,51370.0
2020-10-02 10:00:00,151.481731278,151.812243943,150.9811018,151.35506716,40481.0
2020-10-02 10:15:00,151.316474945,151.695592415,151.24356774,151.695592415,17971.0
2020-10-02 10:30:00,151.656708572,152.006663158,151.472010317,152.006663158,13365.0
2020-10-02 10:45:00,151.860848747,152.016384119,151.160939574,151.209544377,10760.0
2020-10-02 11:00:00,151.23870726,151.715034336,151.23870726,151.666429532,8299.0
2020-10-02 11:15:00,151.622685209,151.870569708,151.472010317,151.656708572,14162.0
2020-10-02 11:30:00,151.588661846,152.171336233,151.481731278,152.15733805,11191.0
2020-10-02 11:45:00,152.230245255,152.249687177,151.51089416,151.705313375,10104.0
2020-10-02 12:00:00,151.646987611,151.958058355,151.335916867,151.413684553,7414.0
2020-10-02 12:15:00,151.292172544,152.434385431,151.092892848,152.201082373,42028.0
2020-10-02 12:30:00,152.103872766,152.560757921,152.103872766,152.201082373,22696.0
2020-10-02 12:45:00,152.201082373,152.502432156,151.880290669,152.482990235,22828.0
2020-10-02 13:00:00,152.502432156,152.68713041,152.181640452,152.492711196,9875.0
2020-10-02 13:15:00,152.67740945,152.67740945,152.278850059,152.42466447,10032.0
2020-10-02 13:30:00,152.604502244,152.764898096,152.434385431,152.672548969,10477.0
2020-10-02 13:45:00,152.662828009,152.68713041,152.094151805,152.094151805,15646.0
2020-10-02 14:00:00,152.064988923,152.273989579,151.987221237,152.249687177,9200.0
2020-10-02 14:15:00,152.346896784,152.716293293,152.254547657,152.55103696,9368.0
2020-10-02 14:30:00,152.589920803,152.638525607,152.42466447,152.482990235,7837.0
2020-10-02 14:45:00,152.486295361,152.67740945,152.41494351,152.585060323,7887.0
2020-10-02 15:00:00,152.580199842,152.784340018,152.41494351,152.706572332,13729.0
2020-10-02 15:15:00,152.686158314,152.949596351,152.377031763,152.473269274,18312.0
2020-10-02 15:30:00,152.376059667,152.891270586,152.376059667,152.862107704,12857.0
2020-10-02 15:45:00,152.871828665,153.182899408,152.832944822,152.978759233,22164.0
2020-10-02 16:00:00,152.978759233,152.978759233,152.405222549,152.541315999,61147.0
2020-10-02 16:15:00,152.531595039,152.531595039,152.531595039,152.531595039,12146.0
2020-10-05 09:45:00,153.59117976,154.223042208,152.735735214,153.911971464,31698.0
2020-10-05 10:00:00,153.941134346,153.98973915,153.396760545,153.406481506,15565.0
2020-10-05 10:15:00,153.571737838,153.746715132,153.250946134,153.309271898,15658.0
2020-10-05 10:30:00,153.33843478,153.396760545,152.68713041,152.68713041,12653.0
2020-10-05 10:45:00,152.745456175,153.20234133,152.745456175,153.066247879,15026.0
2020-10-05 11:00:00,153.168317967,153.421062947,153.046805958,153.241225173,21610.0
2020-10-05 11:15:00,153.182899408,153.182899408,152.949596351,152.978759233,16307.0
2020-10-05 11:30:00,153.056526919,153.445365348,152.920433468,152.988480194,21626.0
2020-10-05 11:45:00,152.910712508,152.910712508,152.463548313,152.541315999,19999.0
2020-10-05 12:00:00,152.619083685,153.032224517,152.575339362,153.032224517,11046.0
2020-10-05 12:15:00,153.056526919,153.173178448,152.657967528,152.716293293,23308.0
2020-10-05 12:30:00,152.755177136,152.978759233,152.755177136,152.886410106,11674.0
2020-10-05 12:45:00,152.823223861,152.823223861,152.599641764,152.764898096,11616.0
2020-10-05 13:00:00,152.750316655,152.842665782,152.726014253,152.8135029,12204.0
2020-10-05 13:15:00,152.8135029,152.8135029,152.487850715,152.657967528,14671.0
2020-10-05 13:30:00,152.638525607,152.735735214,152.220524295,152.273989579,26202.0
2020-10-05 13:45:00,152.28857102,152.638525607,152.249687177,152.619083685,22265.0
2020-10-05 14:00:00,152.619083685,152.628804646,152.356617745,152.41494351,21179.0
2020-10-05 14:15:00,152.41494351,152.726014253,152.376059667,152.589920803,25575.0
2020-10-05 14:30:00,152.55103696,152.760037616,152.526734558,152.560757921,22838.0
2020-10-05 14:45:00,152.570478882,152.745456175,152.570478882,152.68713041,23543.0
2020-10-05 15:00:00,152.67740945,152.988480194,152.628804646,152.988480194,52374.0
2020-10-05 15:15:00,152.988480194,153.105131722,152.881549625,153.105131722,25576.0
2020-10-05 15:30:00,153.114852683,153.153736526,152.930154429,153.061387399,30198.0
2020-10-05 15:45:00,153.05866553,153.168317967,152.930154429,152.978759233,37874.0
2020-10-05 16:00:00,152.998201154,153.377318623,152.988480194,153.114852683,81962.0
2020-10-05 16:15:00,153.114852683,153.114852683,153.114852683,153.114852683,15812.0
2020-10-06 09:45:00,153.8536457,154.281367972,152.68226993,153.839064259,34369.0
2020-10-06 10:00:00,153.746715132,153.980018189,153.717552249,153.800180416,15678.0
2020-10-06 10:15:00,153.814761857,153.980018189,153.766157053,153.970297229,13708.0
2020-10-06 10:30:00,153.975157709,154.125832601,153.86336666,153.892529543,18259.0
2020-10-06 10:45:00,153.897390023,153.931413386,153.455086309,153.625203122,14839.0
2020-10-06 11:00:00,153.630063603,153.805040896,153.445365348,153.455086309,10822.0
2020-10-06 11:15:00,153.581458799,153.610621681,153.406481506,153.503691113,10616.0
2020-10-06 11:30:00,153.542574956,153.542574956,153.20234133,153.493970152,15003.0
2020-10-06 11:45:00,153.455086309,153.455086309,153.182899408,153.260667094,15108.0
2020-10-06 12:00:00,153.260667094,153.46480727,153.07596884,153.440504868,11999.0
2020-10-06 12:15:00,153.435644388,153.659226485,153.387039584,153.630063603,9959.0
2020-10-06 12:30:00,153.649505524,153.678668406,153.45994679,153.615482162,11105.0
2020-10-06 12:45:00,153.678668406,153.698110328,153.571737838,153.630063603,6793.0
2020-10-06 13:00:00,153.678668406,153.834203778,153.620342642,153.758866332,20510.0
2020-10-06 13:15:00,153.736994171,153.834203778,153.620342642,153.790459455,14885.0
2020-10-06 13:30:00,153.746715132,153.980018189,153.668947446,153.85850618,15418.0
2020-10-06 13:45:00,153.785598975,154.135553561,153.785598975,154.086948758,26534.0
2020-10-06 14:00:00,154.086948758,154.145274522,153.756436092,153.911971464,22976.0
2020-10-06 14:15:00,153.902250503,154.11611164,153.785598975,154.086948758,35082.0
2020-10-06 14:30:00,154.077227797,154.388298541,154.009181072,154.310530855,34528.0
2020-10-06 14:45:00,154.310530855,154.388298541,154.24248413,154.310530855,22651.0
2020-10-06 15:00:00,154.310530855,154.796578892,152.380920147,153.173178448,102813.0
2020-10-06 15:15:00,152.998201154,153.173178448,152.405222549,152.662828009,32663.0
2020-10-06 15:30:00,152.619083685,153.250946134,152.619083685,153.046805958,34492.0
2020-10-06 15:45:00,153.129434124,153.775878014,153.017643076,153.299550937,34654.0
2020-10-06 16:00:00,153.270388055,153.372458143,152.239966216,152.599641764,100193.0
2020-10-06 16:15:00,152.580199842,153.644645044,152.580199842,152.580199842,17026.0
2020-10-07 09:45:00,154.038343954,154.874346578,153.144015565,154.184158365,20778.0
2020-10-07 10:00:00,154.184158365,154.738253127,154.184158365,154.650764481,15367.0
2020-10-07 10:15:00,154.568136314,154.616741118,154.048064915,154.048064915,12175.0
2020-10-07 10:30:00,154.086948758,154.407740462,153.999460111,154.281367972,20476.0
2020-10-07 10:45:00,154.3737171,154.611880638,153.785598975,153.941134346,12872.0
2020-10-07 11:00:00,154.077227797,154.310530855,154.077227797,154.237623649,14105.0
2020-10-07 11:15:00,154.232763169,154.232763169,153.59117976,153.630063603,16877.0
2020-10-07 11:30:00,153.630063603,153.775878014,153.486096174,153.562016877,17072.0
2020-10-07 11:45:00,153.659226485,153.975157709,153.659226485,153.975157709,11609.0
2020-10-07 12:00:00,154.009181072,154.096669718,153.911971464,154.096669718,9016.0
2020-10-07 12:15:00,154.125832601,154.213321247,153.960576268,153.960576268,14565.0
2020-10-07 12:30:00,153.975157709,154.106390679,153.659226485,153.975157709,13852.0
2020-10-07 12:45:00,154.009181072,154.291088933,154.009181072,154.106390679,8189.0
2020-10-07 13:00:00,154.154995483,154.310530855,154.077227797,154.213321247,30847.0
2020-10-07 13:15:00,154.198739806,154.563275834,154.038343954,154.359135658,116713.0
2020-10-07 13:30:00,154.436903344,154.446624305,153.98487867,154.018902032,49346.0
2020-10-07 13:45:00,154.031053233,154.271647012,154.031053233,154.271647012,19874.0
2020-10-07 14:00:00,154.344554217,154.874346578,154.125832601,154.806299853,51763.0
2020-10-07 14:15:00,154.816020813,155.861024093,154.816020813,155.433301821,47279.0
2020-10-07 14:30:00,155.379836537,155.749233045,155.195138282,155.619944267,19122.0
2020-10-07 14:45:00,155.635011756,155.846442652,155.477046144,155.785686648,17654.0
2020-10-07 15:00:00,155.807558809,155.924210338,155.671465359,155.671465359,18699.0
2020-10-07 15:15:00,155.671465359,156.026280426,155.622860555,155.778395927,38873.0
2020-10-07 15:30:00,155.729791123,155.953373221,155.720070163,155.739512084,22280.0
2020-10-07 15:45:00,155.739512084,155.924210338,155.613139594,155.768674966,27079.0
2020-10-07 16:00:00,155.797837849,156.001978024,155.720070163,155.885326495,81456.0
2020-10-07 16:15:00,155.836721692,155.836721692,155.836721692,155.836721692,14007.0
2020-10-08 09:45:00,157.168493314,159.141848345,157.168493314,158.923126728,51360.0
2020-10-08 10:00:00,158.838651579,158.908545287,158.140589388,158.5585907,18350.0
