time,open,high,low,close,volume
2020-10-02 09:45:00,455.698931751,464.412997033,455.698931751,462.020519288,16106.0
2020-10-02 10:00:00,462.010793769,462.010793769,457.653761128,459.102863501,7783.0
2020-10-02 10:15:00,459.26333457,463.100051929,458.733293769,462.059421365,15923.0
2020-10-02 10:30:00,461.602321958,463.732210682,460.34772997,463.031973294,9932.0
2020-10-02 10:45:00,462.428991098,463.119502967,458.57768546,458.57768546,9547.0
2020-10-02 11:00:00,458.285919881,462.4046773,458.285919881,462.278245549,6366.0
2020-10-02 11:15:00,461.864910979,464.45189911,461.826008902,463.90727003,9879.0
2020-10-02 11:30:00,463.800289318,467.45708457,463.722485163,467.45708457,8856.0
2020-10-02 11:45:00,466.990259644,467.160456231,464.870096439,465.852373887,12815.0
2020-10-02 12:00:00,465.725942136,466.153864985,463.722485163,463.722485163,12274.0
2020-10-02 12:15:00,463.532837537,470.763761128,463.143816766,470.31638724,20539.0
2020-10-02 12:30:00,470.656780415,474.683145401,470.165641691,472.475452522,9350.0
2020-10-02 12:45:00,472.791531899,473.778672107,472.397648368,473.433416172,8964.0
2020-10-02 13:00:00,473.438278932,474.955459941,472.893649852,474.955459941,16867.0
2020-10-02 13:15:00,475.568167656,475.636246291,474.401105341,475.130519288,8870.0
2020-10-02 13:30:00,474.342752226,475.120793769,473.720318991,473.827299703,10027.0
2020-10-02 13:45:00,473.336160979,473.336160979,469.78148368,470.000113353,10719.0
2020-10-02 14:00:00,471.14305638,471.264625371,469.256305638,469.810660237,4852.0
2020-10-02 14:15:00,469.893327151,473.04925816,469.893327151,473.04925816,8061.0
2020-10-02 14:30:00,473.020081602,473.623063798,473.010356083,473.029807122,4172.0
2020-10-02 14:45:00,473.370200297,474.264948071,472.597021513,473.827299703,9079.0
2020-10-02 15:00:00,473.60361276,474.294124629,472.942277448,473.817574184,6437.0
2020-10-02 15:15:00,473.934280415,473.934280415,470.296936202,470.433093472,11204.0
2020-10-02 15:30:00,470.977722552,473.895378338,470.374740356,473.691142433,62515.0
2020-10-02 15:45:00,473.778672107,475.563304896,473.778672107,474.28439911,12885.0
2020-10-02 16:00:00,474.313575668,475.033264095,472.242040059,472.300393175,62406.0
2020-10-02 16:15:00,472.251765579,472.251765579,472.251765579,472.251765579,898.0
2020-10-05 09:45:00,476.550445104,479.380571217,475.616795252,479.361120178,13082.0
2020-10-05 10:00:00,479.116134347,479.116134347,475.111068249,475.495226261,8786.0
2020-10-05 10:15:00,475.937737389,477.819625371,475.577893175,475.577893175,4958.0
2020-10-05 10:30:00,476.073894659,477.907155045,476.073894659,476.968642433,6725.0
2020-10-05 10:45:00,477.487985163,479.273590504,477.479232196,479.273590504,15119.0
2020-10-05 11:00:00,478.904020772,480.897752226,478.884569733,479.565356083,6950.0
2020-10-05 11:15:00,479.701513353,481.072811573,477.620252226,478.057900593,6203.0
2020-10-05 11:30:00,478.228097181,479.8765727,476.419150593,476.419150593,7714.0
2020-10-05 11:45:00,475.879384273,475.928011869,474.245497033,475.684873887,4790.0
2020-10-05 12:00:00,476.05444362,476.657425816,475.091617211,475.169421365,5480.0
2020-10-05 12:15:00,474.945248145,475.441735905,474.945248145,475.432010386,2901.0
2020-10-05 12:30:00,475.10134273,475.154833086,473.982908012,475.154833086,2678.0
2020-10-05 12:45:00,475.149970326,476.278130564,475.033264095,476.05444362,3959.0
2020-10-05 13:00:00,475.655697329,476.565033383,475.247225519,475.898835312,7322.0
2020-10-05 13:15:00,476.676876855,476.676876855,475.655697329,476.112796736,2449.0
2020-10-05 13:30:00,476.200326409,476.725504451,475.50981454,475.704324926,3822.0
2020-10-05 13:45:00,476.073894659,476.803308605,476.073894659,476.185738131,6148.0
2020-10-05 14:00:00,476.254692062,476.254692062,474.566439169,474.780400593,7174.0
2020-10-05 14:15:00,474.566439169,474.702596439,473.944005935,474.702596439,4018.0
2020-10-05 14:30:00,475.587618694,475.855070475,475.247225519,475.247225519,5784.0
2020-10-05 14:45:00,475.655697329,476.550445104,475.655697329,476.346209199,5826.0
2020-10-05 15:00:00,476.788720326,477.065897626,475.976639466,477.065897626,6723.0
2020-10-05 15:15:00,476.988093472,477.104799703,476.219777448,476.589347181,10536.0
2020-10-05 15:30:00,476.847073442,477.163152819,475.616795252,475.616795252,10503.0
