Time,Open,High,Low,Close,Volume
2020-10-23 09:30:00,81.2,81.35,81.2,81.35,18760
2020-10-23 09:45:00,81.3035,81.4425,81.0255,81.3165,2362360
2020-10-23 10:00:00,81.2775,81.8055,81.0885,81.617,1426620
2020-10-23 10:15:00,81.614505,81.713,81.30475,81.6545,1464700
2020-10-23 10:30:00,81.6545,82.0,81.6255,81.879,1160340
2020-10-23 10:45:00,81.848,81.97925,81.539,81.71975,1096420
2020-10-23 11:00:00,81.6585,81.747,81.481,81.67352,794160
2020-10-23 11:15:00,81.653505,81.9605,81.518,81.91275,773340
2020-10-23 11:30:00,81.9325,81.9395,81.59325,81.757,915680
2020-10-23 11:45:00,81.6875,81.8,81.524,81.524,832040
2020-10-23 12:00:00,81.543,81.6015,81.23775,81.431,784320
2020-10-23 12:15:00,81.4315,81.5095,81.31175,81.43275,446740
2020-10-23 12:30:00,81.374,81.4245,81.1,81.33028,744880
2020-10-23 12:45:00,81.314,81.6335,81.258,81.6335,502040
2020-10-23 13:00:00,81.611,81.619,81.322,81.3795,465380
2020-10-23 13:15:00,81.363605,81.6015,81.350435,81.566,426840
2020-10-23 13:30:00,81.602,81.7435,81.4555,81.672,572080
2020-10-23 13:45:00,81.67525,81.7545,81.619,81.7545,603100
2020-10-23 14:00:00,81.7265,81.779,81.63925,81.63925,572020
2020-10-23 14:15:00,81.661,81.8,81.6275,81.777,521860
2020-10-23 14:30:00,81.7725,81.841,81.697,81.784,377620
2020-10-23 14:45:00,81.8125,81.859,81.7605,81.835,874440
2020-10-23 15:00:00,81.828235,81.8595,81.677,81.755,944740
2020-10-23 15:15:00,81.7415,81.829815,81.661,81.8195,720400
2020-10-23 15:30:00,81.8045,81.8225,81.605,81.632,657020
2020-10-23 15:45:00,81.593,81.775995,81.5081,81.775995,1041940
2020-10-23 16:00:00,81.773,82.118,81.7045,82.0665,2884340
2020-10-26 09:30:00,81.2355,81.2355,81.2,81.2,19000
2020-10-26 09:45:00,81.2505,81.8075,81.1,81.781,1730800
2020-10-26 10:00:00,81.763,81.8815,81.462,81.7015,1774100
2020-10-26 10:15:00,81.7115,81.912,81.5805,81.715,1201600
2020-10-26 10:30:00,81.698,81.84025,81.2555,81.35,1118600
2020-10-26 10:45:00,81.3245,81.34925,81.035,81.064,1396160
2020-10-26 11:00:00,81.1225,81.1225,80.659,80.691,958020
2020-10-26 11:15:00,80.6875,80.6875,80.301,80.43225,847620
2020-10-26 11:30:00,80.4735,80.4735,80.006005,80.07375,1085120
2020-10-26 11:45:00,80.0025,80.151,79.7615,79.935,1206720
2020-10-26 12:00:00,79.99325,80.3435,79.9465,80.0465,1060920
2020-10-26 12:15:00,80.088,80.1235,79.898,80.0405,1558660
2020-10-26 12:30:00,80.0445,80.173,79.93,80.0575,710860
2020-10-26 12:45:00,80.045,80.045,79.601,79.621,809760
2020-10-26 13:00:00,79.6125,79.6125,79.372,79.4335,776420
2020-10-26 13:15:00,79.3955,79.44325,79.22019,79.32775,893040
2020-10-26 13:30:00,79.35,79.35,78.928,78.9715,793800
2020-10-26 13:45:00,78.9005,79.0405,78.825,79.0225,778240
2020-10-26 14:00:00,79.038,79.12083,78.95375,79.104445,733900
2020-10-26 14:15:00,79.1185,79.3035,79.0575,79.158375,897020
2020-10-26 14:30:00,79.1755,79.3405,79.099,79.3045,1022580
2020-10-26 14:45:00,79.316,79.4265,79.2015,79.2675,760600
2020-10-26 15:00:00,79.2185,79.365,79.0555,79.29,658480
2020-10-26 15:15:00,79.243,79.3645,79.07,79.087,785440
2020-10-26 15:30:00,79.1,79.27325,79.06,79.209,1033040
2020-10-26 15:45:00,79.2165,79.348,79.1015,79.31309,1808480
2020-10-26 16:00:00,79.337,79.60975,79.0,79.553,3726320
2020-10-27 09:45:00,79.7835,79.924,79.2505,79.467,1595280
2020-10-27 10:00:00,79.4965,79.552,79.1995,79.49,1190860
2020-10-27 10:15:00,79.50475,79.5305,79.279,79.3345,926360
2020-10-27 10:30:00,79.336,79.4325,79.2115,79.22521,939040
2020-10-27 10:45:00,79.16,79.4995,79.139,79.4645,836800
2020-10-27 11:00:00,79.4785,79.839,79.4315,79.69,1206120
2020-10-27 11:15:00,79.67175,79.868,79.583,79.868,724540
2020-10-27 11:30:00,79.87,79.945,79.667,79.667,639960
2020-10-27 11:45:00,79.6885,79.7505,79.4825,79.66649,787520
2020-10-27 12:00:00,79.679,79.925,79.678,79.8695,362320
2020-10-27 12:15:00,79.9075,79.925,79.62897,79.62897,648620
2020-10-27 12:30:00,79.638835,79.7165,79.5115,79.633,507060
2020-10-27 12:45:00,79.6025,79.648,79.442765,79.4665,682500
2020-10-27 13:00:00,79.4465,79.5695,79.4185,79.56375,592860
2020-10-27 13:15:00,79.520605,79.65879,79.5105,79.586,560460
2020-10-27 13:30:00,79.601,79.8005,79.577,79.75675,871000
2020-10-27 13:45:00,79.7425,80.067,79.7395,79.9765,869540
2020-10-27 14:00:00,79.9995,80.0255,79.855,79.8745,580000
2020-10-27 14:15:00,79.867,79.994,79.8125,79.967,557040
2020-10-27 14:30:00,79.96175,79.975235,79.723895,79.8725,588140
2020-10-27 14:45:00,79.899,79.899,79.765,79.8395,404000
2020-10-27 15:00:00,79.822,79.842,79.6795,79.693,577860
2020-10-27 15:15:00,79.684,79.83718,79.616,79.76399,576760
2020-10-27 15:30:00,79.736,80.045,79.718,80.02,870140
2020-10-27 15:45:00,80.0055,80.34225,79.996,80.277,1097320
2020-10-27 16:00:00,80.287,80.317,80.046,80.1575,2112580
2020-10-28 09:30:00,78.296,78.296,78.15,78.15,48440
2020-10-28 09:45:00,77.987,78.0675,77.2025,77.2095,3460260
2020-10-28 10:00:00,77.172,77.987,76.7585,77.1225,2283080
2020-10-28 10:15:00,77.0835,77.12502,76.7925,76.8145,915740
2020-10-28 10:30:00,76.81,77.8215,76.162,76.3185,1863820
2020-10-28 10:45:00,76.334,76.5025,76.2015,76.328,1545080
2020-10-28 11:00:00,76.343,76.6335,76.25168,76.596505,844740
2020-10-28 11:15:00,76.5775,76.927,76.4335,76.927,1083320
2020-10-28 11:30:00,76.93325,76.93325,76.4725,76.513,784020
2020-10-28 11:45:00,76.519,76.5965,76.359,76.558,682420
2020-10-28 12:00:00,76.57892,76.7625,76.45675,76.637,1339800
2020-10-28 12:15:00,76.6015,76.7515,76.5515,76.67675,721160
2020-10-28 12:30:00,76.71894,76.72725,76.5025,76.5275,672060
2020-10-28 12:45:00,76.52,76.66875,76.4575,76.468,592040
2020-10-28 13:00:00,76.5,76.562,76.331,76.3705,627000
2020-10-28 13:15:00,76.352,76.399,76.1795,76.265,834860
2020-10-28 13:30:00,76.304,76.3165,76.1235,76.3165,827960
2020-10-28 13:45:00,76.348,76.5255,76.2605,76.3595,762920
2020-10-28 14:00:00,76.349,76.4405,76.3,76.4405,469520
2020-10-28 14:15:00,76.409,76.44675,76.1485,76.197,585720
2020-10-28 14:30:00,76.21275,76.4495,76.10238,76.44275,612400
2020-10-28 14:45:00,76.4515,76.5,76.273,76.35631,844800
2020-10-28 15:00:00,76.311,76.521,76.132,76.454465,829100
2020-10-28 15:15:00,76.4985,76.566,76.368,76.51408,588860
2020-10-28 15:30:00,76.4765,76.7,76.3225,76.582,836060
2020-10-28 15:45:00,76.6045,76.8205,76.283,76.4,1751160
2020-10-28 16:00:00,76.387,76.3905,75.731,75.826,4890520
2020-10-29 09:30:00,76.5,76.5,76.5,76.5,2320
2020-10-29 09:45:00,76.118,77.051,76.112,76.4275,2714120
2020-10-29 10:00:00,76.463,77.591495,76.3915,77.5165,2386580
2020-10-29 10:15:00,77.508,77.7715,77.311,77.35325,886840
2020-10-29 10:30:00,77.3425,77.7705,77.291,77.757,653400
2020-10-29 10:45:00,77.79,77.8605,77.5135,77.76275,861020
2020-10-29 11:00:00,77.776825,77.8095,77.52025,77.5935,513160
2020-10-29 11:15:00,77.607405,77.8,77.419,77.759,714220
2020-10-29 11:30:00,77.754,78.06575,77.74825,78.0,866700
2020-10-29 11:45:00,77.928,77.9805,77.6315,77.652835,716640
2020-10-29 12:00:00,77.6275,78.029,77.6075,77.77225,659040
2020-10-29 12:15:00,77.773,77.955495,77.668,77.846,490340
2020-10-29 12:30:00,77.9215,78.1315,77.9215,78.036,798880
2020-10-29 12:45:00,78.047,78.34125,77.992,78.1615,593860
2020-10-29 13:00:00,78.13153,78.3155,78.0485,78.0485,468880
2020-10-29 13:15:00,78.0845,78.326645,78.075,78.30464,568040
2020-10-29 13:30:00,78.214,78.525,78.133,78.52325,457600
2020-10-29 13:45:00,78.512,78.7035,78.512,78.625,556140
2020-10-29 14:00:00,78.6365,78.746855,78.4545,78.6985,664220
2020-10-29 14:15:00,78.7105,79.031585,78.7105,79.010885,963800
2020-10-29 14:30:00,79.062,79.6495,79.0365,79.6495,1575700
2020-10-29 14:45:00,79.6425,79.6855,79.22952,79.2315,975940
2020-10-29 15:00:00,79.20525,79.477,79.169,79.36119,869840
2020-10-29 15:15:00,79.42,79.42,78.957,78.957,1094500
2020-10-29 15:30:00,78.953,79.082,78.75,78.9685,1191660
2020-10-29 15:45:00,78.989,79.14,78.85,78.859,1276120
2020-10-29 16:00:00,78.8465,79.32658,78.089,78.089,4098280
2020-10-30 09:30:00,83.7,83.786,83.25,83.7615,621520
2020-10-30 09:45:00,83.6055,84.35,82.8995,82.9155,13752320
2020-10-30 10:00:00,82.9549,83.456495,82.3973,82.767,6425440
2020-10-30 10:15:00,82.7505,82.8665,82.18,82.201,3492920
2020-10-30 10:30:00,82.182,82.2765,81.3655,81.533725,3570040
2020-10-30 10:45:00,81.548,82.03825,81.4735,81.561495,2734820
2020-10-30 11:00:00,81.5,81.727,81.025,81.0455,3110720
2020-10-30 11:15:00,81.058,81.8255,81.05,81.821,3425780
2020-10-30 11:30:00,81.8165,81.8165,80.734,80.89925,3749660
2020-10-30 11:45:00,80.919,81.44875,80.801005,81.05,2298940
2020-10-30 12:00:00,81.03,81.1605,80.667,81.0095,2417360
2020-10-30 12:15:00,80.9845,81.568,80.9315,81.5,2935180
2020-10-30 12:30:00,81.4655,81.974495,81.3855,81.909,3254060
2020-10-30 12:45:00,81.900995,81.900995,81.423025,81.605,2774540
2020-10-30 13:00:00,81.563,81.7195,81.351,81.4,1419880
2020-10-30 13:15:00,81.4,81.72675,81.2915,81.31525,1787680
2020-10-30 13:30:00,81.29925,81.5235,81.25581,81.4875,1187520
2020-10-30 13:45:00,81.4305,81.4645,80.955,81.2335,1232940
2020-10-30 14:00:00,81.193,81.55088,81.1795,81.294,1439800
2020-10-30 14:15:00,81.2525,81.6065,81.123175,81.4625,1656560
2020-10-30 14:30:00,81.44636,81.491,80.811,80.9725,1649960
2020-10-30 14:45:00,80.9475,81.00725,80.5335,80.5335,1246800
2020-10-30 15:00:00,80.582995,81.102,80.505565,80.83299,890260
2020-10-30 15:15:00,80.806875,80.97643,80.55,80.97643,1090960
2020-10-30 15:30:00,80.948395,80.9985,80.72925,80.72925,1207860
2020-10-30 15:45:00,80.7245,80.7925,80.223,80.65,3559940
2020-10-30 16:00:00,80.655,81.1535,80.378845,81.054,6846820
2020-11-02 09:30:00,81.5,81.5,81.45,81.4635,55260
2020-11-02 09:45:00,81.408,82.4655,81.359,82.0725,4298940
2020-11-02 10:00:00,82.1,83.0385,81.93,82.457485,2523860
2020-11-02 10:15:00,82.4935,82.6985,82.095,82.54325,2135820
2020-11-02 10:30:00,82.588,82.799985,82.49038,82.6574,1865600
2020-11-02 10:45:00,82.643,82.6715,82.2725,82.3415,1752360
2020-11-02 11:00:00,82.3415,82.682,82.3325,82.6145,1452900
2020-11-02 11:15:00,82.61175,82.84608,82.558005,82.7145,1656880
2020-11-02 11:30:00,82.7205,82.7305,82.381,82.633,1396700
2020-11-02 11:45:00,82.623,82.85975,82.535,82.8405,1451680
2020-11-02 12:00:00,82.82425,83.0315,82.748,82.748,1266500
2020-11-02 12:15:00,82.785995,82.787925,82.474,82.490535,1149980
2020-11-02 12:30:00,82.5575,82.75,82.35171,82.72825,814180
2020-11-02 12:45:00,82.711105,82.71225,82.208,82.208,997960
2020-11-02 13:00:00,82.2,82.24828,81.9,82.1705,1106100
2020-11-02 13:15:00,82.183,82.1965,81.8595,81.905,1631820
2020-11-02 13:30:00,81.895,81.9365,81.5105,81.649,3143240
2020-11-02 13:45:00,81.627505,81.756,81.5985,81.6885,958160
2020-11-02 14:00:00,81.6595,81.6625,81.1775,81.185,1148740
2020-11-02 14:15:00,81.1755,81.2525,80.894,81.036,1492900
2020-11-02 14:30:00,81.0015,81.188,80.845,81.054675,1457240
2020-11-02 14:45:00,81.116725,81.2,80.8505,81.1995,990580
2020-11-02 15:00:00,81.192,81.375,80.958505,81.0165,1443720
2020-11-02 15:15:00,81.032,81.195,80.9325,81.195,1288380
2020-11-02 15:30:00,81.193,81.356,80.973,81.0735,1711240
2020-11-02 15:45:00,81.0425,81.192715,80.9245,81.0,1952820
2020-11-02 16:00:00,81.009,81.3625,80.8015,81.272,4579780
2020-11-03 09:30:00,81.5575,81.5575,81.5575,81.5575,8340
2020-11-03 09:45:00,81.589,81.75,80.831005,81.0465,2251080
2020-11-03 10:00:00,81.0,81.736,80.951,81.456,1260000
2020-11-03 10:15:00,81.4735,82.094495,81.359,81.934,1223640
2020-11-03 10:30:00,81.959,82.808,81.912,82.461495,1555680
2020-11-03 10:45:00,82.3855,82.629275,82.19,82.5945,791040
2020-11-03 11:00:00,82.5325,82.808,82.511,82.808,634500
2020-11-03 11:15:00,82.8725,83.0175,82.5165,82.644,1048700
2020-11-03 11:30:00,82.691,82.92,82.528,82.73135,677960
2020-11-03 11:45:00,82.775935,82.8945,82.691,82.733,565240
2020-11-03 12:00:00,82.7165,82.778,82.30075,82.3295,631840
2020-11-03 12:15:00,82.3645,82.49716,82.31375,82.48772,526560
2020-11-03 12:30:00,82.4995,82.84659,82.4795,82.845,569360
2020-11-03 12:45:00,82.8195,82.9095,82.76269,82.876,542160
2020-11-03 13:00:00,82.8475,82.9045,82.66,82.707025,387400
2020-11-03 13:15:00,82.739,82.869,82.713,82.713,463400
2020-11-03 13:30:00,82.686,82.7745,82.4005,82.4705,760120
2020-11-03 13:45:00,82.5115,82.741,82.43308,82.662,714080
2020-11-03 14:00:00,82.663,82.6655,82.11338,82.227,577480
2020-11-03 14:15:00,82.2405,82.804,82.2305,82.77325,986440
2020-11-03 14:30:00,82.7555,82.9435,82.6817,82.7785,740880
2020-11-03 14:45:00,82.793,82.95,82.7385,82.9265,821460
2020-11-03 15:00:00,82.9295,82.9725,82.8215,82.882,889520
2020-11-03 15:15:00,82.8275,82.831,82.57482,82.7595,1082960
2020-11-03 15:30:00,82.75075,83.0,82.678,82.9,1195480
2020-11-03 15:45:00,82.9705,83.077,82.9005,83.040945,2082460
2020-11-03 16:00:00,83.0385,83.085,82.3555,82.464,3580860
2020-11-04 09:30:00,85.49995,85.516,85.3575,85.516,93980
2020-11-04 09:45:00,85.514,85.9521,85.301505,85.780625,8047920
2020-11-04 10:00:00,85.8125,86.6955,85.44,86.6955,5074380
2020-11-04 10:15:00,86.68575,87.14975,86.3645,87.106,3414200
2020-11-04 10:30:00,87.1015,87.9185,87.0835,87.7025,3559540
2020-11-04 10:45:00,87.7295,88.081,87.5,87.7515,2701520
2020-11-04 11:00:00,87.791,88.141,87.67827,88.122,2166240
2020-11-04 11:15:00,88.1,88.32095,87.787,87.81867,2200180
2020-11-04 11:30:00,87.8645,88.18925,87.6405,88.125,1534160
2020-11-04 11:45:00,88.15,88.33,88.097,88.274505,1314220
2020-11-04 12:00:00,88.3065,88.469995,88.2005,88.45,1919980
2020-11-04 12:15:00,88.485,88.56825,88.082,88.1715,1848940
2020-11-04 12:30:00,88.1955,88.5346,88.1425,88.3525,1430420
2020-11-04 12:45:00,88.3825,88.4145,88.1,88.1775,1405240
2020-11-04 13:00:00,88.225,88.225,87.65104,87.7345,2109180
2020-11-04 13:15:00,87.752,87.7605,87.1316,87.243,3007120
2020-11-04 13:30:00,87.2205,87.382,87.074,87.292,1422040
2020-11-04 13:45:00,87.2905,87.4815,86.9,87.026,2091740
2020-11-04 14:00:00,87.0255,87.56675,87.0025,87.455765,1380940
2020-11-04 14:15:00,87.4385,87.718,87.382,87.6085,1704020
2020-11-04 14:30:00,87.5775,87.851,87.345,87.766,1381420
2020-11-04 14:45:00,87.8205,87.898,87.3825,87.41665,1688020
2020-11-04 15:00:00,87.4605,87.7965,87.4265,87.594,1672800
2020-11-04 15:15:00,87.622,87.75,87.2535,87.3505,1413140
2020-11-04 15:30:00,87.2435,87.368,86.929,87.1545,2126080
2020-11-04 15:45:00,87.1695,87.456,87.0645,87.0875,2945540
2020-11-04 16:00:00,87.028,87.721,86.9855,87.457,4733920
2020-11-05 09:30:00,89.5,89.5975,89.1275,89.1275,22160
2020-11-05 09:45:00,89.05,89.25,87.5255,88.8395,5776480
2020-11-05 10:00:00,88.82682,89.419,88.6505,89.289,1647000
2020-11-05 10:15:00,89.2975,89.682,88.804,88.804,1869780
2020-11-05 10:30:00,88.827,89.22179,88.299005,88.3855,1389100
2020-11-05 10:45:00,88.421,88.7249,88.20375,88.6585,1598260
2020-11-05 11:00:00,88.7,88.782,88.2775,88.7665,1175900
2020-11-05 11:15:00,88.75675,88.909855,88.350005,88.5945,1058300
2020-11-05 11:30:00,88.61454,88.773695,88.464,88.7195,1842280
2020-11-05 11:45:00,88.749,89.25,88.2665,88.2865,4423000
2020-11-05 12:00:00,88.3275,88.364635,87.917,88.108715,1050180
2020-11-05 12:15:00,88.107,88.349,88.0655,88.27603,600280
2020-11-05 12:30:00,88.2905,88.2905,87.7125,87.8125,890760
2020-11-05 12:45:00,87.8625,88.029,87.5255,87.98175,891820
2020-11-05 13:00:00,88.001,88.1705,88.001,88.032,507720
2020-11-05 13:15:00,88.0745,88.456,88.0745,88.405,682800
2020-11-05 13:30:00,88.3675,88.464,88.24625,88.3025,403880
2020-11-05 13:45:00,88.25425,88.271,88.079315,88.251,585500
2020-11-05 14:00:00,88.27125,88.33,88.072035,88.096,893300
2020-11-05 14:15:00,88.13125,88.464,87.9835,88.457745,1416500
2020-11-05 14:30:00,88.3934,88.5,88.36375,88.5,645580
2020-11-05 14:45:00,88.533995,88.79907,88.39725,88.768,1027840
2020-11-05 15:00:00,88.7785,88.8,88.4185,88.592675,703920
2020-11-05 15:15:00,88.613,88.613,88.156,88.166125,906600
2020-11-05 15:30:00,88.1735,88.444,88.059685,88.395005,994540
2020-11-05 15:45:00,88.425345,88.425345,87.931,88.3305,1371240
2020-11-05 16:00:00,88.281215,88.36988,88.0565,88.224,2233980
2020-11-06 09:45:00,87.6975,87.741,87.0195,87.15425,2861980
2020-11-06 10:00:00,87.15975,87.575,87.0175,87.1615,1371920
2020-11-06 10:15:00,87.153175,87.715,87.153175,87.65,1218840
2020-11-06 10:30:00,87.6645,87.815,87.632505,87.7395,1079660
2020-11-06 10:45:00,87.71725,88.07025,87.7085,88.0525,1163380
2020-11-06 11:00:00,88.003,88.04,87.25,87.3105,920920
2020-11-06 11:15:00,87.293,87.935165,87.293,87.72,707080
2020-11-06 11:30:00,87.708,87.9925,87.68203,87.8645,686880
