time,open,high,low,close,volume
2020-10-02 09:45:00,93.2905896341,94.1249272702,92.1652039854,93.42641204,120320.0
2020-10-02 10:00:00,93.5234280442,93.8920888601,93.242081632,93.8823872597,68896.0
2020-10-02 10:15:00,93.8241776572,94.8719505025,93.8241776572,94.629410492,44962.0
2020-10-02 10:30:00,94.6245596918,95.0077729083,94.445080084,94.9495633058,25135.0
2020-10-02 10:45:00,94.8719505025,94.9980713079,94.6488136928,94.6682168937,19369.0
2020-10-02 11:00:00,94.6197088916,94.8719505025,94.5809024899,94.629410492,13208.0
2020-10-02 11:15:00,94.6003056907,94.930160105,94.4790356855,94.8719505025,15867.0
2020-10-02 11:30:00,94.9398617054,95.3521797232,94.8428457012,95.3327765224,19711.0
2020-10-02 11:45:00,95.3085225213,95.4055385255,95.1727001155,95.2794177201,62365.0
2020-10-02 12:00:00,95.2891193205,95.4249417264,94.9204585046,94.9980713079,14361.0
2020-10-02 12:15:00,94.9738173069,95.8712153457,94.8732117105,95.7256913394,32463.0
2020-10-02 12:30:00,95.5898689335,95.9779329503,95.5510625318,95.6674817369,20148.0
2020-10-02 12:45:00,95.715989739,96.2301745612,95.715989739,96.2301745612,32368.0
2020-10-02 13:00:00,96.2301745612,96.3077873646,96.0506949534,96.0555457537,18432.0
2020-10-02 13:15:00,96.0652473541,96.2107713604,95.9391265486,96.016739352,12828.0
2020-10-02 13:30:00,95.9973361511,96.1525617578,95.9197233478,96.0555457537,17287.0
2020-10-02 13:45:00,96.0652473541,96.0652473541,95.5025545297,95.5704657327,18788.0
2020-10-02 14:00:00,95.5510625318,95.6820341375,95.5025545297,95.6771833373,10155.0
2020-10-02 14:15:00,95.7741993415,96.0846505549,95.7741993415,95.9685223979,14840.0
2020-10-02 14:30:00,95.9779329503,96.2204729608,95.9585297495,96.0603965539,12086.0
2020-10-02 14:45:00,96.1040537557,96.2204729608,95.9973361511,96.1719649587,16673.0
2020-10-02 15:00:00,96.1428601574,96.3465937662,96.0264409524,96.1719649587,15216.0
2020-10-02 15:15:00,96.2398761616,96.2398761616,95.7547961406,95.8712153457,24590.0
2020-10-02 15:30:00,95.8809169461,96.0846505549,95.7936025423,96.0264409524,14886.0
2020-10-02 15:45:00,96.0652473541,96.1719649587,95.7644977411,95.8566629451,31671.0
2020-10-02 16:00:00,95.8615137453,95.9973361511,95.3618813237,95.4346433268,111953.0
2020-10-02 16:15:00,95.4249417264,95.4249417264,95.4249417264,95.4249417264,34380.0
2020-10-02 16:30:00,95.4249417264,95.4249417264,95.4249417264,95.4249417264,8364.0
2020-10-05 09:30:00,96.4824161721,96.4824161721,96.4824161721,96.4824161721,200.0
2020-10-05 09:45:00,96.6958513813,97.6563098229,96.5939845769,97.1227217998,49459.0
2020-10-05 10:00:00,97.1130201994,97.1615282015,96.8219721868,97.035407396,30754.0
2020-10-05 10:15:00,97.103318599,97.520487417,97.0160041952,97.4137698124,35888.0
2020-10-05 10:30:00,97.3749634107,97.937656235,97.3652618103,97.82123703,26195.0
2020-10-05 10:45:00,97.8600434317,98.1801962455,97.7533258271,97.8018338292,73584.0
2020-10-05 11:00:00,97.7824306283,98.0637770405,97.7484750269,97.8115354296,76289.0
2020-10-05 11:15:00,97.7824306283,98.005567438,97.7436242266,97.8309386304,39276.0
2020-10-05 11:30:00,97.8600434317,98.0152690384,97.7436242266,97.9279546346,93139.0
2020-10-05 11:45:00,97.937656235,98.0346722392,97.8697450321,97.9182530342,100826.0
2020-10-05 12:00:00,97.9182530342,98.238405848,97.9182530342,98.1801962455,17470.0
2020-10-05 12:15:00,98.1801962455,98.2287042476,98.0686278407,98.2287042476,34398.0
2020-10-05 12:30:00,98.1316882434,98.2093010468,98.0540754401,98.1316882434,16838.0
2020-10-05 12:45:00,98.1801962455,98.1801962455,97.9085514338,97.9085514338,31358.0
2020-10-05 13:00:00,97.9570594359,98.121986643,97.82123703,98.0152690384,32095.0
2020-10-05 13:15:00,98.005567438,98.0346722392,97.9231038344,97.9764626367,26272.0
2020-10-05 13:30:00,97.9764626367,98.005567438,97.8066846294,97.8842974327,34420.0
2020-10-05 13:45:00,97.8988498334,98.0395230394,97.8309386304,97.8988498334,28448.0
2020-10-05 14:00:00,97.9037006336,97.9861642371,97.7727290279,97.8794466325,36031.0
2020-10-05 14:15:00,97.8794466325,98.0007166378,97.8091100295,97.9958658376,33679.0
2020-10-05 14:30:00,97.9473578355,97.9861642371,97.82123703,97.9037006336,19141.0
2020-10-05 14:45:00,97.9182530342,98.2190026472,97.9182530342,98.2190026472,13283.0
2020-10-05 15:00:00,98.1801962455,98.1898978459,98.0637770405,98.1801962455,17036.0
2020-10-05 15:15:00,98.2190026472,98.3354218522,98.0734786409,98.2869138501,17939.0
2020-10-05 15:30:00,98.3160186514,98.4712442581,98.3160186514,98.3742282539,27904.0
2020-10-05 15:45:00,98.3705416458,98.4033330552,98.1995994464,98.238405848,57355.0
2020-10-05 16:00:00,98.238405848,98.5973650636,98.1801962455,98.3839298543,326190.0
2020-10-05 16:15:00,98.3451234527,98.3451234527,98.3451234527,98.3451234527,22387.0
2020-10-06 09:45:00,98.3742282539,98.8205018732,98.0589262403,98.3839298543,42251.0
2020-10-06 10:00:00,98.4033330552,98.6749778669,98.2869138501,98.3645266535,21249.0
2020-10-06 10:15:00,98.3887806545,98.8205018732,98.3742282539,98.8205018732,23201.0
2020-10-06 10:30:00,98.7428890699,99.2473722917,98.7428890699,99.2182674904,27704.0
2020-10-06 10:45:00,99.2376706913,99.4608075009,98.9636004794,99.0339370824,72987.0
2020-10-06 11:00:00,99.0387878827,99.4317026996,99.0096830814,99.4317026996,47645.0
2020-10-06 11:15:00,99.4317026996,99.4899123022,99.1697594883,99.20856589,49637.0
2020-10-06 11:30:00,99.1794610887,99.3055818942,99.0533402833,99.1891626892,48220.0
2020-10-06 11:45:00,99.1794610887,99.3734930971,99.0581910835,99.2619246923,24318.0
2020-10-06 12:00:00,99.2279690908,99.300731094,99.0145338816,99.2182674904,28274.0
2020-10-06 12:15:00,99.2764770929,99.3046117341,99.1697594883,99.2958802938,16940.0
2020-10-06 12:30:00,99.2667754925,99.4414043001,99.2667754925,99.3589406965,27124.0
2020-10-06 12:45:00,99.3637914967,99.5190171034,99.3492390961,99.4268518994,16569.0
2020-10-06 13:00:00,99.4414043001,99.7809603147,99.3686422969,99.7518555135,26039.0
2020-10-06 13:15:00,99.7712587143,100.004097124,99.6839443106,99.9895447238,32670.0
2020-10-06 13:30:00,99.9798431233,100.023500325,99.7615571139,99.7712587143,28554.0
2020-10-06 13:45:00,99.7906619152,99.8682747185,99.7033475114,99.8148189002,16785.0
2020-10-06 14:00:00,99.7421539131,99.7421539131,99.5384203043,99.5578235051,15176.0
2020-10-06 14:15:00,99.5578235051,99.5578235051,99.1843118889,99.3443882959,75476.0
2020-10-06 14:30:00,99.392896298,99.7421539131,99.392896298,99.6160331076,19871.0
2020-10-06 14:45:00,99.601480707,99.8537223179,99.5917791066,99.8197667164,28579.0
2020-10-06 15:00:00,99.8149159162,99.994395524,98.51490146,98.9223686776,159359.0
2020-10-06 15:15:00,98.8981146766,98.9951306808,98.422736256,98.8302034736,116374.0
2020-10-06 15:30:00,98.8447558743,99.0436386829,98.6895302675,98.932070278,126727.0
2020-10-06 15:45:00,98.9369210782,99.2279690908,98.6361714652,98.791397072,101737.0
2020-10-06 16:00:00,98.7719938711,98.9951306808,98.3160186514,98.7622922707,421090.0
2020-10-06 16:15:00,98.791397072,98.791397072,98.791397072,98.791397072,35944.0
2020-10-07 09:45:00,100.072008327,100.542535948,100.042903526,100.164173531,62428.0
2020-10-07 10:00:00,100.164173531,100.760821957,100.159322731,100.498878746,26032.0
2020-10-07 10:15:00,100.557088348,100.576491549,100.285443537,100.479475545,20737.0
2020-10-07 10:30:00,100.469773945,101.391425984,100.469773945,101.381724384,48666.0
2020-10-07 10:45:00,101.328365582,101.507845189,101.192543176,101.226498777,81879.0
2020-10-07 11:00:00,101.28470838,101.566054792,101.019854688,101.430232386,136488.0
2020-10-07 11:15:00,101.498143589,101.624264394,101.313813181,101.391425984,92807.0
2020-10-07 11:30:00,101.459337187,101.478740388,101.245901978,101.391425984,33572.0
2020-10-07 11:45:00,101.410829185,101.459337187,101.255603579,101.255603579,67389.0
2020-10-07 12:00:00,101.28470838,101.381724384,101.100377972,101.318663981,30243.0
2020-10-07 12:15:00,101.352619583,101.415679985,101.187692376,101.362321183,31123.0
2020-10-07 12:30:00,101.318663981,101.595159593,101.255603579,101.420530786,37192.0
2020-10-07 12:45:00,101.391425984,101.51754679,101.357470383,101.420530786,7155.0
2020-10-07 13:00:00,101.415679985,101.483591188,101.372022784,101.410829185,24204.0
2020-10-07 13:15:00,101.430232386,101.51754679,101.158587574,101.158587574,24580.0
2020-10-07 13:30:00,101.153736774,101.153736774,100.897323475,100.954853966,17698.0
2020-10-07 13:45:00,100.993660367,101.148885974,100.867539562,101.071273171,44718.0
2020-10-07 14:00:00,101.110079572,101.488441989,101.100377972,101.303141421,17409.0
2020-10-07 14:15:00,101.372022784,101.469038788,101.207095576,101.216797177,17785.0
2020-10-07 14:30:00,101.216797177,101.595159593,101.216797177,101.570905592,13708.0
2020-10-07 14:45:00,101.595159593,101.740683599,101.546651591,101.682473997,18364.0
2020-10-07 15:00:00,101.672772397,101.866804405,101.653369196,101.798893202,19007.0
2020-10-07 15:15:00,101.808594802,101.954118809,101.769788401,101.886207606,30024.0
2020-10-07 15:30:00,101.886207606,102.022030012,101.828095019,101.934715608,29725.0
2020-10-07 15:45:00,101.944417208,102.031731612,101.866804405,101.954118809,60709.0
2020-10-07 16:00:00,101.954118809,102.002626811,101.381724384,101.430232386,313188.0
2020-10-07 16:15:00,101.430232386,101.430232386,101.430232386,101.430232386,28601.0
2020-10-08 09:45:00,102.177255618,102.555618035,101.672772397,102.128747616,44244.0
2020-10-08 10:00:00,102.051134813,102.080239614,101.643667595,102.002626811,14067.0
2020-10-08 10:15:00,102.022030012,102.128747616,101.556353192,101.711578798,17646.0
2020-10-08 10:30:00,101.653369196,101.963820409,101.653369196,101.886207606,15265.0
2020-10-08 10:45:00,101.876506005,102.327630425,101.721280399,102.322779625,20094.0
2020-10-08 11:00:00,102.254868422,102.516811633,102.20636042,102.250017622,28335.0
2020-10-08 11:15:00,102.264570022,102.497408432,102.157852418,102.276017911,42698.0
2020-10-08 11:30:00,102.293674823,102.482856032,102.051134813,102.051134813,23740.0
2020-10-08 11:45:00,101.99292521,102.361586026,101.653369196,102.254868422,41491.0
2020-10-08 12:00:00,102.274271623,102.279122423,101.934715608,101.98322361,18297.0
2020-10-08 12:15:00,101.97837281,102.342182825,101.97837281,102.245166821,28222.0
2020-10-08 12:30:00,102.20636042,102.254868422,102.089941215,102.089941215,21037.0
2020-10-08 12:45:00,102.119046016,102.186957219,101.915312407,101.949268009,16235.0
2020-10-08 13:00:00,101.925014007,102.148150817,101.925014007,102.031731612,16236.0
2020-10-08 13:15:00,102.007477611,102.138449217,101.925014007,102.012425427,48909.0
2020-10-08 13:30:00,102.046284013,102.099642815,101.803744002,101.881356806,19237.0
2020-10-08 13:45:00,101.925014007,102.128747616,101.789191602,102.114195216,27149.0
2020-10-08 14:00:00,102.109344415,102.701142041,102.080239614,102.701142041,54785.0
2020-10-08 14:15:00,102.710843641,103.035847255,102.20636042,102.279122423,101595.0
2020-10-08 14:30:00,102.283973223,102.44890043,102.283973223,102.390690828,19224.0
2020-10-08 14:45:00,102.4068925,102.536214834,102.342182825,102.419795629,21236.0
2020-10-08 15:00:00,102.44890043,102.701142041,102.400392428,102.516811633,25023.0
2020-10-08 15:15:00,102.565319635,102.608976837,102.371287627,102.555618035,28811.0
2020-10-08 15:30:00,102.526513233,102.691440441,102.487706832,102.613827637,25335.0
