time,open,high,low,close,volume
2020-10-02 04:30:00,32.241800574,32.241800574,32.241800574,32.241800574,100.0
2020-10-02 04:45:00,32.212139304,32.222026394,32.212139304,32.212139304,985.0
2020-10-02 05:00:00,32.241800574,32.2714618441,32.241800574,32.2714618441,300.0
2020-10-02 05:30:00,32.1725909439,32.212139304,32.1725909439,32.212139304,650.0
2020-10-02 05:45:00,32.1330425838,32.1330425838,32.1231554937,32.1231554937,1200.0
2020-10-02 06:00:00,32.0638329536,32.0638329536,32.0638329536,32.0638329536,100.0
2020-10-02 06:15:00,31.9946233234,31.9946233234,31.9946233234,31.9946233234,100.0
2020-10-02 07:00:00,32.1033813137,32.1033813137,32.1033813137,32.1033813137,200.0
2020-10-02 07:30:00,32.1033813137,32.1033813137,32.1033813137,32.1033813137,136.0
2020-10-02 07:45:00,32.0440587735,32.0440587735,32.0440587735,32.0440587735,100.0
2020-10-02 08:00:00,32.0242845935,32.0242845935,31.9353007832,31.9353007832,1605.0
2020-10-02 08:15:00,31.9353996541,32.1330425838,31.9254136932,31.9254136932,5918.0
2020-10-02 08:30:00,31.9649620533,32.0045104134,31.9353007832,32.0045104134,50700.0
2020-10-02 08:45:00,32.0638329536,32.0638329536,31.9649620533,31.9649620533,198230.0
2020-10-02 09:00:00,31.9451878733,31.9649620533,31.9451878733,31.9649620533,217.0
2020-10-02 09:15:00,31.9254136932,31.9847362334,31.9155266032,31.9155266032,4643.0
2020-10-02 09:30:00,31.8858653331,32.0045104134,31.8759782431,32.0045104134,9287.0
2020-10-02 09:45:00,31.9748491433,32.1725909439,31.9748491433,32.1379861288,297982.0
2020-10-02 10:00:00,32.1330425838,32.236857029,32.1083248587,32.1528167638,150237.0
2020-10-02 10:15:00,32.1478732188,32.2764053891,32.1429296738,32.2022522139,105691.0
2020-10-02 10:30:00,32.217082849,32.2961795692,32.1627038538,32.2714618441,89489.0
2020-10-02 10:45:00,32.2764053891,32.2764053891,32.0687764986,32.0737200436,64551.0
2020-10-02 11:00:00,32.0786635886,32.1676473988,32.0490023185,32.1280990387,52366.0
2020-10-02 11:15:00,32.1231554937,32.207195759,32.0836071336,32.1923651239,47660.0
2020-10-02 11:30:00,32.1923651239,32.2665182991,32.1627038538,32.1923651239,40127.0
2020-10-02 11:45:00,32.1923651239,32.241800574,32.0638329536,32.0934942237,97738.0
2020-10-02 12:00:00,32.0737200436,32.1033813137,31.9857249424,32.0292281385,65272.0
2020-10-02 12:15:00,31.9847362334,32.241800574,31.8908088781,32.1824780339,174118.0
2020-10-02 12:30:00,32.1824780339,32.3011231142,32.1627038538,32.241800574,58841.0
2020-10-02 12:45:00,32.241800574,32.2813489341,32.1775344889,32.241800574,37489.0
2020-10-02 13:00:00,32.2566312091,32.2566312091,32.1627038538,32.1627038538,21371.0
2020-10-02 13:15:00,32.1676473988,32.1676473988,32.0045104134,32.0242845935,20585.0
2020-10-02 13:30:00,32.0391152285,32.1280990387,32.0045104134,32.0865732606,32369.0
2020-10-02 13:45:00,32.0934942237,32.0934942237,31.9896797784,31.9896797784,33513.0
2020-10-02 14:00:00,31.9847362334,32.0836071336,31.9748491433,32.0638329536,29933.0
2020-10-02 14:15:00,32.0638329536,32.212139304,32.0638329536,32.1627038538,35666.0
2020-10-02 14:30:00,32.1725909439,32.2022522139,32.1033813137,32.1132684037,28514.0
2020-10-02 14:45:00,32.1231554937,32.1379861288,31.9847362334,32.0341716835,27340.0
2020-10-02 15:00:00,32.0440587735,32.1725909439,32.0193410485,32.1676473988,40333.0
2020-10-02 15:15:00,32.1627038538,32.1676473988,31.9748491433,31.9946233234,45815.0
2020-10-02 15:30:00,31.9847362334,32.0440587735,31.9550749633,32.0045104134,30662.0
2020-10-02 15:45:00,32.0045104134,32.0292281385,31.9402443283,31.9797926884,70936.0
2020-10-02 16:00:00,31.9797926884,31.9797926884,31.846316973,31.8660911531,162075.0
2020-10-02 16:15:00,31.8660911531,31.8660911531,31.8660911531,31.8660911531,28226.0
2020-10-02 19:45:00,31.6386880825,31.6386880825,31.6386880825,31.6386880825,689.0
2020-10-05 05:00:00,32.3999940145,32.3999940145,32.3999940145,32.3999940145,1000.0
2020-10-05 07:30:00,32.2714618441,32.2714618441,32.2714618441,32.2714618441,301.0
2020-10-05 08:00:00,32.2912360242,32.2912360242,32.2912360242,32.2912360242,1200.0
2020-10-05 08:15:00,32.2714618441,32.3307843843,32.2714618441,32.3307843843,2135.0
2020-10-05 08:45:00,32.2714618441,32.2714618441,32.2615747541,32.2615747541,1000.0
2020-10-05 09:15:00,32.3604456544,32.3604456544,32.3604456544,32.3604456544,200.0
2020-10-05 09:30:00,32.3999940145,32.4197681945,32.3603467835,32.4098811045,5177.0
2020-10-05 09:45:00,32.3999940145,32.5878487249,32.3505585643,32.5384132748,231225.0
2020-10-05 10:00:00,32.5334697298,32.7559292554,32.5186390948,32.7460421654,123533.0
2020-10-05 10:15:00,32.7559292554,32.8646872457,32.7213244403,32.8251388856,168342.0
2020-10-05 10:30:00,32.8269185618,32.8399695206,32.6768325352,32.7855905255,94824.0
2020-10-05 10:45:00,32.7855905255,32.8646872457,32.6768325352,32.6768325352,69515.0
2020-10-05 11:00:00,32.6867196252,32.6967055861,32.5779616349,32.6669454451,87898.0
2020-10-05 11:15:00,32.6570583551,32.7460421654,32.617509995,32.7163808953,52615.0
2020-10-05 11:30:00,32.7064938053,32.7361550753,32.6471712651,32.6649680271,82169.0
2020-10-05 11:45:00,32.6570583551,32.6768325352,32.61256645,32.617509995,132462.0
2020-10-05 12:00:00,32.607622905,32.7410986203,32.597735815,32.7410986203,14348.0
2020-10-05 12:15:00,32.7460421654,32.7954776155,32.7262679853,32.7608728004,18205.0
2020-10-05 12:30:00,32.7559292554,32.7954776155,32.7360562044,32.7707598904,16752.0
2020-10-05 12:45:00,32.7658163454,32.7954776155,32.7361550753,32.7559292554,18067.0
2020-10-05 13:00:00,32.7559292554,32.7707598904,32.7361550753,32.7658163454,19572.0
2020-10-05 13:15:00,32.7707598904,32.7954776155,32.7361550753,32.7954776155,25792.0
2020-10-05 13:30:00,32.7954776155,32.7954776155,32.7262679853,32.7559292554,19682.0
2020-10-05 13:45:00,32.7361550753,32.7608728004,32.7064938053,32.7509857104,24769.0
2020-10-05 14:00:00,32.7460421654,32.7460421654,32.6669454451,32.7114373503,28841.0
2020-10-05 14:15:00,32.7064938053,32.7312115303,32.6372841751,32.7262679853,26662.0
2020-10-05 14:30:00,32.7213244403,32.7658163454,32.6669454451,32.6867196252,31043.0
2020-10-05 14:45:00,32.7015502602,32.7671016671,32.6966067152,32.7658163454,27040.0
2020-10-05 15:00:00,32.7707598904,32.8251388856,32.7262679853,32.8251388856,29489.0
2020-10-05 15:15:00,32.8152517955,32.8548001556,32.7658163454,32.8548001556,38071.0
2020-10-05 15:30:00,32.8646872457,32.8745743357,32.8399695206,32.8696307907,29335.0
2020-10-05 15:45:00,32.8646872457,32.9055209275,32.8449130656,32.9042356058,48788.0
2020-10-05 16:00:00,32.8992920608,32.9437839659,32.8548001556,32.8745743357,224744.0
2020-10-05 16:15:00,32.8745743357,32.8745743357,32.8745743357,32.8745743357,10834.0
2020-10-05 17:00:00,32.8844614257,32.8844614257,32.8844614257,32.8844614257,100.0
2020-10-05 17:45:00,32.8745743357,32.8745743357,32.8745743357,32.8745743357,130.0
2020-10-05 18:30:00,32.8745743357,32.8745743357,32.8745743357,32.8745743357,340.0
2020-10-06 04:15:00,32.5087520047,32.5087520047,32.4790907347,32.4790907347,1300.0
2020-10-06 04:30:00,32.3505585643,32.3505585643,32.231913484,32.231913484,200.0
2020-10-06 04:45:00,32.3406714743,32.3406714743,32.3406714743,32.3406714743,200.0
2020-10-06 05:15:00,32.222026394,32.241800574,32.212139304,32.212139304,500.0
2020-10-06 05:30:00,32.2912360242,32.2912360242,32.2912360242,32.2912360242,500.0
2020-10-06 05:45:00,32.2714618441,32.2714618441,32.2714618441,32.2714618441,1000.0
2020-10-06 06:15:00,32.241800574,32.241800574,32.241800574,32.241800574,1000.0
2020-10-06 07:00:00,32.3307843843,32.3307843843,32.3307843843,32.3307843843,500.0
2020-10-06 07:45:00,32.4889778247,32.4988649147,32.4889778247,32.4988649147,600.0
2020-10-06 08:00:00,32.4889778247,32.4889778247,32.4889778247,32.4889778247,1900.0
2020-10-06 08:30:00,32.4692036446,32.4692036446,32.4495283355,32.4495283355,200.0
2020-10-06 08:45:00,32.4889778247,32.4889778247,32.4889778247,32.4889778247,300.0
2020-10-06 09:00:00,32.5384132748,32.5384132748,32.5285261848,32.5285261848,65400.0
2020-10-06 09:15:00,32.5680745449,32.5779616349,32.5384132748,32.5483003648,4807.0
2020-10-06 09:30:00,32.5779616349,32.627397085,32.4988649147,32.5581874549,21074.0
2020-10-06 09:45:00,32.5384132748,32.617509995,32.4494294646,32.5186390948,184340.0
2020-10-06 10:00:00,32.5285261848,32.5285261848,32.4494294646,32.5186390948,66043.0
