time,open,high,low,close,volume
2020-10-02 09:45:00,52.6545121376,53.050778558,52.3365205656,52.9822880656,208752.0
2020-10-02 10:00:00,52.9455967304,52.9969645997,52.7376791641,52.9822880656,79948.0
2020-10-02 10:15:00,52.9822880656,53.373662308,52.9822880656,53.2562500353,74900.0
2020-10-02 10:30:00,53.2562500353,53.530212005,53.1975438989,53.378554486,129658.0
2020-10-02 10:45:00,53.3883388421,53.539996361,53.2758187474,53.36877013,37598.0
2020-10-02 11:00:00,53.3394170618,53.4837363137,53.3247405277,53.3247405277,38402.0
2020-10-02 11:15:00,53.3125100826,53.5791337853,53.2611422133,53.530212005,62712.0
2020-10-02 11:30:00,53.5314350495,53.7356834822,53.4861824027,53.6647469008,53738.0
2020-10-02 11:45:00,53.6867617019,53.701438236,53.5889181413,53.69165388,79916.0
2020-10-02 12:00:00,53.6720851678,53.7405756603,53.4666136906,53.4812902247,86050.0
2020-10-02 12:15:00,53.4763980466,53.9949689178,53.4127997323,53.9166940694,86784.0
2020-10-02 12:30:00,53.862880111,54.026768075,53.8417948237,53.862880111,57372.0
2020-10-02 12:45:00,53.9020175353,54.1172733686,53.862880111,54.021875897,23650.0
2020-10-02 13:00:00,53.9949689178,54.1564107928,53.9802923837,54.029214164,40520.0
2020-10-02 13:15:00,54.0683515883,54.1123811906,53.9509393156,54.021875897,40584.0
2020-10-02 13:30:00,54.0438906981,54.1221655466,53.9851845618,54.0879203004,76402.0
2020-10-02 13:45:00,54.0879203004,54.1123811906,53.8359731319,53.8922331792,31540.0
2020-10-02 14:00:00,53.857987933,53.9118018913,53.8090661527,53.8824488231,38978.0
2020-10-02 14:15:00,53.8824488231,54.1368420807,53.8726644671,54.1074890125,57230.0
2020-10-02 14:30:00,54.1172733686,54.1613029709,53.9900767398,54.021875897,36792.0
2020-10-02 14:45:00,54.0389985201,54.0438906981,53.9093558023,53.9533854046,43820.0
2020-10-02 15:00:00,53.9705080277,54.0487828762,53.8677722891,53.9166940694,42596.0
2020-10-02 15:15:00,53.9338166925,53.9558314936,53.6525164557,53.7234530372,89552.0
2020-10-02 15:30:00,53.7112225921,53.8824488231,53.6476242777,53.857987933,43380.0
2020-10-02 15:45:00,53.862880111,53.9949689178,53.696546058,53.7552521944,83170.0
2020-10-02 16:00:00,53.7552521944,53.8237426868,53.4715058686,53.5155354709,282514.0
2020-10-02 16:15:00,53.5008589368,53.5008589368,53.5008589368,53.5008589368,283442.0
2020-10-05 09:45:00,53.9411549595,54.3129604898,53.9411549595,54.1955482171,108890.0
2020-10-05 10:00:00,54.1955482171,54.665197308,54.1955482171,54.6505207739,53200.0
