time,open,high,low,close,volume
2020-10-02 09:45:00,132.008790568,133.927759186,131.372453298,133.367557798,5663452.0
2020-10-02 10:00:00,133.331373914,134.37696339,133.216583662,134.28587982,2834188.0
2020-10-02 10:15:00,134.312081942,134.940932892,134.169841847,134.907169585,2477404.0
2020-10-02 10:30:00,134.918473929,134.948419213,134.204778011,134.683029139,2152884.0
2020-10-02 10:45:00,134.677663943,134.677663943,133.663267471,133.790385198,1740492.0
2020-10-02 11:00:00,133.761837362,134.287102585,133.630826747,134.174832727,1458228.0
2020-10-02 11:15:00,134.199762176,134.254686816,133.480551334,133.679113517,1709320.0
2020-10-02 11:30:00,133.718167157,133.801764406,133.006966678,133.016324579,1624368.0
2020-10-02 11:45:00,133.011957559,133.175408897,132.096130978,132.627609848,2405072.0
2020-10-02 12:00:00,132.620173436,132.757422651,131.759246541,131.877779954,1672476.0
2020-10-02 12:15:00,131.854073271,132.601457634,131.035568861,132.363143087,3361336.0
2020-10-02 12:30:00,132.403070132,132.974525955,132.260830036,132.540494028,2295752.0
2020-10-02 12:45:00,132.540643754,133.014577771,132.226767276,132.724732383,1300488.0
2020-10-02 13:00:00,132.74993633,132.822279144,132.29327076,132.332224582,897528.0
2020-10-02 13:15:00,132.318225162,132.408061012,131.609545079,131.769228302,1330708.0
2020-10-02 13:30:00,131.766732862,132.220902992,131.544638677,132.094883258,1090872.0
2020-10-02 13:45:00,132.071176575,132.215912111,131.419866663,131.549629558,1416376.0
2020-10-02 14:00:00,131.509702513,131.961377203,131.404918976,131.852825551,985004.0
2020-10-02 14:15:00,131.839100629,132.487890147,131.839100629,132.089742651,1190616.0
2020-10-02 14:30:00,132.101121858,132.29826164,131.884018554,131.891679556,1005816.0
2020-10-02 14:45:00,131.889009435,131.988827046,131.215240561,131.354985216,1424616.0
2020-10-02 15:00:00,131.351291964,131.976349845,131.155349994,131.744024355,1882052.0
2020-10-02 15:15:00,131.731796698,131.953890882,131.112927509,131.213992841,1516244.0
2020-10-02 15:30:00,131.189038438,131.447316506,130.818465557,131.116495989,1757544.0
