Open,High,Low,Close,Volume,Dividends,Stock Splits
130.75,131.51499938964844,130.6999969482422,131.1999969482422,313108,0.0,0
131.22000122070312,131.5050048828125,130.88999938964844,131.42999267578125,159440,0.0,0
131.39999389648438,131.64999389648438,131.19000244140625,131.60499572753906,169163,0.0,0
131.6199951171875,131.6199951171875,131.14999389648438,131.27000427246094,158914,0.0,0
131.27999877929688,131.77000427246094,131.27999877929688,131.69500732421875,147057,0.0,0
131.68499755859375,132.3000030517578,131.64999389648438,132.25,194089,0.0,0
132.25,132.3000030517578,131.92999267578125,131.99099731445312,169757,0.0,0
131.99000549316406,132.1804962158203,131.5500030517578,132.17999267578125,136962,0.0,0
132.19200134277344,132.22000122070312,131.83999633789062,131.9199981689453,74722,0.0,0
131.92999267578125,132.1199951171875,131.83999633789062,131.85000610351562,66286,0.0,0
131.86500549316406,131.98500061035156,131.80999755859375,131.8800048828125,81771,0.0,0
131.8800048828125,132.3699951171875,131.8300018310547,132.32000732421875,90769,0.0,0
132.31500244140625,132.57989501953125,132.27999877929688,132.49000549316406,118154,0.0,0
132.49000549316406,132.6999969482422,132.4499969482422,132.57000732421875,114618,0.0,0
132.56930541992188,132.6999969482422,132.44000244140625,132.66000366210938,102798,0.0,0
132.64999389648438,132.6699981689453,132.2899932861328,132.3249969482422,100664,0.0,0
132.32000732421875,132.36000061035156,132.15029907226562,132.22000122070312,79655,0.0,0
132.1999969482422,132.22000122070312,131.9499969482422,132.0675048828125,72760,0.0,0
132.0500030517578,132.0500030517578,131.80999755859375,131.97999572753906,77877,0.0,0
131.97999572753906,132.10000610351562,131.89999389648438,132.08999633789062,97085,0.0,0
132.0800018310547,132.22000122070312,132.0399932861328,132.0800018310547,98053,0.0,0
132.0800018310547,132.27999877929688,131.92999267578125,132.18499755859375,98114,0.0,0
132.19000244140625,132.32000732421875,132.08999633789062,132.32000732421875,107935,0.0,0
132.32000732421875,132.33999633789062,132.1199951171875,132.13999938964844,114623,0.0,0
132.1300048828125,132.17999267578125,131.9199981689453,132.05999755859375,171117,0.0,0
132.0399932861328,132.31849670410156,131.97000122070312,132.02000427246094,460303,0.0,0
132.5,132.61000061035156,131.67999267578125,132.07000732421875,306496,0.0,0
132.0800018310547,132.3000030517578,130.50999450683594,131.17999267578125,1029181,0.0,0
131.19500732421875,131.63499450683594,131.05999755859375,131.1300048828125,147742,0.0,0
131.14999389648438,131.4600067138672,131.02499389648438,131.1300048828125,177056,0.0,0
131.17999267578125,131.50999450683594,130.94000244140625,131.49940490722656,101316,0.0,0
131.52999877929688,131.83999633789062,131.44000244140625,131.61000061035156,88584,0.0,0
131.6199951171875,131.7156982421875,131.46009826660156,131.5,84285,0.0,0
131.47239685058594,131.72999572753906,131.36000061035156,131.69000244140625,112842,0.0,0
131.6999969482422,131.97999572753906,131.44000244140625,131.96600341796875,65881,0.0,0
131.97999572753906,132.1300048828125,131.9199981689453,132.00999450683594,62441,0.0,0
132.02000427246094,132.32000732421875,132.0,132.2991943359375,60465,0.0,0
132.30999755859375,132.52999877929688,132.30999755859375,132.5,64827,0.0,0
132.49000549316406,132.58999633789062,132.38999938964844,132.58999633789062,53755,0.0,0
132.58999633789062,132.77999877929688,132.57000732421875,132.6699981689453,53598,0.0,0
132.6699981689453,132.71119689941406,132.45469665527344,132.47999572753906,79986,0.0,0
132.5,132.50999450683594,132.0399932861328,132.125,109021,0.0,0
132.1199951171875,132.1199951171875,131.83999633789062,131.97999572753906,88421,0.0,0
131.97999572753906,131.97999572753906,131.69000244140625,131.71409606933594,79715,0.0,0
131.72000122070312,132.0500030517578,131.64999389648438,131.97000122070312,56706,0.0,0
131.9600067138672,132.25999450683594,131.89500427246094,132.25,58784,0.0,0
132.24000549316406,132.3300018310547,132.16000366210938,132.25999450683594,51331,0.0,0
132.25999450683594,132.27000427246094,132.00999450683594,132.0800018310547,76935,0.0,0
132.11000061035156,132.17999267578125,131.9600067138672,132.09500122070312,100702,0.0,0
132.11000061035156,132.13999938964844,131.80999755859375,131.92999267578125,91008,0.0,0
131.92999267578125,132.11000061035156,131.76119995117188,132.10000610351562,164472,0.0,0
132.10000610351562,132.10000610351562,131.85000610351562,131.8800048828125,475699,0.0,0
131.75,132.19000244140625,131.32000732421875,131.97000122070312,194938,0.0,0
132.0500030517578,132.24000549316406,131.67999267578125,131.74000549316406,125670,0.0,0
131.72999572753906,131.93499755859375,131.5,131.8800048828125,100474,0.0,0
131.8800048828125,131.8800048828125,131.44000244140625,131.61270141601562,80996,0.0,0
131.58790588378906,131.85000610351562,131.4499969482422,131.64500427246094,79816,0.0,0
131.6300048828125,131.8300018310547,131.58999633789062,131.60499572753906,136798,0.0,0
131.5998992919922,132.25,131.58059692382812,132.13999938964844,205755,0.0,0
132.13999938964844,132.2899932861328,132.0478057861328,132.2100067138672,52799,0.0,0
132.22000122070312,132.47000122070312,132.22000122070312,132.35499572753906,63057,0.0,0
132.3560028076172,132.3560028076172,132.02000427246094,132.1199951171875,64469,0.0,0
132.1199951171875,132.1300048828125,131.9499969482422,132.05999755859375,77795,0.0,0
132.05999755859375,132.3336944580078,131.99000549316406,132.27000427246094,51719,0.0,0
132.27999877929688,132.38999938964844,132.2301025390625,132.32789611816406,45704,0.0,0
132.3300018310547,132.47999572753906,132.27999877929688,132.33999633789062,55995,0.0,0
132.33999633789062,132.44000244140625,132.2899932861328,132.33999633789062,49514,0.0,0
132.36000061035156,132.7100067138672,132.35000610351562,132.7100067138672,60946,0.0,0
