Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-11 10:45:00-04:00,121.21499633789062,121.21499633789062,120.55000305175781,121.12999725341797,741693,0,0
2022-08-11 11:00:00-04:00,121.1500015258789,121.31999969482422,120.36000061035156,120.50749969482422,502244,0,0
2022-08-11 11:15:00-04:00,120.51000213623047,120.55999755859375,119.93000030517578,120.31999969482422,612482,0,0
2022-08-11 11:30:00-04:00,120.33000183105469,120.52999877929688,120.1500015258789,120.30999755859375,400303,0,0
2022-08-11 11:45:00-04:00,120.31500244140625,120.31999969482422,119.66100311279297,120.0,436636,0,0
2022-08-11 12:00:00-04:00,120.02999877929688,120.2300033569336,119.95999908447266,120.16500091552734,386430,0,0
2022-08-11 12:15:00-04:00,120.16999816894531,120.4281005859375,120.05000305175781,120.4198989868164,459166,0,0
2022-08-11 12:30:00-04:00,120.41999816894531,120.77999877929688,120.37000274658203,120.69000244140625,372333,0,0
2022-08-11 12:45:00-04:00,120.6686019897461,120.76000213623047,120.5199966430664,120.6500015258789,347288,0,0
2022-08-11 13:00:00-04:00,120.66000366210938,120.69999694824219,120.38999938964844,120.69000244140625,299087,0,0
2022-08-11 13:15:00-04:00,120.6989974975586,120.94999694824219,120.61000061035156,120.69999694824219,304833,0,0
2022-08-11 13:30:00-04:00,120.69999694824219,120.79000091552734,120.56999969482422,120.61000061035156,238174,0,0
2022-08-11 13:45:00-04:00,120.5999984741211,120.63500213623047,120.3499984741211,120.40499877929688,239659,0,0
2022-08-11 14:00:00-04:00,120.4000015258789,120.4000015258789,119.91000366210938,119.94999694824219,368766,0,0
2022-08-11 14:15:00-04:00,119.94999694824219,120.16999816894531,119.9000015258789,120.05999755859375,283442,0,0
2022-08-11 14:30:00-04:00,120.06999969482422,120.11000061035156,119.83000183105469,119.88999938964844,274576,0,0
2022-08-11 14:45:00-04:00,119.87999725341797,119.95999908447266,119.5999984741211,119.86000061035156,405594,0,0
2022-08-11 15:00:00-04:00,119.8550033569336,119.91000366210938,119.62999725341797,119.81999969482422,378037,0,0
2022-08-11 15:15:00-04:00,119.81999969482422,120.05999755859375,119.76000213623047,119.86000061035156,412912,0,0
2022-08-11 15:30:00-04:00,119.8499984741211,120.02989959716797,119.75,119.87999725341797,381794,0,0
2022-08-11 15:45:00-04:00,119.87000274658203,119.95999908447266,119.55000305175781,119.81999969482422,1189647,0,0
2022-08-12 09:30:00-04:00,121.13999938964844,121.41000366210938,120.66999816894531,121.34030151367188,1142967,0,0
2022-08-12 09:45:00-04:00,121.33499908447266,121.51000213623047,120.5,121.25,695880,0,0
2022-08-12 10:00:00-04:00,121.19999694824219,121.37999725341797,120.58999633789062,121.26000213623047,665811,0,0
2022-08-12 10:15:00-04:00,121.2699966430664,121.5,120.87000274658203,121.01000213623047,584527,0,0
2022-08-12 10:30:00-04:00,121.0198974609375,121.0999984741211,120.52999877929688,120.5999984741211,464915,0,0
2022-08-12 10:45:00-04:00,120.56759643554688,120.80999755859375,120.40010070800781,120.76000213623047,349215,0,0
2022-08-12 11:00:00-04:00,120.75,121.1500015258789,120.5999984741211,120.87000274658203,416004,0,0
2022-08-12 11:15:00-04:00,120.87000274658203,121.0999984741211,120.83999633789062,120.94000244140625,350948,0,0
2022-08-12 11:30:00-04:00,120.94000244140625,121.1500015258789,120.83540344238281,120.9000015258789,273517,0,0
2022-08-12 11:45:00-04:00,120.91000366210938,121.04000091552734,120.7699966430664,120.83000183105469,235606,0,0
2022-08-12 12:00:00-04:00,120.81999969482422,121.12000274658203,120.7699966430664,121.01000213623047,323158,0,0
2022-08-12 12:15:00-04:00,121.01000213623047,121.22000122070312,121.0,121.20800018310547,323797,0,0
2022-08-12 12:30:00-04:00,121.20999908447266,121.2300033569336,121.08000183105469,121.17009735107422,250042,0,0
2022-08-12 12:45:00-04:00,121.19000244140625,121.2510986328125,121.06999969482422,121.1500015258789,221760,0,0
2022-08-12 13:00:00-04:00,121.16000366210938,121.29000091552734,121.05000305175781,121.22000122070312,222956,0,0
2022-08-12 13:15:00-04:00,121.21530151367188,121.36000061035156,121.19999694824219,121.3499984741211,248021,0,0
2022-08-12 13:30:00-04:00,121.35890197753906,121.4574966430664,121.31999969482422,121.4011001586914,251270,0,0
2022-08-12 13:45:00-04:00,121.4000015258789,121.58000183105469,121.33000183105469,121.54000091552734,343591,0,0
2022-08-12 14:00:00-04:00,121.54000091552734,121.66999816894531,121.41000366210938,121.63999938964844,373019,0,0
2022-08-12 14:15:00-04:00,121.63500213623047,121.83999633789062,121.5999984741211,121.79000091552734,287089,0,0
2022-08-12 14:30:00-04:00,121.79000091552734,121.9800033569336,121.77999877929688,121.97000122070312,342749,0,0
2022-08-12 14:45:00-04:00,121.9749984741211,122.02989959716797,121.73999786376953,121.91999816894531,471669,0,0
2022-08-12 15:00:00-04:00,121.91000366210938,122.31999969482422,121.86000061035156,122.30500030517578,726821,0,0
2022-08-12 15:15:00-04:00,122.30149841308594,122.47000122070312,122.2300033569336,122.3550033569336,655125,0,0
2022-08-12 15:30:00-04:00,122.36000061035156,122.6500015258789,122.36000061035156,122.49500274658203,1095203,0,0
2022-08-12 15:45:00-04:00,122.48999786376953,122.6500015258789,122.26000213623047,122.63999938964844,1776877,0,0
2022-08-15 09:30:00-04:00,122.20999908447266,123.131103515625,121.85199737548828,122.20999908447266,1410677,0,0
2022-08-15 09:45:00-04:00,122.18000030517578,123.0,121.8499984741211,122.62000274658203,696784,0,0
2022-08-15 10:00:00-04:00,122.57879638671875,122.58999633789062,121.86000061035156,121.88999938964844,568158,0,0
2022-08-15 10:15:00-04:00,121.9000015258789,121.97000122070312,121.56999969482422,121.87999725341797,538344,0,0
2022-08-15 10:30:00-04:00,121.87000274658203,122.14759826660156,121.83999633789062,121.93000030517578,495833,0,0
2022-08-15 10:45:00-04:00,121.91999816894531,121.94000244140625,121.58999633789062,121.72000122070312,427489,0,0
2022-08-15 11:00:00-04:00,121.71080017089844,122.0,121.62000274658203,121.87000274658203,351085,0,0
2022-08-15 11:15:00-04:00,121.87000274658203,122.30999755859375,121.8499984741211,122.23999786376953,358683,0,0
2022-08-15 11:30:00-04:00,122.25,122.69000244140625,122.22000122070312,122.66000366210938,390838,0,0
2022-08-15 11:45:00-04:00,122.66999816894531,123.11000061035156,122.6449966430664,122.9800033569336,492587,0,0
2022-08-15 12:00:00-04:00,122.98999786376953,123.2300033569336,122.87000274658203,123.13999938964844,370519,0,0
2022-08-15 12:15:00-04:00,123.1500015258789,123.22000122070312,122.9000015258789,123.05729675292969,349687,0,0
2022-08-15 12:30:00-04:00,123.06649780273438,123.1500015258789,122.88999938964844,123.05000305175781,316589,0,0
2022-08-15 12:45:00-04:00,123.05000305175781,123.26000213623047,122.91000366210938,123.19000244140625,321628,0,0
2022-08-15 13:00:00-04:00,123.20999908447266,123.20999908447266,122.9800033569336,122.98999786376953,324771,0,0
2022-08-15 13:15:00-04:00,123.0,123.12000274658203,122.91000366210938,123.06590270996094,360101,0,0
2022-08-15 13:30:00-04:00,123.05999755859375,123.12999725341797,122.83999633789062,122.87999725341797,328969,0,0
2022-08-15 13:45:00-04:00,122.87000274658203,123.08999633789062,122.83999633789062,123.02580261230469,271453,0,0
2022-08-15 14:00:00-04:00,123.0250015258789,123.08000183105469,122.77899932861328,122.83999633789062,373524,0,0
2022-08-15 14:15:00-04:00,122.83999633789062,122.94000244140625,122.66999816894531,122.77999877929688,365401,0,0
2022-08-15 14:30:00-04:00,122.79000091552734,122.95999908447266,122.7699966430664,122.87000274658203,409987,0,0
2022-08-15 14:45:00-04:00,122.86000061035156,123.0,122.76000213623047,122.7699966430664,537503,0,0
2022-08-15 15:00:00-04:00,122.77999877929688,122.95999908447266,122.69999694824219,122.85880279541016,610648,0,0
2022-08-15 15:15:00-04:00,122.8550033569336,123.01000213623047,122.81500244140625,122.95999908447266,559079,0,0
2022-08-15 15:30:00-04:00,122.94999694824219,123.04000091552734,122.87000274658203,122.87999725341797,609814,0,0
2022-08-15 15:45:00-04:00,122.87000274658203,122.95999908447266,122.70999908447266,122.87000274658203,1114246,0,0
2022-08-16 09:30:00-04:00,122.31999969482422,122.94999694824219,122.20999908447266,122.4749984741211,1172185,0,0
2022-08-16 09:45:00-04:00,122.48149871826172,123.04000091552734,122.30999755859375,122.63999938964844,706496,0,0
2022-08-16 10:00:00-04:00,122.5999984741211,122.6050033569336,122.03009796142578,122.3499984741211,604103,0,0
2022-08-16 10:15:00-04:00,122.33000183105469,122.51000213623047,122.0199966430664,122.16500091552734,511137,0,0
2022-08-16 10:30:00-04:00,122.1500015258789,122.16999816894531,121.62000274658203,121.8499984741211,601972,0,0
2022-08-16 10:45:00-04:00,121.86000061035156,121.97000122070312,121.58999633789062,121.6449966430664,446697,0,0
2022-08-16 11:00:00-04:00,121.63999938964844,122.0199966430664,121.53500366210938,121.94000244140625,508065,0,0
2022-08-16 11:15:00-04:00,121.94999694824219,122.2885971069336,121.93000030517578,122.22000122070312,417779,0,0
2022-08-16 11:30:00-04:00,122.22000122070312,122.68990325927734,122.19999694824219,122.66000366210938,417321,0,0
2022-08-16 11:45:00-04:00,122.66000366210938,122.91000366210938,122.58999633789062,122.77999877929688,377455,0,0
2022-08-16 12:00:00-04:00,122.79000091552734,122.91000366210938,122.62999725341797,122.81999969482422,355095,0,0
2022-08-16 12:15:00-04:00,122.81999969482422,122.87000274658203,122.51000213623047,122.52999877929688,325652,0,0
2022-08-16 12:30:00-04:00,122.52999877929688,122.69000244140625,122.51000213623047,122.65969848632812,337541,0,0
2022-08-16 12:45:00-04:00,122.64230346679688,122.79000091552734,122.62999725341797,122.70999908447266,305710,0,0
2022-08-16 13:00:00-04:00,122.72000122070312,122.83000183105469,122.58999633789062,122.68000030517578,271704,0,0
2022-08-16 13:15:00-04:00,122.66999816894531,122.7300033569336,122.52100372314453,122.55500030517578,300608,0,0
2022-08-16 13:30:00-04:00,122.55500030517578,122.91999816894531,122.50910186767578,122.91000366210938,349972,0,0
2022-08-16 13:45:00-04:00,122.91000366210938,122.98999786376953,122.8499984741211,122.94989776611328,357679,0,0
2022-08-16 14:00:00-04:00,122.94000244140625,123.22760009765625,122.8499984741211,123.11589813232422,517272,0,0
2022-08-16 14:15:00-04:00,123.11000061035156,123.16000366210938,122.75,122.81009674072266,451434,0,0
2022-08-16 14:30:00-04:00,122.80999755859375,122.83999633789062,122.01000213623047,122.0999984741211,451265,0,0
2022-08-16 14:45:00-04:00,122.08999633789062,122.27999877929688,121.79000091552734,122.19999694824219,558184,0,0
2022-08-16 15:00:00-04:00,122.19999694824219,122.20999908447266,121.90049743652344,122.08999633789062,420836,0,0
2022-08-16 15:15:00-04:00,122.08000183105469,122.4000015258789,121.94999694824219,122.3499984741211,457666,0,0
2022-08-16 15:30:00-04:00,122.3499984741211,122.55999755859375,122.33999633789062,122.43499755859375,563333,0,0
2022-08-16 15:45:00-04:00,122.43000030517578,122.80000305175781,122.41999816894531,122.5,977309,0,0
2022-08-17 09:30:00-04:00,121.33999633789062,121.55000305175781,121.01000213623047,121.19999694824219,1272005,0,0
2022-08-17 09:45:00-04:00,121.19000244140625,121.97000122070312,121.19000244140625,121.84400177001953,712066,0,0
2022-08-17 10:00:00-04:00,121.83999633789062,122.1500015258789,121.08999633789062,121.19000244140625,632608,0,0
2022-08-17 10:15:00-04:00,121.16000366210938,121.3469009399414,120.95999908447266,121.2249984741211,554519,0,0
2022-08-17 10:30:00-04:00,121.2300033569336,121.23999786376953,120.66000366210938,120.87999725341797,601113,0,0
2022-08-17 10:45:00-04:00,120.87999725341797,121.05000305175781,120.25,120.4800033569336,710249,0,0
2022-08-17 11:00:00-04:00,120.48999786376953,120.70999908447266,120.37999725341797,120.58280181884766,571666,0,0
2022-08-17 11:15:00-04:00,120.59500122070312,120.7300033569336,120.45999908447266,120.61499786376953,578295,0,0
2022-08-17 11:30:00-04:00,120.62000274658203,120.8499984741211,120.22000122070312,120.33000183105469,537880,0,0
2022-08-17 11:45:00-04:00,120.33000183105469,120.56999969482422,120.22000122070312,120.48999786376953,439596,0,0
2022-08-17 12:00:00-04:00,120.48999786376953,120.80000305175781,120.4800033569336,120.61000061035156,381980,0,0
2022-08-17 12:15:00-04:00,120.62000274658203,120.94000244140625,120.58000183105469,120.83999633789062,395245,0,0
2022-08-17 12:30:00-04:00,120.83999633789062,121.02999877929688,120.7699966430664,120.84030151367188,326933,0,0
2022-08-17 12:45:00-04:00,120.86000061035156,120.86000061035156,120.61000061035156,120.66999816894531,316187,0,0
2022-08-17 13:00:00-04:00,120.69000244140625,120.82980346679688,120.5199966430664,120.6875,290963,0,0
2022-08-17 13:15:00-04:00,120.69609832763672,120.87000274658203,120.51000213623047,120.80110168457031,318936,0,0
2022-08-17 13:30:00-04:00,120.79499816894531,120.91500091552734,120.61000061035156,120.66999816894531,317478,0,0
2022-08-17 13:45:00-04:00,120.68000030517578,120.69999694824219,120.51000213623047,120.5999984741211,385025,0,0
2022-08-17 14:00:00-04:00,120.61000061035156,121.5199966430664,120.54000091552734,121.4800033569336,935993,0,0
2022-08-17 14:15:00-04:00,121.51000213623047,121.7300033569336,121.0199966430664,121.45999908447266,520760,0,0
2022-08-17 14:30:00-04:00,121.4800033569336,121.73999786376953,121.25,121.2699966430664,420049,0,0
2022-08-17 14:45:00-04:00,121.27290344238281,121.38999938964844,121.05999755859375,121.0999984741211,417082,0,0
2022-08-17 15:00:00-04:00,121.0999984741211,121.40699768066406,120.5999984741211,120.70999908447266,470634,0,0
2022-08-17 15:15:00-04:00,120.7249984741211,120.94999694824219,120.55999755859375,120.87999725341797,567025,0,0
2022-08-17 15:30:00-04:00,120.8499984741211,120.86000061035156,120.61000061035156,120.69000244140625,655896,0,0
2022-08-17 15:45:00-04:00,120.66999816894531,120.66999816894531,120.19999694824219,120.33000183105469,1685173,0,0
2022-08-18 09:30:00-04:00,120.2300033569336,120.75,119.69999694824219,120.6500015258789,1272300,0,0
2022-08-18 09:45:00-04:00,120.66999816894531,120.79000091552734,119.94000244140625,120.06999969482422,746116,0,0
2022-08-18 10:00:00-04:00,120.04000091552734,120.25,119.55999755859375,120.16000366210938,612763,0,0
2022-08-18 10:15:00-04:00,120.1500015258789,120.55999755859375,119.9800033569336,120.23999786376953,462481,0,0
2022-08-18 10:30:00-04:00,120.19999694824219,121.08999633789062,120.0999984741211,120.79000091552734,542092,0,0
2022-08-18 10:45:00-04:00,120.80000305175781,120.88999938964844,120.51499938964844,120.58999633789062,373172,0,0
2022-08-18 11:00:00-04:00,120.5999984741211,121.30000305175781,120.41999816894531,121.0999984741211,444570,0,0
2022-08-18 11:15:00-04:00,121.08999633789062,121.48999786376953,121.01000213623047,121.43000030517578,488850,0,0
2022-08-18 11:30:00-04:00,121.43499755859375,121.52999877929688,121.2300033569336,121.38999938964844,467578,0,0
2022-08-18 11:45:00-04:00,121.4000015258789,121.63999938964844,121.3550033569336,121.472900390625,339554,0,0
2022-08-18 12:00:00-04:00,121.48999786376953,121.62000274658203,121.30329895019531,121.38999938964844,302149,0,0
2022-08-18 12:15:00-04:00,121.4000015258789,121.44999694824219,120.68000030517578,120.86000061035156,412750,0,0
2022-08-18 12:30:00-04:00,120.9000015258789,120.93000030517578,120.61000061035156,120.63999938964844,294847,0,0
2022-08-18 12:45:00-04:00,120.62999725341797,121.0,120.62000274658203,120.91000366210938,344569,0,0
2022-08-18 13:00:00-04:00,120.91999816894531,121.1500015258789,120.79000091552734,120.9000015258789,332207,0,0
2022-08-18 13:15:00-04:00,120.91000366210938,121.19999694824219,120.84020233154297,121.0999984741211,270739,0,0
2022-08-18 13:30:00-04:00,121.11000061035156,121.3499984741211,121.02999877929688,121.29000091552734,319448,0,0
2022-08-18 13:45:00-04:00,121.29499816894531,121.29499816894531,121.08999633789062,121.18000030517578,321739,0,0
2022-08-18 14:00:00-04:00,121.16999816894531,121.37439727783203,120.9800033569336,121.23999786376953,415996,0,0
2022-08-18 14:15:00-04:00,121.2300033569336,121.38999938964844,121.22000122070312,121.33499908447266,374721,0,0
2022-08-18 14:30:00-04:00,121.3499984741211,121.3499984741211,121.05999755859375,121.27999877929688,375967,0,0
2022-08-18 14:45:00-04:00,121.2699966430664,121.4000015258789,121.08000183105469,121.33000183105469,365854,0,0
2022-08-18 15:00:00-04:00,121.33999633789062,121.4800033569336,121.25,121.4800033569336,414604,0,0
2022-08-18 15:15:00-04:00,121.48999786376953,121.6500015258789,121.36000061035156,121.5999984741211,586460,0,0
2022-08-18 15:30:00-04:00,121.61000061035156,121.69000244140625,121.33999633789062,121.38999938964844,629635,0,0
2022-08-18 15:45:00-04:00,121.37349700927734,121.44999694824219,120.66000366210938,120.87000274658203,1947915,0,0
2022-08-19 09:30:00-04:00,119.87000274658203,120.0,118.6500015258789,118.79000091552734,3447168,0,0
2022-08-19 09:45:00-04:00,118.80000305175781,119.0199966430664,118.52999877929688,118.87000274658203,828651,0,0
2022-08-19 10:00:00-04:00,118.87000274658203,119.1500015258789,118.62000274658203,118.68000030517578,524199,0,0
2022-08-19 10:15:00-04:00,118.66999816894531,119.0,118.6500015258789,118.88999938964844,493629,0,0
2022-08-19 10:30:00-04:00,118.87999725341797,119.08000183105469,118.79000091552734,118.98999786376953,673789,0,0
2022-08-19 10:45:00-04:00,118.98999786376953,119.11000061035156,118.55999755859375,118.63999938964844,619720,0,0
2022-08-19 11:00:00-04:00,118.63999938964844,118.66000366210938,118.41000366210938,118.51000213623047,602111,0,0
2022-08-19 11:15:00-04:00,118.5,118.55999755859375,118.22000122070312,118.47000122070312,657573,0,0
2022-08-19 11:30:00-04:00,118.4800033569336,118.66999816894531,118.26850128173828,118.62000274658203,485575,0,0
2022-08-19 11:45:00-04:00,118.63569641113281,118.8499984741211,118.43000030517578,118.45800018310547,413160,0,0
2022-08-19 12:00:00-04:00,118.44000244140625,118.62000274658203,118.33000183105469,118.5999984741211,365720,0,0
2022-08-19 12:15:00-04:00,118.5999984741211,118.67500305175781,118.36000061035156,118.37999725341797,291689,0,0
2022-08-19 12:30:00-04:00,118.37000274658203,118.6500015258789,118.30999755859375,118.63999938964844,306684,0,0
2022-08-19 12:45:00-04:00,118.62000274658203,118.69000244140625,118.43000030517578,118.51000213623047,317630,0,0
2022-08-19 13:00:00-04:00,118.5,118.62999725341797,118.30000305175781,118.33000183105469,377122,0,0
2022-08-19 13:15:00-04:00,118.33499908447266,118.4000015258789,118.05999755859375,118.1449966430664,569253,0,0
2022-08-19 13:30:00-04:00,118.13999938964844,118.1449966430664,117.7300033569336,117.98999786376953,684574,0,0
2022-08-19 13:45:00-04:00,117.9800033569336,118.30000305175781,117.95999908447266,118.25,307186,0,0
2022-08-19 14:00:00-04:00,118.25,118.27999877929688,117.95999908447266,117.95999908447266,341838,0,0
2022-08-19 14:15:00-04:00,117.96499633789062,118.0,117.81999969482422,117.95960235595703,302071,0,0
2022-08-19 14:30:00-04:00,117.97000122070312,118.12000274658203,117.85800170898438,118.08000183105469,334952,0,0
2022-08-19 14:45:00-04:00,118.08999633789062,118.18000030517578,117.79000091552734,117.88999938964844,296205,0,0
2022-08-19 15:00:00-04:00,117.9000015258789,118.12999725341797,117.66999816894531,118.12999725341797,516893,0,0
2022-08-19 15:15:00-04:00,118.11000061035156,118.22000122070312,118.01000213623047,118.18000030517578,771202,0,0
2022-08-19 15:30:00-04:00,118.19000244140625,118.3499984741211,118.06999969482422,118.19000244140625,824155,0,0
2022-08-19 15:45:00-04:00,118.19000244140625,118.33999633789062,117.9800033569336,118.12000274658203,1346175,0,0
2022-08-22 09:30:00-04:00,116.0999984741211,116.5,115.45999908447266,116.26000213623047,1797051,0,0
2022-08-22 09:45:00-04:00,116.2699966430664,116.3550033569336,115.69999694824219,116.01499938964844,800956,0,0
2022-08-22 10:00:00-04:00,116.0,116.0,115.31999969482422,115.44010162353516,845121,0,0
2022-08-22 10:15:00-04:00,115.45500183105469,115.61000061035156,115.05999755859375,115.25,767138,0,0
2022-08-22 10:30:00-04:00,115.25,115.58000183105469,115.04000091552734,115.37999725341797,592134,0,0
2022-08-22 10:45:00-04:00,115.37999725341797,115.51000213623047,115.08000183105469,115.08999633789062,473913,0,0
2022-08-22 11:00:00-04:00,115.08999633789062,115.39109802246094,115.08000183105469,115.36039733886719,466443,0,0
2022-08-22 11:15:00-04:00,115.33999633789062,115.45999908447266,115.23999786376953,115.23999786376953,361265,0,0
2022-08-22 11:30:00-04:00,115.25,115.51000213623047,115.1500015258789,115.41999816894531,332035,0,0
2022-08-22 11:45:00-04:00,115.41000366210938,115.7300033569336,115.36000061035156,115.63999938964844,426055,0,0
2022-08-22 12:00:00-04:00,115.62999725341797,115.7260971069336,115.52999877929688,115.66000366210938,327075,0,0
2022-08-22 12:15:00-04:00,115.6500015258789,115.93990325927734,115.62999725341797,115.79000091552734,364978,0,0
2022-08-22 12:30:00-04:00,115.79000091552734,115.95999908447266,115.69999694824219,115.70989990234375,306743,0,0
2022-08-22 12:45:00-04:00,115.70999908447266,115.87999725341797,115.58899688720703,115.80000305175781,312808,0,0
2022-08-22 13:00:00-04:00,115.79000091552734,115.80999755859375,115.41999816894531,115.55999755859375,373381,0,0
2022-08-22 13:15:00-04:00,115.55000305175781,115.58999633789062,115.27999877929688,115.3499984741211,334920,0,0
2022-08-22 13:30:00-04:00,115.33999633789062,115.37000274658203,115.12000274658203,115.22000122070312,360383,0,0
2022-08-22 13:45:00-04:00,115.22000122070312,115.30000305175781,115.12999725341797,115.16999816894531,281540,0,0
2022-08-22 14:00:00-04:00,115.16999816894531,115.20999908447266,114.94999694824219,115.16999816894531,503656,0,0
2022-08-22 14:15:00-04:00,115.16999816894531,115.23999786376953,115.04000091552734,115.06719970703125,354980,0,0
2022-08-22 14:30:00-04:00,115.05999755859375,115.0999984741211,114.83000183105469,114.83000183105469,438758,0,0
2022-08-22 14:45:00-04:00,114.8499984741211,114.95500183105469,114.76000213623047,114.93000030517578,450082,0,0
2022-08-22 15:00:00-04:00,114.93000030517578,115.13999938964844,114.9000015258789,115.12000274658203,539890,0,0
2022-08-22 15:15:00-04:00,115.12000274658203,115.18000030517578,114.87000274658203,114.88999938964844,558657,0,0
2022-08-22 15:30:00-04:00,114.88500213623047,115.05999755859375,114.68000030517578,114.69000244140625,777645,0,0
2022-08-22 15:45:00-04:00,114.68499755859375,115.1500015258789,114.66999816894531,115.08000183105469,2087415,0,0
2022-08-23 09:30:00-04:00,114.31999969482422,115.68000030517578,114.30000305175781,114.8499984741211,1536372,0,0
2022-08-23 09:45:00-04:00,114.8499984741211,115.91999816894531,114.8499984741211,115.30999755859375,783302,0,0
2022-08-23 10:00:00-04:00,115.31999969482422,115.87999725341797,114.95999908447266,115.79000091552734,829838,0,0
2022-08-23 10:15:00-04:00,115.79000091552734,115.93000030517578,115.2699966430664,115.2699966430664,559860,0,0
2022-08-23 10:30:00-04:00,115.29000091552734,115.63999938964844,114.93000030517578,115.18000030517578,623023,0,0
2022-08-23 10:45:00-04:00,115.18000030517578,115.43000030517578,114.66999816894531,114.72000122070312,678989,0,0
2022-08-23 11:00:00-04:00,114.70999908447266,114.92500305175781,114.44999694824219,114.86000061035156,742069,0,0
2022-08-23 11:15:00-04:00,114.84750366210938,115.11000061035156,114.69999694824219,114.7249984741211,408577,0,0
2022-08-23 11:30:00-04:00,114.73999786376953,115.16999816894531,114.73999786376953,114.9718017578125,370948,0,0
2022-08-23 11:45:00-04:00,114.9896011352539,115.18000030517578,114.88999938964844,115.0199966430664,343778,0,0
2022-08-23 12:00:00-04:00,115.02999877929688,115.08000183105469,114.7699966430664,114.9000015258789,279547,0,0
2022-08-23 12:15:00-04:00,114.9000015258789,114.91999816894531,114.61000061035156,114.65249633789062,334393,0,0
2022-08-23 12:30:00-04:00,114.66000366210938,115.11000061035156,114.6500015258789,115.01499938964844,325548,0,0
2022-08-23 12:45:00-04:00,115.0199966430664,115.13500213623047,114.88999938964844,115.06999969482422,256947,0,0
2022-08-23 13:00:00-04:00,115.08999633789062,115.16000366210938,114.87999725341797,115.11499786376953,309808,0,0
2022-08-23 13:15:00-04:00,115.12000274658203,115.41000366210938,114.95999908447266,115.36190032958984,356422,0,0
2022-08-23 13:30:00-04:00,115.37999725341797,115.47000122070312,115.04199981689453,115.0999984741211,330771,0,0
