Open,High,Low,Close,Volume,Dividends,Stock Splits
406.510009765625,409.375,405.07000732421875,407.760009765625,141354,0,0
407.0,412.8500061035156,406.7900085449219,409.6700134277344,120434,0,0
409.82000732421875,412.0975036621094,408.69500732421875,410.3699951171875,111060,0,0
410.6300048828125,410.7550048828125,407.75,408.2550048828125,75294,0,0
408.05999755859375,412.19000244140625,408.05999755859375,412.1300048828125,65890,0,0
412.2699890136719,415.3949890136719,411.7799987792969,415.2300109863281,84476,0,0
415.364990234375,416.2699890136719,414.9599914550781,415.7799987792969,73581,0,0
415.7650146484375,416.8500061035156,414.0289001464844,416.4800109863281,70962,0,0
416.5849914550781,416.5849914550781,414.2200012207031,415.94000244140625,50795,0,0
415.8500061035156,417.1600036621094,415.6400146484375,416.57000732421875,54251,0,0
416.5400085449219,416.69000244140625,413.0,413.3599853515625,64416,0,0
413.2900085449219,414.5199890136719,413.0,413.4700012207031,55439,0,0
413.5199890136719,413.7799987792969,411.6499938964844,412.0,47934,0,0
411.9700012207031,412.875,411.6499938964844,412.5400085449219,28653,0,0
412.1499938964844,412.1499938964844,410.2850036621094,410.9200134277344,34781,0,0
411.0,411.2099914550781,408.6426086425781,408.9700012207031,47458,0,0
409.20001220703125,409.4200134277344,408.5,408.80999755859375,34544,0,0
408.6400146484375,409.30999755859375,408.114990234375,409.04998779296875,29161,0,0
408.94000244140625,409.2799987792969,408.1499938964844,409.2799987792969,26486,0,0
409.3800048828125,409.80999755859375,408.6499938964844,409.04998779296875,27464,0,0
409.04998779296875,409.7699890136719,408.67498779296875,408.7799987792969,34594,0,0
408.9700012207031,410.9200134277344,408.6919860839844,410.489990234375,31226,0,0
410.55999755859375,411.0799865722656,409.9100036621094,410.989990234375,28997,0,0
411.1300048828125,411.5,409.80999755859375,410.1700134277344,33964,0,0
410.1700134277344,410.92999267578125,409.6300048828125,410.1700134277344,56517,0,0
410.2099914550781,412.0299987792969,410.1300048828125,411.1000061035156,180491,0,0
405.3399963378906,407.8299865722656,403.7300109863281,405.8900146484375,125915,0,0
405.92999267578125,407.7300109863281,404.3275146484375,406.2099914550781,117295,0,0
406.1400146484375,406.32000732421875,402.2449951171875,404.2149963378906,72668,0,0
403.92999267578125,405.375,403.2699890136719,404.6499938964844,46488,0,0
404.8900146484375,406.20001220703125,404.010009765625,405.9750061035156,40587,0,0
406.2099914550781,409.20001220703125,405.24688720703125,407.3399963378906,45461,0,0
407.54998779296875,407.54998779296875,406.15008544921875,406.15008544921875,34353,0,0
406.3865966796875,407.7099914550781,405.7799987792969,407.45001220703125,39298,0,0
407.29998779296875,409.44000244140625,406.2900085449219,409.2650146484375,60966,0,0
409.1700134277344,409.17999267578125,407.7300109863281,408.1400146484375,46573,0,0
408.114990234375,410.4800109863281,408.114990234375,409.9100036621094,33520,0,0
409.9700012207031,411.7699890136719,409.9700012207031,411.635009765625,83037,0,0
411.6000061035156,411.989990234375,410.6400146484375,411.5849914550781,54044,0,0
411.6199951171875,412.1400146484375,411.1099853515625,412.1400146484375,42835,0,0
412.19000244140625,412.4200134277344,411.15240478515625,411.80999755859375,51369,0,0
411.70001220703125,412.1099853515625,410.047607421875,410.4800109863281,58396,0,0
410.44000244140625,410.44000244140625,407.56298828125,407.9100036621094,51278,0,0
407.69500732421875,408.5299987792969,407.0,408.260009765625,39950,0,0
408.3399963378906,410.2900085449219,408.19500732421875,409.9599914550781,40218,0,0
410.1000061035156,410.4823913574219,409.510009765625,410.2099914550781,34195,0,0
410.29998779296875,411.1300048828125,410.06549072265625,411.0150146484375,32132,0,0
411.0150146484375,411.0150146484375,409.19000244140625,409.95001220703125,63925,0,0
409.8900146484375,411.1600036621094,409.8399963378906,411.1600036621094,48086,0,0
411.20001220703125,411.3550109863281,409.6300048828125,410.760009765625,63137,0,0
410.6600036621094,411.82000732421875,410.44000244140625,411.2200012207031,65077,0,0
411.3299865722656,411.3399963378906,409.8599853515625,409.8599853515625,187444,0,0
412.80999755859375,416.2300109863281,412.6499938964844,416.0450134277344,164049,0,0
415.68798828125,417.4700012207031,415.1000061035156,416.8800048828125,79677,0,0
416.364990234375,418.94000244140625,416.18499755859375,417.82000732421875,95772,0,0
417.9049987792969,418.8399963378906,416.989990234375,418.44000244140625,57024,0,0
418.30999755859375,418.80999755859375,416.8550109863281,418.80999755859375,81552,0,0
418.80999755859375,420.6400146484375,418.32000732421875,419.9200134277344,92413,0,0
419.8949890136719,420.82000732421875,419.5899963378906,420.1199951171875,81439,0,0
420.1199951171875,420.2900085449219,419.3299865722656,419.75,54877,0,0
419.69000244140625,421.3800048828125,419.17999267578125,420.9805908203125,48336,0,0
421.010009765625,421.2449951171875,419.5299987792969,421.17999267578125,36888,0,0
421.04998779296875,421.45208740234375,420.1700134277344,420.739990234375,41535,0,0
420.625,421.55999755859375,420.1600036621094,421.25,39216,0,0
421.1499938964844,422.94000244140625,421.1499938964844,422.8599853515625,49726,0,0
422.8699951171875,424.3399963378906,422.760009765625,424.1600036621094,62244,0,0
424.1199951171875,424.9200134277344,423.6199951171875,423.8299865722656,73637,0,0
423.8599853515625,424.1549987792969,423.32000732421875,423.57000732421875,104439,0,0
423.3800048828125,423.7799987792969,422.7900085449219,423.2699890136719,79671,0,0
423.30999755859375,423.80999755859375,422.8699951171875,423.3299865722656,30186,0,0
423.32000732421875,423.42999267578125,422.6600036621094,423.07000732421875,26482,0,0
423.04998779296875,424.0400085449219,423.0400085449219,423.8500061035156,28535,0,0
423.8800048828125,424.45001220703125,423.3299865722656,423.57501220703125,38716,0,0
