Open,High,Low,Close,Volume,Dividends,Stock Splits
134.9600067138672,136.32000732421875,133.50999450683594,136.11000061035156,8327284,0,0
136.0,136.99000549316406,135.25,136.0800018310547,5227485,0,0
136.08999633789062,138.4600067138672,135.82000732421875,138.28990173339844,5358081,0,0
138.2899932861328,138.4199981689453,136.92999267578125,137.27000427246094,4440270,0,0
137.28500366210938,138.10000610351562,136.75,137.9199981689453,3480468,0,0
137.91000366210938,138.83389282226562,137.80999755859375,138.2720947265625,3485821,0,0
138.27999877929688,138.8000030517578,137.63499450683594,138.67999267578125,3167316,0,0
138.67999267578125,138.67999267578125,137.75,138.1699981689453,2146224,0,0
138.1649932861328,138.36000061035156,137.39999389648438,138.3300018310547,2098052,0,0
138.34500122070312,138.75,138.17999267578125,138.33999633789062,1903473,0,0
138.35000610351562,138.47999572753906,137.08999633789062,137.25999450683594,1759672,0,0
137.2480926513672,137.5500030517578,137.05999755859375,137.15170288085938,1631857,0,0
137.14500427246094,137.1999969482422,136.52000427246094,136.7100067138672,1686748,0,0
136.71510314941406,136.93910217285156,136.32000732421875,136.47999572753906,1489090,0,0
136.47999572753906,136.5399932861328,135.8000030517578,136.02639770507812,1827932,0,0
136.02999877929688,136.33999633789062,135.1199951171875,135.14810180664062,1913283,0,0
135.13999938964844,135.35989379882812,134.75999450683594,134.9550018310547,2208284,0,0
134.94000244140625,135.47999572753906,134.5399932861328,135.4499969482422,3183192,0,0
135.4600067138672,135.75,135.02000427246094,135.69000244140625,1822783,0,0
135.6898956298828,136.07000732421875,135.3300018310547,135.36500549316406,1842941,0,0
135.36000061035156,135.75999450683594,135.17999267578125,135.2100067138672,1488371,0,0
135.22000122070312,136.25,135.2100067138672,136.0749969482422,1839279,0,0
136.0789031982422,136.11000061035156,135.4600067138672,135.80999755859375,1757654,0,0
135.80999755859375,136.02999877929688,135.2100067138672,135.25999450683594,1714617,0,0
135.25,135.8800048828125,135.24000549316406,135.5,1723255,0,0
135.50999450683594,135.82000732421875,135.24000549316406,135.44000244140625,4012030,0,0
134.72000122070312,136.25,134.47999572753906,135.42999267578125,6594451,0,0
136.17970275878906,136.6699981689453,135.61000061035156,136.36000061035156,5399316,0,0
136.36000061035156,136.39999389648438,134.67010498046875,135.57000732421875,3491107,0,0
135.58999633789062,135.82000732421875,135.00999450683594,135.6833953857422,2277958,0,0
135.6999969482422,136.05999755859375,135.1199951171875,135.97000122070312,2219236,0,0
135.97999572753906,136.64999389648438,135.8383026123047,136.2949981689453,2404800,0,0
136.2949981689453,136.52999877929688,135.4499969482422,135.5,1928030,0,0
135.5,136.01100158691406,135.1699981689453,135.9499969482422,1816162,0,0
135.9600067138672,136.4799041748047,135.47000122070312,136.35000610351562,2272330,0,0
136.34800720214844,136.6199951171875,136.16000366210938,136.3699951171875,1409476,0,0
136.38999938964844,136.75999450683594,136.22000122070312,136.5850067138672,1494428,0,0
136.5850067138672,137.44000244140625,136.5500030517578,137.25,2088867,0,0
137.25,137.36070251464844,136.85569763183594,137.1699981689453,1358716,0,0
137.1645050048828,137.17999267578125,136.5966033935547,136.63999938964844,1426985,0,0
136.63999938964844,136.65989685058594,136.07000732421875,136.44000244140625,2037475,0,0
136.4499969482422,136.5399932861328,135.33999633789062,135.44000244140625,1561890,0,0
135.4199981689453,135.4199981689453,134.41009521484375,134.67999267578125,2542450,0,0
134.67999267578125,135.05999755859375,134.3300018310547,134.97000122070312,1980529,0,0
134.97999572753906,135.25999450683594,134.6649932861328,134.9788055419922,1391747,0,0
134.97999572753906,135.17999267578125,134.83009338378906,134.9199981689453,1193930,0,0
134.92999267578125,135.19000244140625,134.8513946533203,135.10000610351562,1015639,0,0
135.10000610351562,135.37249755859375,134.5500030517578,134.7100067138672,1457104,0,0
134.6999969482422,135.0800018310547,134.6199951171875,134.89450073242188,1273526,0,0
134.89999389648438,135.02000427246094,134.3800048828125,134.8000946044922,1597422,0,0
134.80499267578125,134.99000549316406,134.49000549316406,134.60499572753906,1579118,0,0
134.61000061035156,134.7100067138672,134.08999633789062,134.16000366210938,3774558,0,0
136.2100067138672,137.8311004638672,136.0500030517578,137.3800048828125,6654615,0,0
137.42999267578125,138.10000610351562,136.83999633789062,137.9949951171875,3628176,0,0
137.97999572753906,138.35000610351562,137.50999450683594,138.2100067138672,3620236,0,0
138.2100067138672,138.4199981689453,137.60000610351562,137.88999938964844,2552355,0,0
137.89999389648438,137.89999389648438,136.6999969482422,137.63999938964844,3011623,0,0
137.63999938964844,138.0,137.5,137.89999389648438,1670460,0,0
137.88499450683594,138.36000061035156,137.5800018310547,138.2100067138672,2119145,0,0
138.1999969482422,138.64999389648438,137.91000366210938,138.3905029296875,2361425,0,0
138.41000366210938,139.1999969482422,138.30999755859375,139.0301055908203,2457279,0,0
139.0399932861328,139.47000122070312,138.8050994873047,139.46170043945312,2137770,0,0
139.47000122070312,139.6199951171875,139.00999450683594,139.17999267578125,2257968,0,0
139.1999969482422,139.2899932861328,138.86000061035156,138.9550018310547,1598948,0,0
138.9600067138672,139.60000610351562,138.91180419921875,139.5749969482422,1484376,0,0
139.60000610351562,139.88499450683594,139.4199981689453,139.4499969482422,1661627,0,0
139.4550018310547,139.88999938964844,139.3000030517578,139.74000549316406,1770041,0,0
139.72999572753906,139.91000366210938,139.27999877929688,139.31500244140625,1969702,0,0
139.30360412597656,139.63999938964844,139.2100067138672,139.3800048828125,1413977,0,0
139.39019775390625,140.0,139.22000122070312,139.92999267578125,1996163,0,0
139.92999267578125,140.3791961669922,139.82000732421875,140.22000122070312,2450328,0,0
