Open,High,Low,Close,Volume,Dividends,Stock Splits
110.0,110.01000213623047,107.66000366210938,109.25,685885,0,0
109.0,111.44000244140625,108.75,110.55500030517578,414724,0,0
110.4800033569336,111.30999755859375,110.33999633789062,111.16419982910156,332180,0,0
111.19000244140625,111.33000183105469,110.44999694824219,110.73999786376953,279135,0,0
110.76000213623047,112.11499786376953,110.4800033569336,111.88500213623047,230587,0,0
111.88500213623047,113.4000015258789,111.7699966430664,113.4000015258789,309603,0,0
113.4000015258789,113.95999908447266,112.95999908447266,113.31999969482422,341448,0,0
113.30999755859375,113.30999755859375,112.05999755859375,112.37999725341797,178012,0,0
112.41999816894531,112.45999908447266,111.52439880371094,112.41500091552734,270207,0,0
112.36000061035156,112.80000305175781,112.2300033569336,112.27999877929688,149729,0,0
112.27999877929688,112.37000274658203,111.31999969482422,111.52999877929688,132982,0,0
111.54000091552734,111.9000015258789,111.5199966430664,111.66000366210938,134737,0,0
111.68000030517578,111.72000122070312,110.97000122070312,111.3499984741211,178976,0,0
111.3499984741211,111.7699966430664,111.26000213623047,111.49500274658203,117568,0,0
111.5,111.5,110.79180145263672,111.17500305175781,107322,0,0
111.12000274658203,111.20999908447266,110.3499984741211,110.3499984741211,104411,0,0
110.33999633789062,110.4800033569336,109.91999816894531,110.0199966430664,109072,0,0
109.99320220947266,110.2699966430664,109.75,110.26000213623047,139661,0,0
110.22000122070312,110.87999725341797,109.88500213623047,110.83000183105469,159794,0,0
110.8499984741211,111.05000305175781,110.62000274658203,110.93000030517578,98940,0,0
110.9000015258789,111.2300033569336,110.5999984741211,110.7300033569336,125548,0,0
110.72000122070312,111.66000366210938,110.69450378417969,111.63999938964844,148287,0,0
111.62000274658203,111.7750015258789,111.2699966430664,111.57990264892578,222345,0,0
111.56829833984375,111.7699966430664,111.05999755859375,111.05999755859375,145127,0,0
111.04000091552734,111.45999908447266,111.0199966430664,111.08999633789062,167859,0,0
111.11000061035156,111.47989654541016,111.08999633789062,111.22000122070312,381165,0,0
111.66999816894531,115.62760162353516,111.0999984741211,114.87000274658203,1392249,0,0
116.0,116.0,113.87000274658203,114.55000305175781,675078,0,0
114.51499938964844,114.75,113.23999786376953,114.12999725341797,554974,0,0
114.12000274658203,114.4000015258789,113.01000213623047,113.59449768066406,355033,0,0
113.5999984741211,113.8499984741211,112.97000122070312,113.73999786376953,316192,0,0
113.7699966430664,115.13999938964844,113.5999984741211,114.9000015258789,445227,0,0
114.9000015258789,115.63999938964844,114.9000015258789,115.37000274658203,392009,0,0
115.34500122070312,116.37999725341797,115.18000030517578,116.12000274658203,394500,0,0
116.0999984741211,116.0999984741211,115.44999694824219,115.87000274658203,265275,0,0
115.87000274658203,115.98999786376953,115.41999816894531,115.69000244140625,194960,0,0
115.7300033569336,116.68180084228516,115.7300033569336,116.56999969482422,237100,0,0
116.55999755859375,117.62999725341797,116.55999755859375,117.58000183105469,333111,0,0
117.5999984741211,117.77999877929688,117.4302978515625,117.52999877929688,301180,0,0
117.5199966430664,117.73999786376953,117.08999633789062,117.16999816894531,290898,0,0
117.1500015258789,117.68499755859375,116.7249984741211,117.62000274658203,349260,0,0
117.62000274658203,117.66999816894531,117.0199966430664,117.05999755859375,294987,0,0
117.02999877929688,117.02999877929688,115.8499984741211,116.2699966430664,315659,0,0
116.22000122070312,116.41999816894531,115.72000122070312,116.11499786376953,599599,0,0
116.09850311279297,116.84989929199219,115.8812026977539,116.69999694824219,286419,0,0
116.70999908447266,117.48999786376953,116.56009674072266,117.29000091552734,304328,0,0
117.29000091552734,117.74500274658203,117.2300033569336,117.56999969482422,341457,0,0
117.55000305175781,117.6050033569336,117.0199966430664,117.22000122070312,297685,0,0
117.22000122070312,117.50499725341797,116.82009887695312,117.5,336464,0,0
117.51000213623047,117.62000274658203,116.83000183105469,117.52999877929688,379543,0,0
117.48999786376953,117.52989959716797,116.80000305175781,116.93000030517578,468984,0,0
116.9000015258789,116.91999816894531,116.30999755859375,116.5,1018863,0,0
108.2249984741211,113.4800033569336,108.0,112.34500122070312,4553782,0,0
111.5,114.5,110.29010009765625,113.55879974365234,2503313,0,0
113.5,114.6500015258789,111.5999984741211,111.70500183105469,1832811,0,0
111.6886978149414,112.05999755859375,110.36000061035156,110.37319946289062,1118350,0,0
110.38500213623047,110.6167984008789,109.0386962890625,110.05000305175781,1157895,0,0
110.02999877929688,111.4000015258789,110.0,111.3499984741211,1116972,0,0
111.3499984741211,112.27999877929688,110.5,110.8375015258789,883425,0,0
110.88839721679688,111.01000213623047,110.5,110.83000183105469,554369,0,0
110.83000183105469,112.05000305175781,110.63999938964844,111.94999694824219,546391,0,0
111.97000122070312,112.81999969482422,111.63999938964844,112.33999633789062,778057,0,0
112.29209899902344,113.12999725341797,112.16000366210938,112.63050079345703,532302,0,0
112.61009979248047,113.75869750976562,112.52010345458984,113.08999633789062,583937,0,0
113.05030059814453,113.61000061035156,112.83999633789062,113.41999816894531,336036,0,0
113.4000015258789,113.48999786376953,112.66999816894531,112.81990051269531,460910,0,0
112.83999633789062,113.75,112.79000091552734,113.72000122070312,314903,0,0
113.77999877929688,114.33000183105469,113.36000061035156,114.05999755859375,501466,0,0
114.08999633789062,114.23999786376953,113.76000213623047,113.97000122070312,312875,0,0
113.9800033569336,114.93000030517578,113.54010009765625,114.4000015258789,641279,0,0
114.41999816894531,114.86990356445312,114.0000991821289,114.19999694824219,309814,0,0
114.20999908447266,114.64990234375,114.07039642333984,114.16999816894531,409683,0,0
