Open,High,Low,Close,Volume,Dividends,Stock Splits
133.0,133.42999267578125,132.5,132.77000427246094,273691,0,0
132.7100067138672,132.86790466308594,132.35000610351562,132.63999938964844,66606,0,0
132.63999938964844,133.43499755859375,132.63999938964844,132.94000244140625,91882,0,0
132.88999938964844,133.42990112304688,132.88999938964844,133.24000549316406,79687,0,0
133.27000427246094,133.52000427246094,133.13999938964844,133.3800048828125,143873,0,0
133.38999938964844,133.9499969482422,133.38999938964844,133.91000366210938,78436,0,0
133.88999938964844,133.99000549316406,133.52999877929688,133.6999969482422,84032,0,0
133.6999969482422,133.8000030517578,133.49000549316406,133.72999572753906,54765,0,0
133.75,133.75,133.39999389648438,133.6199951171875,48084,0,0
133.63999938964844,134.22000122070312,133.63999938964844,134.07000732421875,57562,0,0
134.02999877929688,134.13999938964844,133.72999572753906,133.86000061035156,46945,0,0
133.88999938964844,133.9600067138672,133.6199951171875,133.7899932861328,47511,0,0
133.77999877929688,133.9199981689453,133.57000732421875,133.72000122070312,119428,0,0
133.7100067138672,133.9799041748047,133.61000061035156,133.80999755859375,75076,0,0
133.77999877929688,133.82000732421875,133.3300018310547,133.5500030517578,57597,0,0
133.55999755859375,133.6999969482422,133.44000244140625,133.66000366210938,59167,0,0
133.7100067138672,133.92999267578125,133.5399932861328,133.57000732421875,88493,0,0
133.5399932861328,133.64999389648438,133.10000610351562,133.22000122070312,70348,0,0
133.22999572753906,133.2899932861328,132.99000549316406,133.0500030517578,45650,0,0
133.02000427246094,133.19000244140625,132.89999389648438,133.08200073242188,36180,0,0
133.0800018310547,133.2100067138672,132.9008026123047,133.07000732421875,42358,0,0
133.05999755859375,133.13999938964844,132.83999633789062,133.10000610351562,30226,0,0
133.08999633789062,133.36019897460938,133.0800018310547,133.36000061035156,34165,0,0
133.39500427246094,133.66000366210938,133.35000610351562,133.66000366210938,41864,0,0
133.66000366210938,133.66000366210938,133.4241943359375,133.6300048828125,71715,0,0
133.6300048828125,133.6300048828125,133.32000732421875,133.47000122070312,48623,0,0
133.5,133.6300048828125,133.48199462890625,133.61000061035156,43895,0,0
133.61000061035156,133.6300048828125,133.27999877929688,133.44000244140625,42237,0,0
133.44000244140625,133.50999450683594,133.14999389648438,133.19000244140625,52936,0,0
133.14999389648438,133.1699981689453,132.57000732421875,132.76010131835938,82400,0,0
132.7899932861328,132.94000244140625,132.74000549316406,132.77000427246094,56343,0,0
132.8000030517578,133.0800018310547,132.72000122070312,132.80999755859375,55731,0,0
132.7899932861328,133.0399932861328,132.6699981689453,132.94000244140625,51558,0,0
132.9499969482422,133.0800018310547,132.74000549316406,132.92999267578125,49441,0,0
132.8800048828125,133.25,132.85000610351562,133.17999267578125,31835,0,0
133.16000366210938,133.22999572753906,133.0030975341797,133.1699981689453,25510,0,0
133.19000244140625,133.26499938964844,133.0800018310547,133.14999389648438,35915,0,0
133.1300048828125,133.3000030517578,132.9600067138672,133.25,55206,0,0
133.22999572753906,133.36000061035156,133.17999267578125,133.33999633789062,30438,0,0
133.3300018310547,133.3300018310547,133.05999755859375,133.14999389648438,56083,0,0
133.19000244140625,133.41000366210938,133.19000244140625,133.2899932861328,39479,0,0
133.25999450683594,133.4199981689453,133.25999450683594,133.38999938964844,22455,0,0
133.3800048828125,133.44000244140625,133.11000061035156,133.2899932861328,63587,0,0
133.3000030517578,133.4499969482422,133.22999572753906,133.36000061035156,34031,0,0
133.37240600585938,133.41000366210938,133.30999755859375,133.35000610351562,37117,0,0
133.3699951171875,133.3800048828125,133.2100067138672,133.2550048828125,40583,0,0
133.27000427246094,133.3000030517578,132.97999572753906,133.0399932861328,49726,0,0
133.0800018310547,133.36000061035156,133.0500030517578,133.3300018310547,37951,0,0
133.3300018310547,133.3699951171875,133.22000122070312,133.35000610351562,62562,0,0
133.35000610351562,133.35499572753906,133.16000366210938,133.1649932861328,42947,0,0
133.16000366210938,133.2100067138672,132.92999267578125,132.94000244140625,63383,0,0
132.9499969482422,132.9600067138672,132.8300018310547,132.92999267578125,64748,0,0
132.94000244140625,133.25999450683594,132.9199981689453,133.22500610351562,55331,0,0
133.22000122070312,133.22999572753906,133.0800018310547,133.16000366210938,36684,0,0
133.17820739746094,133.27499389648438,133.05999755859375,133.1300048828125,51716,0,0
133.12069702148438,133.2259979248047,132.7899932861328,132.7899932861328,99503,0,0
132.77000427246094,133.16000366210938,132.74000549316406,133.14999389648438,70348,0,0
133.13999938964844,133.27999877929688,132.77000427246094,132.83999633789062,75859,0,0
132.83999633789062,133.0,132.55999755859375,132.69000244140625,57164,0,0
132.7100067138672,132.82000732421875,132.4600067138672,132.50999450683594,112835,0,0
132.49000549316406,132.5800018310547,132.32000732421875,132.47000122070312,43451,0,0
132.47999572753906,132.5800018310547,132.42999267578125,132.52000427246094,49912,0,0
132.51499938964844,132.61000061035156,132.4499969482422,132.58999633789062,35005,0,0
132.58999633789062,132.89999389648438,132.57000732421875,132.88999938964844,33150,0,0
132.86000061035156,132.89999389648438,132.68099975585938,132.68099975585938,32545,0,0
132.69000244140625,132.77999877929688,132.63999938964844,132.7100067138672,29307,0,0
132.7100067138672,132.85499572753906,132.57000732421875,132.8000030517578,52300,0,0
132.7899932861328,133.1199951171875,132.77999877929688,133.11500549316406,63419,0,0
133.08999633789062,133.1699981689453,132.9600067138672,133.02999877929688,56778,0,0
133.02630615234375,133.0399932861328,132.85000610351562,132.8800048828125,55545,0,0
132.88999938964844,132.956298828125,132.8000030517578,132.88999938964844,59287,0,0
