Open,High,Low,Close,Volume,Dividends,Stock Splits
265.7799987792969,266.1700134277344,265.17999267578125,265.8550109863281,886105,0,0
265.54998779296875,265.94989013671875,265.3800048828125,265.7900085449219,325797,0,0
265.79998779296875,266.1400146484375,265.3999938964844,265.44049072265625,250199,0,0
265.5,265.8529052734375,265.1709899902344,265.739990234375,214705,0,0
266.0,266.260009765625,265.8999938964844,266.125,667835,0,0
266.5,267.32000732421875,266.5,266.94000244140625,421488,0,0
266.95001220703125,266.9800109863281,266.3900146484375,266.4849853515625,186337,0,0
266.5199890136719,266.7203063964844,266.32830810546875,266.6300048828125,185960,0,0
266.6300048828125,266.7799987792969,266.4700012207031,266.7200012207031,228603,0,0
266.7300109863281,267.1700134277344,266.69000244140625,266.9468078613281,156017,0,0
266.92999267578125,267.2900085449219,266.7699890136719,267.239990234375,201977,0,0
267.264404296875,267.45001220703125,267.04998779296875,267.1199951171875,177240,0,0
267.1199951171875,267.25,266.8500061035156,266.9100036621094,149445,0,0
266.9599914550781,267.1700134277344,266.6400146484375,266.8900146484375,190914,0,0
266.8399963378906,266.9100036621094,266.4599914550781,266.6099853515625,204908,0,0
266.6199951171875,266.8399963378906,266.4800109863281,266.7598876953125,132261,0,0
266.79998779296875,266.9200134277344,266.5199890136719,266.7200012207031,144075,0,0
266.69000244140625,266.9700012207031,266.5899963378906,266.760009765625,173264,0,0
266.760009765625,266.9961853027344,266.19000244140625,266.2200012207031,221718,0,0
266.1400146484375,266.2200012207031,265.9530944824219,265.9530944824219,163757,0,0
265.9599914550781,266.30999755859375,265.8100891113281,266.260009765625,126230,0,0
266.28271484375,266.30999755859375,265.9599914550781,266.25,135039,0,0
266.2699890136719,266.6700134277344,266.16680908203125,266.6400146484375,92825,0,0
266.6700134277344,267.0799865722656,266.6499938964844,267.0799865722656,131022,0,0
267.0790100097656,267.260009765625,266.8299865722656,267.0899963378906,171865,0,0
267.090087890625,267.1000061035156,266.6400146484375,266.86981201171875,104256,0,0
266.8999938964844,267.0899963378906,266.79010009765625,266.9200134277344,106400,0,0
266.8999938964844,266.9830017089844,266.4200134277344,266.5400085449219,107520,0,0
266.5400085449219,266.55999755859375,265.94000244140625,266.0273132324219,143809,0,0
265.9800109863281,266.0246887207031,265.36370849609375,265.6400146484375,262124,0,0
265.6300048828125,265.79998779296875,265.4700012207031,265.57501220703125,121829,0,0
265.57000732421875,265.8799133300781,265.2799987792969,265.3999938964844,143103,0,0
265.3900146484375,265.8800048828125,265.19000244140625,265.70001220703125,119565,0,0
265.7099914550781,265.8900146484375,265.3399963378906,265.739990234375,109548,0,0
