Open,High,Low,Close,Volume,Dividends,Stock Splits
233.61000061035156,236.22999572753906,233.39999389648438,236.22999572753906,292311,0,0
235.60000610351562,235.80999755859375,234.77999877929688,235.05999755859375,162198,0,0
235.0399932861328,236.2711944580078,235.0399932861328,236.17379760742188,116876,0,0
236.25,237.3000030517578,236.05999755859375,237.16000366210938,167141,0,0
237.25,238.89999389648438,237.21499633789062,238.80499267578125,236003,0,0
239.08999633789062,239.3000030517578,238.35000610351562,238.60000610351562,166870,0,0
238.63119506835938,238.80999755859375,237.5399932861328,237.87989807128906,112842,0,0
237.82000732421875,238.25999450683594,237.6199951171875,237.95899963378906,70617,0,0
237.89500427246094,237.97999572753906,236.38999938964844,236.52000427246094,105128,0,0
236.576904296875,236.83999633789062,236.36000061035156,236.71499633789062,92622,0,0
236.71499633789062,236.71499633789062,235.38580322265625,235.76499938964844,110905,0,0
235.75999450683594,235.85000610351562,234.75,235.36990356445312,124862,0,0
235.2899932861328,235.58999633789062,234.5800018310547,234.5800018310547,112540,0,0
234.69309997558594,235.17999267578125,234.3000030517578,234.77749633789062,107634,0,0
234.73629760742188,234.74000549316406,233.77000427246094,234.52000427246094,113756,0,0
234.47999572753906,235.4499969482422,234.47999572753906,235.39999389648438,93010,0,0
235.4499969482422,235.85000610351562,234.86000061035156,235.02000427246094,117171,0,0
234.97500610351562,235.46359252929688,234.30999755859375,234.4499969482422,84761,0,0
234.4600067138672,234.50999450683594,233.6199951171875,234.07000732421875,113825,0,0
233.99000549316406,234.36000061035156,233.9199981689453,234.11000061035156,81911,0,0
234.11500549316406,234.55259704589844,233.7899932861328,234.4499969482422,66340,0,0
234.57000732421875,234.67999267578125,234.05149841308594,234.53500366210938,58051,0,0
234.52000427246094,235.1300048828125,234.47000122070312,234.75,69635,0,0
234.8300018310547,234.9499969482422,234.60000610351562,234.9499969482422,94010,0,0
234.94000244140625,235.72000122070312,234.90530395507812,235.7100067138672,82967,0,0
235.67999267578125,235.72000122070312,234.66009521484375,235.07000732421875,67117,0,0
234.97999572753906,235.2899932861328,234.9199981689453,235.16000366210938,49478,0,0
235.1999969482422,235.47830200195312,234.85499572753906,235.10000610351562,41340,0,0
235.19859313964844,235.27000427246094,234.75,234.97500610351562,64438,0,0
234.8699951171875,234.89999389648438,233.94000244140625,234.77999877929688,70415,0,0
234.69309997558594,235.14999389648438,234.64999389648438,234.6999969482422,46981,0,0
234.75999450683594,235.08999633789062,234.5500030517578,234.66000366210938,64632,0,0
234.66000366210938,235.3699951171875,234.39999389648438,235.3699951171875,63022,0,0
235.39999389648438,235.5500030517578,235.0010986328125,235.30499267578125,46359,0,0
235.25,235.82000732421875,235.07000732421875,235.69000244140625,52042,0,0
235.67999267578125,236.5,235.5500030517578,236.5,44657,0,0
236.51499938964844,236.85000610351562,236.38999938964844,236.7949981689453,44534,0,0
236.7899932861328,236.88999938964844,236.27999877929688,236.8300018310547,51416,0,0
236.7799072265625,237.1699981689453,236.70010375976562,237.0655975341797,48673,0,0
237.1300048828125,237.1300048828125,236.5800018310547,236.79629516601562,47957,0,0
236.80999755859375,237.32260131835938,236.8000030517578,237.23699951171875,46069,0,0
237.2449951171875,237.57000732421875,237.10000610351562,237.31500244140625,40718,0,0
237.27999877929688,237.3000030517578,236.5,236.94000244140625,61639,0,0
236.93829345703125,237.58999633789062,236.72999572753906,237.46499633789062,48288,0,0
237.45269775390625,237.71400451660156,237.35499572753906,237.58999633789062,39008,0,0
237.5872039794922,237.82000732421875,237.45750427246094,237.5,41331,0,0
237.5,237.55999755859375,236.9199981689453,236.9600067138672,56549,0,0
237.0,237.52000427246094,236.86000061035156,237.52000427246094,41502,0,0
237.57000732421875,237.6199951171875,237.30999755859375,237.47000122070312,30811,0,0
237.44000244140625,237.46499633789062,236.75,236.8800048828125,38079,0,0
236.83999633789062,237.0500030517578,236.7100067138672,236.72999572753906,39185,0,0
236.8000030517578,237.27999877929688,236.7100067138672,237.07000732421875,24493,0,0
237.09500122070312,237.27000427246094,236.9499969482422,237.27000427246094,34720,0,0
237.25999450683594,237.32000732421875,237.0500030517578,237.10499572753906,21084,0,0
237.0800018310547,237.17999267578125,236.6699981689453,236.75,32327,0,0
236.69000244140625,236.93980407714844,236.57000732421875,236.8000030517578,20757,0,0
236.75,236.8249969482422,236.67889404296875,236.78500366210938,34053,0,0
236.74000549316406,236.8708038330078,235.80050659179688,235.99000549316406,75208,0,0
235.94000244140625,236.30999755859375,235.35009765625,235.8144073486328,43727,0,0
235.86500549316406,235.98599243164062,235.60000610351562,235.61000061035156,19413,0,0
235.58999633789062,235.8800048828125,235.4499969482422,235.63999938964844,35644,0,0
235.6699981689453,236.3050994873047,235.63999938964844,236.2100067138672,36559,0,0
236.1699981689453,236.39999389648438,236.0500030517578,236.33999633789062,38749,0,0
236.2899932861328,236.36000061035156,236.1300048828125,236.2299041748047,27156,0,0
236.27000427246094,236.35000610351562,235.97999572753906,235.97999572753906,28238,0,0
235.92999267578125,236.0,235.67999267578125,235.76100158691406,56922,0,0
235.7769012451172,235.8699951171875,235.4600067138672,235.72000122070312,42716,0,0
235.72999572753906,236.27000427246094,235.69000244140625,236.22999572753906,37924,0,0
236.1999969482422,236.57000732421875,236.1699981689453,236.4600067138672,48116,0,0
236.47000122070312,236.5,236.22000122070312,236.33999633789062,32154,0,0
236.33999633789062,236.57000732421875,236.30999755859375,236.38999938964844,47400,0,0
236.39999389648438,236.6300048828125,236.3000030517578,236.49000549316406,44325,0,0
236.5,236.9199981689453,236.26589965820312,236.44580078125,62994,0,0
