Open,High,Low,Close,Volume,Dividends,Stock Splits
157.25,157.69000244140625,155.35000610351562,155.92999267578125,4259116,0,0
156.0,157.74240112304688,155.50999450683594,157.36000061035156,2237892,0,0
157.36000061035156,160.5,157.10000610351562,160.07000732421875,2276685,0,0
160.0500946044922,160.3699951171875,158.9600067138672,159.4573974609375,1796452,0,0
159.4250030517578,160.85000610351562,159.3300018310547,160.78250122070312,1602523,0,0
160.8000030517578,162.8798065185547,160.6999969482422,162.39999389648438,2370328,0,0
162.39999389648438,162.8549041748047,161.9510955810547,162.55799865722656,1676495,0,0
162.52999877929688,163.78990173339844,162.0,163.6999969482422,1558912,0,0
163.7135009765625,164.35000610351562,163.3000030517578,164.30979919433594,1650837,0,0
164.28829956054688,165.19000244140625,164.1699981689453,164.69000244140625,1683671,0,0
164.6999969482422,164.78990173339844,163.22999572753906,163.5218963623047,1516616,0,0
163.54989624023438,163.8636932373047,163.1999969482422,163.74000549316406,1154291,0,0
163.72999572753906,163.83990478515625,162.77000427246094,163.05999755859375,860895,0,0
163.0800018310547,163.4499969482422,162.24000549316406,162.75999450683594,805128,0,0
162.74000549316406,162.87989807128906,162.1199951171875,162.85000610351562,687347,0,0
162.85000610351562,163.11000061035156,161.66000366210938,161.67999267578125,988212,0,0
161.67999267578125,161.94000244140625,161.05999755859375,161.27000427246094,1428491,0,0
161.30999755859375,161.30999755859375,160.59010314941406,160.8300018310547,1027680,0,0
160.8730926513672,161.32000732421875,160.32000732421875,161.30999755859375,959384,0,0
161.32000732421875,161.38999938964844,160.62319946289062,161.0500030517578,828653,0,0
161.05999755859375,161.24000549316406,160.46499633789062,160.56399536132812,1006965,0,0
160.57000732421875,161.21180725097656,160.3800048828125,160.97999572753906,975823,0,0
160.97000122070312,161.23989868164062,160.47999572753906,160.8300018310547,1041492,0,0
160.86000061035156,161.24000549316406,159.9499969482422,160.1750030517578,1249632,0,0
160.1699981689453,160.3699951171875,159.83999633789062,160.0131072998047,1019560,0,0
159.99000549316406,160.3000030517578,159.42999267578125,159.94000244140625,2198862,0,0
158.625,160.66000366210938,158.4600067138672,158.99000549316406,2965280,0,0
159.625,160.59500122070312,159.1501007080078,160.07000732421875,1967617,0,0
160.0399932861328,160.07000732421875,158.10000610351562,158.74029541015625,1286539,0,0
158.77000427246094,159.2050018310547,158.00999450683594,158.7899932861328,1043931,0,0
158.8300018310547,159.44000244140625,158.1300048828125,159.4199981689453,1051432,0,0
159.44000244140625,161.0,159.172607421875,160.57229614257812,1964860,0,0
160.56500244140625,161.27999877929688,160.02000427246094,160.06500244140625,1080994,0,0
160.08999633789062,160.82479858398438,159.67999267578125,160.77999877929688,887694,0,0
160.83990478515625,160.86000061035156,159.91000366210938,160.52999877929688,640601,0,0
160.5,161.1300048828125,160.35560607910156,160.69000244140625,604926,0,0
160.72000122070312,161.3699951171875,160.5399932861328,161.33999633789062,625811,0,0
161.35000610351562,162.1699981689453,161.19000244140625,161.9154052734375,1079422,0,0
161.94000244140625,162.24000549316406,161.72000122070312,162.2230987548828,727294,0,0
162.22000122070312,162.22000122070312,161.00999450683594,161.17999267578125,762864,0,0
161.17999267578125,161.2100067138672,160.4600067138672,161.1699981689453,727011,0,0
161.16000366210938,161.3800048828125,160.3166961669922,160.49989318847656,716370,0,0
160.5,160.5,158.99000549316406,159.64500427246094,1162728,0,0
159.6300048828125,159.82200622558594,159.1699981689453,159.77999877929688,552789,0,0
159.77499389648438,160.32000732421875,159.5,160.19000244140625,632715,0,0
160.2100067138672,160.4499969482422,159.99000549316406,160.2899932861328,592979,0,0
160.2899932861328,160.6300048828125,160.11000061035156,160.52999877929688,456921,0,0
160.54989624023438,160.57000732421875,159.82699584960938,159.9700927734375,659277,0,0
159.97000122070312,160.60830688476562,159.92999267578125,160.52999877929688,669970,0,0
160.57000732421875,160.69000244140625,159.63999938964844,160.1199951171875,908978,0,0
160.11000061035156,160.3300018310547,159.85000610351562,160.27999877929688,736364,0,0
160.25999450683594,160.5,160.00999450683594,160.19000244140625,1385153,0,0
162.69000244140625,165.5,161.57000732421875,165.4832000732422,4636954,0,0
165.5,166.7100067138672,165.25,166.00999450683594,2168534,0,0
165.94000244140625,167.72000122070312,165.22999572753906,167.3000030517578,2155053,0,0
167.3000030517578,167.56570434570312,166.47250366210938,167.07989501953125,1445199,0,0
167.07000732421875,167.0709991455078,165.52000427246094,166.56500244140625,1190673,0,0
166.56500244140625,167.39999389648438,166.39999389648438,167.35000610351562,1048230,0,0
167.33999633789062,168.72999572753906,167.33999633789062,168.47000122070312,1468007,0,0
168.423095703125,168.6999969482422,168.02999877929688,168.2100067138672,1008871,0,0
168.22999572753906,169.0,168.10000610351562,168.7050018310547,992813,0,0
168.72999572753906,169.0,168.17999267578125,168.60000610351562,925883,0,0
