Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-23 11:30:00-04:00,294.2466735839844,296.0500183105469,294.2133483886719,294.7900085449219,668682,0,0.0
2022-08-23 11:45:00-04:00,294.802001953125,295.67999267578125,294.10333251953125,294.55999755859375,570233,0,0.0
2022-08-23 12:00:00-04:00,294.6300048828125,294.8766174316406,293.6766662597656,294.22332763671875,484800,0,0.0
2022-08-23 12:15:00-04:00,294.2533264160156,294.6666564941406,293.5,294.0433349609375,466253,0,0.0
2022-08-23 12:30:00-04:00,294.0199890136719,295.25,293.9766540527344,295.1349182128906,474839,0,0.0
2022-08-23 12:45:00-04:00,295.1300048828125,295.7966613769531,294.7033386230469,295.6866760253906,414187,0,0.0
2022-08-23 13:00:00-04:00,295.6966857910156,296.1666259765625,295.0849914550781,296.0771179199219,456359,0,0.0
2022-08-23 13:15:00-04:00,296.1399841308594,298.0,295.75,297.7463684082031,877003,0,0.0
2022-08-23 13:30:00-04:00,297.7794494628906,298.2166748046875,297.1333312988281,297.25,636913,0,0.0
2022-08-23 13:45:00-04:00,297.3166809082031,297.7633361816406,296.5366516113281,297.4683532714844,579222,0,0.0
2022-08-23 14:00:00-04:00,297.4666748046875,297.8066711425781,296.7400207519531,297.1087341308594,430630,0,0.0
2022-08-23 14:15:00-04:00,297.0733337402344,298.8266296386719,296.8733215332031,298.3333435058594,759549,0,0.0
2022-08-23 14:30:00-04:00,298.29595947265625,298.5833435058594,297.6000061035156,298.29443359375,498369,0,0.0
2022-08-23 14:45:00-04:00,298.3233337402344,298.336669921875,297.3699951171875,297.8716735839844,351098,0,0.0
2022-08-23 15:00:00-04:00,297.8500061035156,298.1266784667969,297.5,297.7874755859375,376533,0,0.0
2022-08-23 15:15:00-04:00,297.7392272949219,298.5333251953125,297.4166564941406,297.4533386230469,470710,0,0.0
2022-08-23 15:30:00-04:00,297.42999267578125,297.663330078125,296.125,296.4066467285156,575355,0,0.0
2022-08-23 15:45:00-04:00,296.3800048828125,296.57666015625,295.39666748046875,296.4566650390625,914814,0,0.0
2022-08-24 09:30:00-04:00,297.5633239746094,301.3166198730469,297.01666259765625,301.1199951171875,2936928,0,0.0
2022-08-24 09:45:00-04:00,301.1199951171875,303.1300048828125,300.6566467285156,302.9083251953125,1849842,0,0.0
2022-08-24 10:00:00-04:00,302.9901428222656,303.64666748046875,301.74932861328125,302.1100158691406,1287454,0,0.0
2022-08-24 10:15:00-04:00,302.0903625488281,303.5,301.8399963378906,302.3681945800781,947125,0,0.0
2022-08-24 10:30:00-04:00,302.5243225097656,302.8000183105469,301.0,301.489990234375,758959,0,0.0
2022-08-24 10:45:00-04:00,301.4933166503906,301.7733459472656,300.35333251953125,301.1666564941406,827404,0,0.0
2022-08-24 11:00:00-04:00,301.2250061035156,302.4200134277344,300.85333251953125,302.275634765625,575580,0,0.0
2022-08-24 11:15:00-04:00,302.3666687011719,302.5966491699219,301.2033386230469,301.3466491699219,575599,0,0.0
2022-08-24 11:30:00-04:00,301.4200134277344,301.8066711425781,300.7066650390625,301.18499755859375,419985,0,0.0
2022-08-24 11:45:00-04:00,301.2408752441406,301.64666748046875,300.96417236328125,301.3666687011719,321166,0,0.0
2022-08-24 12:00:00-04:00,301.3666687011719,302.2799987792969,301.3666687011719,302.0854187011719,471648,0,0.0
2022-08-24 12:15:00-04:00,302.1066589355469,302.5199890136719,301.510009765625,301.7933349609375,341755,0,0.0
2022-08-24 12:30:00-04:00,301.7799987792969,302.1333312988281,300.4166564941406,300.7467041015625,400677,0,0.0
2022-08-24 12:45:00-04:00,300.7099914550781,301.05999755859375,299.0400085449219,299.6616516113281,751481,0,0.0
2022-08-24 13:00:00-04:00,299.65960693359375,300.5533142089844,299.5493469238281,300.11822509765625,415788,0,0.0
2022-08-24 13:15:00-04:00,300.1933288574219,300.5,298.4933166503906,298.70257568359375,430031,0,0.0
2022-08-24 13:30:00-04:00,298.64666748046875,299.2799987792969,298.4466857910156,298.75,380357,0,0.0
2022-08-24 13:45:00-04:00,298.796630859375,299.4599914550781,298.5566711425781,299.2442626953125,333639,0,0.0
2022-08-24 14:00:00-04:00,299.239990234375,300.10333251953125,298.9266662597656,299.44000244140625,422371,0,0.0
2022-08-24 14:15:00-04:00,299.4916687011719,299.5511169433594,298.9466857910156,299.0333251953125,242130,0,0.0
2022-08-24 14:30:00-04:00,299.01666259765625,299.11334228515625,297.4033508300781,297.5433349609375,550352,0,0.0
2022-08-24 14:45:00-04:00,297.5466613769531,298.2166748046875,296.5,298.0032958984375,766381,0,0.0
2022-08-24 15:00:00-04:00,297.9366760253906,298.413330078125,297.524169921875,298.2300109863281,360661,0,0.0
2022-08-24 15:15:00-04:00,298.2603454589844,298.4533386230469,297.3466491699219,297.5966491699219,400707,0,0.0
2022-08-24 15:30:00-04:00,297.5916748046875,298.32666015625,297.47332763671875,298.1666259765625,412257,0,0.0
2022-08-24 15:45:00-04:00,298.0966491699219,298.13330078125,296.6666564941406,297.1499938964844,953990,0,0.0
2022-08-25 09:30:00-04:00,302.3599853515625,302.9599914550781,293.1401062011719,294.0,10033254,0,3.0
2022-08-25 09:45:00-04:00,293.9949951171875,297.32989501953125,293.55010986328125,296.70001220703125,4373467,0,0.0
2022-08-25 10:00:00-04:00,296.75,297.5899963378906,295.0299987792969,296.0,2952313,0,0.0
2022-08-25 10:15:00-04:00,296.0199890136719,298.1099853515625,295.0799865722656,297.4920959472656,2741478,0,0.0
2022-08-25 10:30:00-04:00,297.54998779296875,298.21929931640625,295.67999267578125,296.6499938964844,2381286,0,0.0
2022-08-25 10:45:00-04:00,296.3999938964844,296.5400085449219,294.0199890136719,294.135009765625,2427074,0,0.0
2022-08-25 11:00:00-04:00,294.20001220703125,294.70001220703125,291.8205871582031,291.95989990234375,2827059,0,0.0
2022-08-25 11:15:00-04:00,291.92999267578125,294.0299072265625,291.6000061035156,293.07000732421875,1802788,0,0.0
2022-08-25 11:30:00-04:00,293.1499938964844,294.9800109863281,293.01739501953125,294.6400146484375,1992942,0,0.0
2022-08-25 11:45:00-04:00,294.69000244140625,294.8288879394531,291.92010498046875,294.28271484375,1310843,0,0.0
2022-08-25 12:00:00-04:00,294.25439453125,294.6000061035156,293.2500915527344,293.5799865722656,978510,0,0.0
2022-08-25 12:15:00-04:00,293.6000061035156,294.2099914550781,293.010009765625,293.85009765625,879694,0,0.0
2022-08-25 12:30:00-04:00,293.95001220703125,294.2799987792969,293.3299865722656,293.69500732421875,753510,0,0.0
2022-08-25 12:45:00-04:00,293.6499938964844,293.7300109863281,292.8599853515625,293.5,773245,0,0.0
2022-08-25 13:00:00-04:00,293.4649963378906,293.760009765625,292.79998779296875,293.34991455078125,864393,0,0.0
2022-08-25 13:15:00-04:00,293.31500244140625,295.6929931640625,293.1199951171875,294.83660888671875,1814373,0,0.0
2022-08-25 13:30:00-04:00,294.8377990722656,295.64068603515625,294.6401062011719,295.04559326171875,1058645,0,0.0
2022-08-25 13:45:00-04:00,295.07000732421875,295.5299072265625,293.71600341796875,293.8301086425781,1006122,0,0.0
2022-08-25 14:00:00-04:00,293.90008544921875,294.4200134277344,293.5199890136719,294.1499938964844,858863,0,0.0
2022-08-25 14:15:00-04:00,294.1050109863281,294.2699890136719,293.1142883300781,293.30999755859375,778977,0,0.0
2022-08-25 14:30:00-04:00,293.3800048828125,293.6700134277344,292.1499938964844,292.239990234375,1154053,0,0.0
2022-08-25 14:45:00-04:00,292.19000244140625,292.58990478515625,291.79998779296875,292.510009765625,1127855,0,0.0
2022-08-25 15:00:00-04:00,292.5,293.2898864746094,292.0799865722656,293.0,1301268,0,0.0
2022-08-25 15:15:00-04:00,293.0400085449219,293.67999267578125,292.70001220703125,293.44000244140625,1083956,0,0.0
2022-08-25 15:30:00-04:00,293.4276123046875,294.5899963378906,293.0,294.42999267578125,1522640,0,0.0
2022-08-25 15:45:00-04:00,294.4100036621094,296.1499938964844,294.239990234375,296.1099853515625,2718857,0,0.0
2022-08-26 09:30:00-04:00,297.42999267578125,298.8999938964844,296.17999267578125,297.8550109863281,4760726,0,0.0
2022-08-26 09:45:00-04:00,297.8800048828125,298.5899963378906,295.8299865722656,298.1000061035156,2607819,0,0.0
2022-08-26 10:00:00-04:00,298.0975036621094,302.0,294.6700134277344,301.0899963378906,5081117,0,0.0
2022-08-26 10:15:00-04:00,301.05999755859375,301.95001220703125,297.19000244140625,297.8599853515625,3967124,0,0.0
2022-08-26 10:30:00-04:00,297.80999755859375,297.84478759765625,293.42999267578125,293.80999755859375,3814294,0,0.0
2022-08-26 10:45:00-04:00,293.77301025390625,294.510009765625,291.7200012207031,291.9599914550781,2916454,0,0.0
2022-08-26 11:00:00-04:00,292.0199890136719,292.17999267578125,290.1099853515625,291.3230895996094,2889296,0,0.0
2022-08-26 11:15:00-04:00,291.32501220703125,291.5498962402344,289.6199951171875,291.0299987792969,2178774,0,0.0
2022-08-26 11:30:00-04:00,291.0899963378906,291.57000732421875,290.25,291.17718505859375,1485611,0,0.0
2022-08-26 11:45:00-04:00,291.1754150390625,292.4800109863281,291.1400146484375,291.4200134277344,1449561,0,0.0
2022-08-26 12:00:00-04:00,291.45001220703125,291.6400146484375,290.010009765625,290.70001220703125,1417051,0,0.0
2022-08-26 12:15:00-04:00,290.70001220703125,290.70001220703125,288.44000244140625,289.2900085449219,1690517,0,0.0
2022-08-26 12:30:00-04:00,289.260009765625,290.45001220703125,288.5,289.82000732421875,1316826,0,0.0
2022-08-26 12:45:00-04:00,289.80999755859375,290.4700012207031,289.489990234375,290.1549987792969,892123,0,0.0
2022-08-26 13:00:00-04:00,290.1000061035156,291.4599914550781,289.70001220703125,290.0465087890625,1330222,0,0.0
2022-08-26 13:15:00-04:00,289.9700012207031,290.79998779296875,289.3116149902344,289.9700012207031,1298807,0,0.0
2022-08-26 13:30:00-04:00,289.9700012207031,290.32000732421875,289.17999267578125,289.3699951171875,933885,0,0.0
2022-08-26 13:45:00-04:00,289.42999267578125,289.989990234375,289.1099853515625,289.20001220703125,1094617,0,0.0
2022-08-26 14:00:00-04:00,289.17999267578125,289.6199951171875,288.19000244140625,288.3299865722656,1168014,0,0.0
2022-08-26 14:15:00-04:00,288.3299865722656,289.2698974609375,288.0,288.8900146484375,1212019,0,0.0
2022-08-26 14:30:00-04:00,288.8699951171875,289.57000732421875,288.6199951171875,289.2099914550781,902866,0,0.0
2022-08-26 14:45:00-04:00,289.3118896484375,289.7998962402344,289.0,289.24169921875,1056569,0,0.0
2022-08-26 15:00:00-04:00,289.239990234375,290.3599853515625,288.5,288.8699951171875,1365816,0,0.0
2022-08-26 15:15:00-04:00,288.8500061035156,289.7099914550781,288.6759948730469,289.06500244140625,1428052,0,0.0
2022-08-26 15:30:00-04:00,289.0199890136719,289.05999755859375,287.4700012207031,287.6050109863281,1794224,0,0.0
2022-08-26 15:45:00-04:00,287.6199951171875,289.2200012207031,287.6011047363281,288.1199951171875,3234731,0,0.0
2022-08-29 09:30:00-04:00,284.0,287.739990234375,281.95001220703125,287.19000244140625,6267273,0,0.0
2022-08-29 09:45:00-04:00,286.5,286.79998779296875,282.1499938964844,282.1499938964844,3143420,0,0.0
2022-08-29 10:00:00-04:00,282.1700134277344,284.82000732421875,282.1199951171875,284.25,2221120,0,0.0
2022-08-29 10:15:00-04:00,284.2200012207031,286.989990234375,284.1000061035156,284.23699951171875,2419467,0,0.0
2022-08-29 10:30:00-04:00,284.2449951171875,285.20001220703125,282.2408142089844,283.1600036621094,1722641,0,0.0
2022-08-29 10:45:00-04:00,283.2200012207031,283.6300048828125,281.9599914550781,282.44000244140625,1432977,0,0.0
2022-08-29 11:00:00-04:00,282.3299865722656,283.7200012207031,281.1499938964844,281.5799865722656,1609444,0,0.0
2022-08-29 11:15:00-04:00,281.4599914550781,282.4800109863281,281.29998779296875,281.6499938964844,1225013,0,0.0
2022-08-29 11:30:00-04:00,281.6986999511719,282.8500061035156,281.0199890136719,281.06298828125,1308876,0,0.0
2022-08-29 11:45:00-04:00,281.07000732421875,282.9800109863281,280.70001220703125,282.64739990234375,1284796,0,0.0
2022-08-29 12:00:00-04:00,282.5810852050781,284.1029968261719,282.260009765625,283.7301025390625,1274952,0,0.0
2022-08-29 12:15:00-04:00,283.739990234375,284.9800109863281,283.739990234375,284.05859375,1109868,0,0.0
2022-08-29 12:30:00-04:00,284.0899963378906,284.54998779296875,283.1199951171875,284.4949951171875,852892,0,0.0
2022-08-29 12:45:00-04:00,284.5231018066406,285.989990234375,284.30999755859375,285.4599914550781,1134243,0,0.0
2022-08-29 13:00:00-04:00,285.5050048828125,286.3999938964844,285.5,286.0199890136719,1133561,0,0.0
2022-08-29 13:15:00-04:00,285.8500061035156,286.0899963378906,285.04998779296875,285.92999267578125,898823,0,0.0
2022-08-29 13:30:00-04:00,285.8399963378906,287.07000732421875,285.5784912109375,286.9100036621094,926144,0,0.0
2022-08-29 13:45:00-04:00,286.95001220703125,287.4981994628906,286.260009765625,286.6300048828125,883723,0,0.0
2022-08-29 14:00:00-04:00,286.61590576171875,286.69000244140625,285.2799987792969,285.58990478515625,829384,0,0.0
2022-08-29 14:15:00-04:00,285.6099853515625,285.80999755859375,284.79998779296875,285.32000732421875,763929,0,0.0
2022-08-29 14:30:00-04:00,285.30999755859375,285.79998779296875,285.1000061035156,285.60430908203125,734665,0,0.0
2022-08-29 14:45:00-04:00,285.5299987792969,285.669189453125,284.3800048828125,285.2049865722656,886980,0,0.0
2022-08-29 15:00:00-04:00,285.1600036621094,287.0,285.0400085449219,286.8399963378906,1150897,0,0.0
2022-08-29 15:15:00-04:00,286.7699890136719,287.5899963378906,285.8999938964844,286.1700134277344,1195738,0,0.0
2022-08-29 15:30:00-04:00,286.14990234375,286.760009765625,285.45001220703125,286.5098876953125,1041768,0,0.0
2022-08-29 15:45:00-04:00,286.44000244140625,286.44000244140625,284.54998779296875,284.8500061035156,1667219,0,0.0
2022-08-30 09:30:00-04:00,287.864990234375,288.4800109863281,284.0799865722656,284.3699951171875,4740890,0,0.0
2022-08-30 09:45:00-04:00,284.32000732421875,285.0,283.1099853515625,284.010009765625,2561426,0,0.0
2022-08-30 10:00:00-04:00,284.1700134277344,285.46990966796875,282.3399963378906,283.3900146484375,2719822,0,0.0
2022-08-30 10:15:00-04:00,283.42999267578125,283.92999267578125,282.510009765625,283.56500244140625,1698367,0,0.0
2022-08-30 10:30:00-04:00,283.5400085449219,284.0799865722656,281.04998779296875,281.29998779296875,2399890,0,0.0
2022-08-30 10:45:00-04:00,281.3302917480469,281.8999938964844,280.1099853515625,281.7699890136719,2107161,0,0.0
2022-08-30 11:00:00-04:00,281.760009765625,282.9700012207031,281.239990234375,281.92529296875,1722911,0,0.0
2022-08-30 11:15:00-04:00,281.95001220703125,282.44000244140625,281.20001220703125,281.8399963378906,1301342,0,0.0
2022-08-30 11:30:00-04:00,281.8999938964844,282.7593078613281,280.6199951171875,281.0299987792969,1174624,0,0.0
2022-08-30 11:45:00-04:00,281.0299987792969,281.9800109863281,280.5,281.1965026855469,880032,0,0.0
2022-08-30 12:00:00-04:00,281.1499938964844,282.0,280.6000061035156,280.9822998046875,988376,0,0.0
2022-08-30 12:15:00-04:00,280.9714050292969,281.0849914550781,279.010009765625,279.2099914550781,1971037,0,0.0
2022-08-30 12:30:00-04:00,279.1600036621094,279.25,276.05999755859375,276.2966003417969,2090761,0,0.0
2022-08-30 12:45:00-04:00,276.25,276.7900085449219,275.3399963378906,275.5799865722656,1914751,0,0.0
2022-08-30 13:00:00-04:00,275.6099853515625,276.47601318359375,274.0899963378906,274.20001220703125,1887764,0,0.0
2022-08-30 13:15:00-04:00,274.1502990722656,274.81500244140625,272.6499938964844,273.4200134277344,2104053,0,0.0
2022-08-30 13:30:00-04:00,273.3999938964844,275.19000244140625,273.2099914550781,273.9599914550781,1730414,0,0.0
2022-08-30 13:45:00-04:00,273.94000244140625,276.32000732421875,273.8500061035156,275.4750061035156,1785910,0,0.0
2022-08-30 14:00:00-04:00,275.41900634765625,276.5299987792969,274.7300109863281,275.70001220703125,1488550,0,0.0
2022-08-30 14:15:00-04:00,275.69989013671875,275.9126892089844,273.8999938964844,274.010009765625,1171029,0,0.0
2022-08-30 14:30:00-04:00,274.0342102050781,275.04998779296875,274.0299987792969,274.0976867675781,1082033,0,0.0
2022-08-30 14:45:00-04:00,274.04998779296875,274.75,273.3999938964844,274.3641052246094,1116731,0,0.0
2022-08-30 15:00:00-04:00,274.3900146484375,278.2900085449219,274.19000244140625,277.42999267578125,2310793,0,0.0
2022-08-30 15:15:00-04:00,277.42999267578125,277.79998779296875,276.489990234375,276.80999755859375,1454690,0,0.0
2022-08-30 15:30:00-04:00,276.8500061035156,277.70001220703125,275.6000061035156,277.20001220703125,1391442,0,0.0
2022-08-30 15:45:00-04:00,277.21319580078125,278.0400085449219,276.1700134277344,277.7287902832031,2278210,0,0.0
2022-08-31 09:30:00-04:00,280.6199951171875,281.25,275.19000244140625,278.6199951171875,5547805,0,0.0
2022-08-31 09:45:00-04:00,278.5535888671875,280.75,278.0,278.8392028808594,3264802,0,0.0
2022-08-31 10:00:00-04:00,278.7900085449219,279.2099914550781,277.2200012207031,278.44000244140625,2521394,0,0.0
2022-08-31 10:15:00-04:00,278.4100036621094,278.42999267578125,276.17999267578125,276.3753967285156,1973537,0,0.0
2022-08-31 10:30:00-04:00,276.3299865722656,276.95001220703125,275.010009765625,276.1099853515625,1777118,0,0.0
2022-08-31 10:45:00-04:00,276.1130065917969,276.80999755859375,273.75,274.035888671875,2205462,0,0.0
2022-08-31 11:00:00-04:00,274.0299987792969,274.05999755859375,271.80999755859375,273.57000732421875,2508365,0,0.0
2022-08-31 11:15:00-04:00,273.5,274.1099853515625,272.68499755859375,273.63739013671875,1757864,0,0.0
2022-08-31 11:30:00-04:00,273.59991455078125,275.45001220703125,273.0,275.260009765625,1740175,0,0.0
2022-08-31 11:45:00-04:00,275.239990234375,276.29998779296875,274.7099914550781,275.79998779296875,1251484,0,0.0
2022-08-31 12:00:00-04:00,275.8599853515625,276.0899963378906,274.739990234375,275.79998779296875,1175167,0,0.0
2022-08-31 12:15:00-04:00,275.7900085449219,276.84991455078125,275.6000061035156,275.92999267578125,1032364,0,0.0
2022-08-31 12:30:00-04:00,275.95989990234375,276.98980712890625,275.04998779296875,275.43499755859375,1202746,0,0.0
2022-08-31 12:45:00-04:00,275.4200134277344,276.1000061035156,275.17120361328125,275.54998779296875,1016236,0,0.0
2022-08-31 13:00:00-04:00,275.5,277.568115234375,275.42999267578125,276.97198486328125,1401322,0,0.0
2022-08-31 13:15:00-04:00,276.974609375,277.1151123046875,275.44000244140625,276.0400085449219,1077276,0,0.0
2022-08-31 13:30:00-04:00,276.04998779296875,276.42999267578125,274.79998779296875,275.3599853515625,1042056,0,0.0
2022-08-31 13:45:00-04:00,275.3299865722656,276.2799987792969,274.95001220703125,275.9700012207031,887707,0,0.0
2022-08-31 14:00:00-04:00,275.95001220703125,277.3500061035156,275.6499938964844,276.79010009765625,1216809,0,0.0
2022-08-31 14:15:00-04:00,276.8699951171875,278.4200134277344,276.82000732421875,277.8299865722656,1280097,0,0.0
2022-08-31 14:30:00-04:00,277.8800048828125,277.909912109375,275.3500061035156,275.3500061035156,1222990,0,0.0
2022-08-31 14:45:00-04:00,275.32000732421875,275.8999938964844,274.6600036621094,275.2402038574219,1422545,0,0.0
2022-08-31 15:00:00-04:00,275.20001220703125,277.260009765625,274.79998779296875,277.25,1377863,0,0.0
2022-08-31 15:15:00-04:00,277.2250061035156,278.010009765625,276.6499938964844,277.0400085449219,1298480,0,0.0
2022-08-31 15:30:00-04:00,277.05999755859375,278.2300109863281,276.57000732421875,278.17498779296875,1259994,0,0.0
2022-08-31 15:45:00-04:00,278.2200012207031,278.82000732421875,275.3999938964844,275.45001220703125,3096358,0,0.0
2022-09-01 09:30:00-04:00,272.0,275.8399963378906,270.80609130859375,274.6600036621094,5935448,0,0.0
2022-09-01 09:45:00-04:00,274.7218017578125,275.0400085449219,272.7300109863281,273.6199951171875,2431679,0,0.0
2022-09-01 10:00:00-04:00,273.57000732421875,274.2699890136719,271.25,271.3599853515625,2698855,0,0.0
2022-09-01 10:15:00-04:00,271.3500061035156,273.42999267578125,270.30999755859375,273.1445007324219,2390919,0,0.0
2022-09-01 10:30:00-04:00,273.25,273.260009765625,269.29998779296875,269.54180908203125,2194176,0,0.0
2022-09-01 10:45:00-04:00,269.510009765625,270.010009765625,267.6000061035156,267.67999267578125,3191934,0,0.0
2022-09-01 11:00:00-04:00,267.6600036621094,269.5335998535156,266.7699890136719,268.72210693359375,2821284,0,0.0
2022-09-01 11:15:00-04:00,268.7099914550781,268.7799987792969,266.1499938964844,266.510009765625,2317522,0,0.0
2022-09-01 11:30:00-04:00,266.5400085449219,268.8785095214844,266.44000244140625,266.7749938964844,2054543,0,0.0
2022-09-01 11:45:00-04:00,266.7850036621094,267.7300109863281,266.3500061035156,266.79449462890625,1550678,0,0.0
2022-09-01 12:00:00-04:00,266.7919006347656,268.239990234375,266.7300109863281,268.06500244140625,1479396,0,0.0
2022-09-01 12:15:00-04:00,268.1499938964844,268.8299865722656,267.67999267578125,268.3299865722656,1206627,0,0.0
2022-09-01 12:30:00-04:00,268.3832092285156,268.8900146484375,267.45001220703125,268.0,1113795,0,0.0
2022-09-01 12:45:00-04:00,268.010009765625,268.57000732421875,267.32000732421875,268.0400085449219,1181776,0,0.0
2022-09-01 13:00:00-04:00,268.0400085449219,269.33929443359375,267.9599914550781,269.1733093261719,1290471,0,0.0
2022-09-01 13:15:00-04:00,269.1700134277344,270.2200012207031,268.6400146484375,269.95001220703125,1441423,0,0.0
2022-09-01 13:30:00-04:00,269.93499755859375,270.5,269.54998779296875,269.80810546875,1164987,0,0.0
2022-09-01 13:45:00-04:00,269.7650146484375,269.7650146484375,268.6499938964844,269.5150146484375,899762,0,0.0
2022-09-01 14:00:00-04:00,269.5199890136719,270.989990234375,269.0799865722656,270.8500061035156,1593677,0,0.0
2022-09-01 14:15:00-04:00,270.8699951171875,272.9599914550781,270.67999267578125,272.67010498046875,1705032,0,0.0
2022-09-01 14:30:00-04:00,272.7099914550781,275.0,272.5509948730469,273.1600036621094,2083229,0,0.0
2022-09-01 14:45:00-04:00,273.17999267578125,274.0899963378906,272.30999755859375,273.6700134277344,1499956,0,0.0
2022-09-01 15:00:00-04:00,273.6820068359375,275.57000732421875,273.3800048828125,275.1321105957031,1844923,0,0.0
2022-09-01 15:15:00-04:00,275.0950012207031,275.57000732421875,273.2301025390625,273.3500061035156,1394279,0,0.0
2022-09-01 15:30:00-04:00,273.3500061035156,274.468994140625,272.9599914550781,274.2699890136719,1192839,0,0.0
2022-09-01 15:45:00-04:00,274.239990234375,277.5799865722656,273.9800109863281,277.260009765625,3405611,0,0.0
2022-09-02 09:30:00-04:00,280.5799865722656,280.8851013183594,275.9100036621094,276.2900085449219,6330194,0,0.0
2022-09-02 09:45:00-04:00,276.2799987792969,278.2900085449219,275.29998779296875,275.44000244140625,2740359,0,0.0
2022-09-02 10:00:00-04:00,275.4700012207031,277.3500061035156,274.2799987792969,277.1964111328125,2432946,0,0.0
2022-09-02 10:15:00-04:00,277.17999267578125,279.29998779296875,277.1499938964844,279.097412109375,2340124,0,0.0
2022-09-02 10:30:00-04:00,279.1300048828125,280.3500061035156,278.510009765625,278.8599853515625,2402464,0,0.0
2022-09-02 10:45:00-04:00,278.8999938964844,279.0,275.30999755859375,276.4352111816406,2602083,0,0.0
2022-09-02 11:00:00-04:00,276.42999267578125,277.05999755859375,275.3699951171875,276.62548828125,1750355,0,0.0
2022-09-02 11:15:00-04:00,276.5799865722656,277.9049987792969,275.8399963378906,277.45001220703125,1402361,0,0.0
2022-09-02 11:30:00-04:00,277.5,278.20001220703125,276.30999755859375,276.82000732421875,1422027,0,0.0
2022-09-02 11:45:00-04:00,276.83209228515625,278.05999755859375,276.6849060058594,277.6099853515625,1273294,0,0.0
2022-09-02 12:00:00-04:00,277.6401062011719,278.07000732421875,276.4100036621094,276.5400085449219,1096606,0,0.0
2022-09-02 12:15:00-04:00,276.510009765625,276.5523986816406,274.54998779296875,274.9100036621094,1567546,0,0.0
2022-09-02 12:30:00-04:00,274.910888671875,275.7862854003906,273.010009765625,273.1099853515625,1618641,0,0.0
2022-09-02 12:45:00-04:00,273.0849914550781,273.2099914550781,271.3399963378906,272.4200134277344,1957022,0,0.0
2022-09-02 13:00:00-04:00,272.32501220703125,272.32501220703125,270.8599853515625,272.1099853515625,1519286,0,0.0
2022-09-02 13:15:00-04:00,272.1455078125,273.3299865722656,270.47430419921875,270.8525085449219,1913212,0,0.0
2022-09-02 13:30:00-04:00,270.8399963378906,271.7799987792969,270.32000732421875,271.4700012207031,1306326,0,0.0
2022-09-02 13:45:00-04:00,271.4740905761719,272.2300109863281,270.05999755859375,270.6300048828125,1484231,0,0.0
2022-09-02 14:00:00-04:00,270.6600036621094,271.32000732421875,270.29998779296875,270.92388916015625,1008480,0,0.0
2022-09-02 14:15:00-04:00,270.8699951171875,271.5299072265625,270.1700134277344,271.4800109863281,1026731,0,0.0
2022-09-02 14:30:00-04:00,271.4307861328125,271.739990234375,270.6390075683594,271.4849853515625,970715,0,0.0
2022-09-02 14:45:00-04:00,271.4649963378906,271.5,269.4901123046875,270.1000061035156,1465532,0,0.0
2022-09-02 15:00:00-04:00,270.0400085449219,271.4200134277344,269.9200134277344,270.54998779296875,1206937,0,0.0
2022-09-02 15:15:00-04:00,270.4200134277344,271.2200012207031,269.8599853515625,270.3599853515625,1306575,0,0.0
2022-09-02 15:30:00-04:00,270.29998779296875,270.4200134277344,269.0799865722656,269.2300109863281,1547340,0,0.0
2022-09-02 15:45:00-04:00,269.2200012207031,270.8306884765625,269.1770935058594,270.2300109863281,2673594,0,0.0
2022-09-06 09:30:00-04:00,272.67498779296875,273.18280029296875,270.04998779296875,271.3399963378906,6269361,0,0.0
2022-09-06 09:45:00-04:00,271.3399963378906,272.2099914550781,268.5,269.32989501953125,3389903,0,0.0
2022-09-06 10:00:00-04:00,269.1400146484375,269.45989990234375,266.6000061035156,267.79998779296875,3211901,0,0.0
2022-09-06 10:15:00-04:00,267.79998779296875,268.3699951171875,265.739990234375,267.1000061035156,2822186,0,0.0
2022-09-06 10:30:00-04:00,267.0899963378906,269.25,266.3528137207031,268.4206848144531,2007660,0,0.0
2022-09-06 10:45:00-04:00,268.4200134277344,271.5199890136719,267.739990234375,270.489990234375,2717453,0,0.0
2022-09-06 11:00:00-04:00,270.5,271.94000244140625,269.3486022949219,271.2300109863281,1781685,0,0.0
2022-09-06 11:15:00-04:00,271.25,272.5299987792969,270.4060974121094,270.9696960449219,2238836,0,0.0
2022-09-06 11:30:00-04:00,270.95001220703125,273.70001220703125,270.8900146484375,273.2049865722656,2088533,0,0.0
2022-09-06 11:45:00-04:00,273.264892578125,275.30999755859375,272.8800964355469,274.90008544921875,2424080,0,0.0
2022-09-06 12:00:00-04:00,274.95001220703125,275.989990234375,273.6889953613281,274.081298828125,2207307,0,0.0
2022-09-06 12:15:00-04:00,274.0799865722656,274.2200012207031,272.3976135253906,273.30999755859375,1386577,0,0.0
2022-09-06 12:30:00-04:00,273.30999755859375,275.239990234375,273.19000244140625,275.04998779296875,1450248,0,0.0
2022-09-06 12:45:00-04:00,275.05999755859375,275.0899963378906,273.3900146484375,273.6499938964844,1272618,0,0.0
2022-09-06 13:00:00-04:00,273.7200012207031,273.7724914550781,271.3399963378906,271.7049865722656,1678569,0,0.0
2022-09-06 13:15:00-04:00,271.6600036621094,272.6838073730469,271.42999267578125,271.6400146484375,1159137,0,0.0
2022-09-06 13:30:00-04:00,271.6412048339844,272.80999755859375,271.5299987792969,272.4901123046875,1075189,0,0.0
