Open,High,Low,Close,Volume,Dividends,Stock Splits
167.38999938964844,168.5,167.27999877929688,168.5,1986836,0,0
167.56820678710938,169.0,167.49099731445312,168.83999633789062,746924,0,0
168.8798065185547,169.6999969482422,168.86000061035156,169.52999877929688,619819,0,0
169.5,170.23519897460938,169.5,170.23519897460938,675683,0,0
170.21499633789062,170.8699951171875,170.17999267578125,170.8699951171875,709040,0,0
171.0,171.3498992919922,170.9499969482422,171.08999633789062,594034,0,0
171.1199951171875,171.24000549316406,170.58999633789062,170.85000610351562,330238,0,0
170.8800048828125,170.9600067138672,170.4199981689453,170.6300048828125,315853,0,0
170.61000061035156,170.6898956298828,169.97000122070312,170.07000732421875,331921,0,0
170.07000732421875,170.64990234375,170.0399932861328,170.5167999267578,288089,0,0
170.5,170.57000732421875,170.07000732421875,170.44000244140625,273014,0,0
170.4481964111328,170.6300048828125,170.08999633789062,170.2100067138672,238927,0,0
170.24000549316406,170.83999633789062,170.0800018310547,170.75999450683594,496027,0,0
170.77999877929688,170.94000244140625,170.5,170.7310028076172,359082,0,0
170.72999572753906,170.7449951171875,169.32000732421875,169.77000427246094,455887,0,0
169.75390625,169.97000122070312,169.58999633789062,169.82000732421875,184472,0,0
169.83999633789062,169.85000610351562,169.25,169.3621063232422,205942,0,0
169.36000061035156,169.55999755859375,168.02999877929688,168.11000061035156,665733,0,0
168.1300048828125,168.13999938964844,167.35870361328125,167.5,796441,0,0
167.58999633789062,167.88999938964844,167.52000427246094,167.7100067138672,384831,0,0
167.6999969482422,168.27000427246094,167.51010131835938,168.25999450683594,368833,0,0
168.25999450683594,168.4199981689453,167.88999938964844,168.30999755859375,335435,0,0
168.35000610351562,168.67999267578125,168.27999877929688,168.6199951171875,239593,0,0
168.60009765625,169.00999450683594,168.41000366210938,168.99000549316406,271340,0,0
168.99000549316406,169.05999755859375,168.5800018310547,168.64999389648438,233017,0,0
168.64999389648438,168.66000366210938,168.1199951171875,168.2899932861328,247676,0,0
168.2899932861328,168.52000427246094,168.25999450683594,168.46009826660156,192280,0,0
168.47999572753906,168.6999969482422,168.1699981689453,168.4600067138672,199326,0,0
168.47999572753906,168.6199951171875,168.16000366210938,168.27000427246094,174840,0,0
168.25999450683594,168.3094024658203,167.63999938964844,167.92999267578125,275906,0,0
167.9499969482422,168.02000427246094,167.4499969482422,167.57000732421875,271229,0,0
167.55999755859375,168.0,167.52999877929688,167.75,230378,0,0
167.74000549316406,168.0399932861328,167.52999877929688,167.97000122070312,163250,0,0
167.99000549316406,168.2100067138672,167.7100067138672,167.8800048828125,210419,0,0
167.86000061035156,168.47000122070312,167.75,168.3800048828125,191612,0,0
168.36000061035156,168.50999450683594,168.17999267578125,168.3699951171875,137988,0,0
168.38999938964844,168.75,168.2908935546875,168.6396942138672,209775,0,0
168.6300048828125,168.8000030517578,168.41000366210938,168.6300048828125,188286,0,0
168.63999938964844,168.85000610351562,168.6300048828125,168.83999633789062,119014,0,0
168.85000610351562,168.85000610351562,168.27000427246094,168.4727020263672,175598,0,0
168.4969940185547,168.80999755859375,168.47000122070312,168.69500732421875,139842,0,0
168.68310546875,168.83999633789062,168.64010620117188,168.72999572753906,73206,0,0
168.7100067138672,168.75999450683594,168.22000122070312,168.6092071533203,151384,0,0
168.60000610351562,169.02000427246094,168.55999755859375,168.91000366210938,145535,0,0
168.91000366210938,169.1199951171875,168.860107421875,169.0800018310547,130604,0,0
169.08999633789062,169.1898956298828,168.99000549316406,169.05670166015625,174186,0,0
169.0800018310547,169.1300048828125,168.85000610351562,168.86720275878906,120122,0,0
168.8699951171875,169.1199951171875,168.67999267578125,169.08059692382812,133314,0,0
169.10000610351562,169.25,168.91000366210938,169.2100067138672,148139,0,0
169.2050018310547,169.20989990234375,168.9499969482422,169.02499389648438,107003,0,0
169.0,169.10499572753906,168.5500030517578,168.56900024414062,146715,0,0
168.55999755859375,168.75999450683594,168.5,168.55999755859375,144696,0,0
168.55999755859375,168.75,168.44000244140625,168.7115020751953,156711,0,0
168.72000122070312,168.72000122070312,168.57350158691406,168.58999633789062,95259,0,0
168.57000732421875,168.5800018310547,168.1999969482422,168.32000732421875,133966,0,0
168.3260040283203,168.4499969482422,168.25999450683594,168.3300018310547,115727,0,0
168.33999633789062,168.38999938964844,168.21690368652344,168.38499450683594,81131,0,0
168.3820037841797,168.55999755859375,168.07000732421875,168.20970153808594,251208,0,0
168.21499633789062,168.39999389648438,167.92999267578125,168.1300048828125,165944,0,0
168.14999389648438,168.14999389648438,167.9199981689453,168.02000427246094,134243,0,0
168.02999877929688,168.08059692382812,167.8800048828125,168.0800018310547,126146,0,0
168.08999633789062,168.38999938964844,168.0399932861328,168.36000061035156,141398,0,0
168.35000610351562,168.57000732421875,168.25,168.55999755859375,122228,0,0
168.5399932861328,168.74000549316406,168.4801025390625,168.63999938964844,133471,0,0
168.63999938964844,168.7100067138672,168.44000244140625,168.47999572753906,101043,0,0
168.4600067138672,168.52000427246094,168.1999969482422,168.27999877929688,113694,0,0
168.2899932861328,168.42999267578125,168.1112060546875,168.32000732421875,115110,0,0
168.30999755859375,168.7198944091797,168.27999877929688,168.6750030517578,154344,0,0
168.66000366210938,168.83999633789062,168.58999633789062,168.77999877929688,149449,0,0
168.77999877929688,168.8300018310547,168.50999450683594,168.57000732421875,163293,0,0
168.5749969482422,168.75,168.49000549316406,168.50340270996094,142383,0,0
168.5,168.62989807128906,168.38999938964844,168.52999877929688,163405,0,0
168.52000427246094,168.69000244140625,168.44000244140625,168.58999633789062,137282,0,0
