Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-17 10:15:00-04:00,147.18789672851562,147.74000549316406,146.6699981689453,147.47000122070312,197756,0.0,0
2022-08-17 10:30:00-04:00,147.44000244140625,147.49000549316406,146.7899932861328,147.32000732421875,121029,0.0,0
2022-08-17 10:45:00-04:00,147.35000610351562,147.41000366210938,146.36000061035156,146.52999877929688,114559,0.0,0
2022-08-17 11:00:00-04:00,146.5399932861328,147.02999877929688,146.38479614257812,146.6199951171875,169816,0.0,0
2022-08-17 11:15:00-04:00,146.59500122070312,147.46139526367188,146.41000366210938,147.11000061035156,218800,0.0,0
2022-08-17 11:30:00-04:00,147.13999938964844,147.3300018310547,146.60000610351562,146.66000366210938,117460,0.0,0
2022-08-17 11:45:00-04:00,146.67999267578125,146.89999389648438,146.5399932861328,146.8300018310547,97086,0.0,0
2022-08-17 12:00:00-04:00,146.8300018310547,147.22999572753906,146.69000244140625,146.80999755859375,84819,0.0,0
2022-08-17 12:15:00-04:00,146.86000061035156,147.6699981689453,146.81500244140625,147.58999633789062,145544,0.0,0
2022-08-17 12:30:00-04:00,147.52999877929688,147.99000549316406,147.49000549316406,147.7899932861328,88986,0.0,0
2022-08-17 12:45:00-04:00,147.7949981689453,147.875,147.5,147.63999938964844,110010,0.0,0
2022-08-17 13:00:00-04:00,147.64999389648438,147.97999572753906,147.33999633789062,147.9199981689453,189479,0.0,0
2022-08-17 13:15:00-04:00,147.94000244140625,147.97000122070312,147.61000061035156,147.8800048828125,147141,0.0,0
2022-08-17 13:30:00-04:00,147.8773956298828,148.14999389648438,147.6999969482422,148.05999755859375,128328,0.0,0
2022-08-17 13:45:00-04:00,148.05999755859375,148.24000549316406,147.94000244140625,148.10000610351562,89263,0.0,0
2022-08-17 14:00:00-04:00,148.07000732421875,148.9499969482422,147.82000732421875,148.92999267578125,275748,0.0,0
2022-08-17 14:15:00-04:00,148.97000122070312,149.13999938964844,148.5399932861328,149.0800018310547,145771,0.0,0
2022-08-17 14:30:00-04:00,149.14999389648438,149.6300048828125,149.02999877929688,149.07000732421875,108350,0.0,0
2022-08-17 14:45:00-04:00,149.04449462890625,149.19900512695312,148.87100219726562,148.96499633789062,175859,0.0,0
2022-08-17 15:00:00-04:00,148.9499969482422,149.3300018310547,148.1999969482422,148.33999633789062,124149,0.0,0
2022-08-17 15:15:00-04:00,148.3800048828125,148.8800048828125,148.1699981689453,148.85000610351562,129461,0.0,0
2022-08-17 15:30:00-04:00,148.8800048828125,148.8800048828125,148.57000732421875,148.80799865722656,205768,0.0,0
2022-08-17 15:45:00-04:00,148.77999877929688,149.03939819335938,148.3000030517578,148.52999877929688,484273,0.0,0
2022-08-18 09:30:00-04:00,148.07000732421875,149.83999633789062,147.75999450683594,149.7841033935547,303469,0.0,0
2022-08-18 09:45:00-04:00,149.87989807128906,149.9600067138672,148.8000030517578,148.98989868164062,127692,0.0,0
2022-08-18 10:00:00-04:00,148.99000549316406,149.3800048828125,148.55670166015625,149.08999633789062,110862,0.0,0
2022-08-18 10:15:00-04:00,149.08999633789062,149.83999633789062,148.9600067138672,149.4792938232422,111145,0.0,0
2022-08-18 10:30:00-04:00,149.5050048828125,150.33999633789062,149.19000244140625,150.3000030517578,145840,0.0,0
2022-08-18 10:45:00-04:00,150.2899932861328,150.74000549316406,150.1300048828125,150.40359497070312,157094,0.0,0
2022-08-18 11:00:00-04:00,150.39999389648438,150.63360595703125,149.89999389648438,150.48989868164062,132251,0.0,0
2022-08-18 11:15:00-04:00,150.49000549316406,150.75,150.24000549316406,150.6300048828125,133861,0.0,0
2022-08-18 11:30:00-04:00,150.66000366210938,150.9499969482422,150.47000122070312,150.6699981689453,112071,0.0,0
2022-08-18 11:45:00-04:00,150.74000549316406,151.1396942138672,150.55999755859375,150.86000061035156,98510,0.0,0
2022-08-18 12:00:00-04:00,150.84500122070312,151.1300048828125,150.50999450683594,150.63999938964844,148582,0.0,0
2022-08-18 12:15:00-04:00,150.63999938964844,150.69000244140625,150.00430297851562,150.19000244140625,99614,0.0,0
2022-08-18 12:30:00-04:00,150.1699981689453,150.24000549316406,149.50999450683594,149.50999450683594,101217,0.0,0
2022-08-18 12:45:00-04:00,149.52999877929688,152.5,149.47999572753906,151.8000030517578,635263,0.0,0
2022-08-18 13:00:00-04:00,151.76499938964844,152.91000366210938,150.5399932861328,151.63259887695312,1509162,0.0,0
2022-08-18 13:15:00-04:00,151.61000061035156,152.77999877929688,151.58999633789062,152.61000061035156,478641,0.0,0
2022-08-18 13:30:00-04:00,152.64999389648438,152.86000061035156,152.25999450683594,152.33900451660156,279598,0.0,0
2022-08-18 13:45:00-04:00,152.33999633789062,152.47999572753906,151.9600067138672,152.02000427246094,170565,0.0,0
2022-08-18 14:00:00-04:00,152.0399932861328,152.0399932861328,151.50999450683594,151.6699981689453,199828,0.0,0
2022-08-18 14:15:00-04:00,151.60499572753906,151.7550048828125,151.1999969482422,151.36000061035156,174136,0.0,0
2022-08-18 14:30:00-04:00,151.33799743652344,151.33999633789062,150.83999633789062,151.2100067138672,187335,0.0,0
2022-08-18 14:45:00-04:00,151.1999969482422,151.5198974609375,151.03500366210938,151.32000732421875,182431,0.0,0
2022-08-18 15:00:00-04:00,151.2949981689453,151.47999572753906,151.17999267578125,151.30999755859375,148310,0.0,0
2022-08-18 15:15:00-04:00,151.35000610351562,151.89999389648438,151.25999450683594,151.6999969482422,188955,0.0,0
2022-08-18 15:30:00-04:00,151.7050018310547,151.89999389648438,151.65499877929688,151.7899932861328,190552,0.0,0
2022-08-18 15:45:00-04:00,151.77499389648438,151.89999389648438,151.02999877929688,151.39999389648438,622657,0.0,0
2022-08-19 09:30:00-04:00,149.2899932861328,150.3800048828125,148.6999969482422,149.06039428710938,588885,0.0,0
2022-08-19 09:45:00-04:00,149.0500030517578,149.0800018310547,148.16000366210938,148.47999572753906,424179,0.0,0
2022-08-19 10:00:00-04:00,148.48500061035156,148.70989990234375,147.86000061035156,147.97000122070312,157882,0.0,0
2022-08-19 10:15:00-04:00,148.0,148.3800048828125,147.89999389648438,148.1699981689453,121750,0.0,0
2022-08-19 10:30:00-04:00,148.2050018310547,148.4199981689453,147.5,147.69000244140625,176662,0.0,0
2022-08-19 10:45:00-04:00,147.6999969482422,147.97999572753906,147.27000427246094,147.3699951171875,115301,0.0,0
2022-08-19 11:00:00-04:00,147.3800048828125,147.5399932861328,147.25,147.38999938964844,121991,0.0,0
2022-08-19 11:15:00-04:00,147.3699951171875,147.89259338378906,147.27000427246094,147.6199951171875,198813,0.0,0
2022-08-19 11:30:00-04:00,147.64999389648438,147.77000427246094,147.3000030517578,147.5800018310547,153551,0.0,0
2022-08-19 11:45:00-04:00,147.5800018310547,148.10000610351562,147.57000732421875,147.60000610351562,148220,0.0,0
2022-08-19 12:00:00-04:00,147.56500244140625,147.898193359375,147.4499969482422,147.82000732421875,91690,0.0,0
2022-08-19 12:15:00-04:00,147.8800048828125,148.1699981689453,147.82000732421875,147.99000549316406,72194,0.0,0
2022-08-19 12:30:00-04:00,147.9600067138672,148.35000610351562,147.86000061035156,148.3000030517578,120040,0.0,0
2022-08-19 12:45:00-04:00,148.22999572753906,148.38999938964844,148.0399932861328,148.22999572753906,51812,0.0,0
2022-08-19 13:00:00-04:00,148.22000122070312,148.35000610351562,147.9600067138672,148.02499389648438,59488,0.0,0
2022-08-19 13:15:00-04:00,148.0050048828125,148.1199951171875,147.38999938964844,147.42999267578125,106634,0.0,0
2022-08-19 13:30:00-04:00,147.36000061035156,147.38999938964844,146.89999389648438,147.25999450683594,184000,0.0,0
2022-08-19 13:45:00-04:00,147.2100067138672,147.52000427246094,147.1300048828125,147.48989868164062,65023,0.0,0
2022-08-19 14:00:00-04:00,147.4499969482422,147.61990356445312,147.24000549316406,147.25999450683594,65774,0.0,0
2022-08-19 14:15:00-04:00,147.24000549316406,147.4499969482422,147.10000610351562,147.44500732421875,65904,0.0,0
2022-08-19 14:30:00-04:00,147.44000244140625,147.61000061035156,147.25999450683594,147.4949951171875,79435,0.0,0
2022-08-19 14:45:00-04:00,147.47999572753906,147.61940002441406,147.19000244140625,147.3300018310547,76534,0.0,0
2022-08-19 15:00:00-04:00,147.35000610351562,147.44000244140625,147.00999450683594,147.27000427246094,110098,0.0,0
2022-08-19 15:15:00-04:00,147.2550048828125,147.46009826660156,147.1999969482422,147.4499969482422,115056,0.0,0
2022-08-19 15:30:00-04:00,147.4499969482422,147.7899932861328,147.33999633789062,147.57000732421875,249181,0.0,0
2022-08-19 15:45:00-04:00,147.57000732421875,147.88999938964844,147.32000732421875,147.61000061035156,445672,0.0,0
2022-08-22 09:30:00-04:00,145.3000030517578,145.8105926513672,144.24000549316406,145.1699981689453,469550,0.0,0
2022-08-22 09:45:00-04:00,145.08999633789062,145.25999450683594,144.35000610351562,144.5800018310547,137827,0.0,0
2022-08-22 10:00:00-04:00,144.5500030517578,144.6199951171875,144.05999755859375,144.33999633789062,143227,0.0,0
2022-08-22 10:15:00-04:00,144.3800048828125,144.6300048828125,143.8800048828125,143.94000244140625,170185,0.0,0
2022-08-22 10:30:00-04:00,143.88999938964844,144.27000427246094,143.60000610351562,143.96499633789062,139195,0.0,0
2022-08-22 10:45:00-04:00,143.9499969482422,144.3000030517578,143.6300048828125,143.65350341796875,77945,0.0,0
2022-08-22 11:00:00-04:00,143.69000244140625,144.05999755859375,143.47999572753906,143.72250366210938,92577,0.0,0
2022-08-22 11:15:00-04:00,143.7100067138672,143.87879943847656,143.39999389648438,143.41000366210938,85400,0.0,0
2022-08-22 11:30:00-04:00,143.41000366210938,143.64999389648438,143.32000732421875,143.42999267578125,140995,0.0,0
2022-08-22 11:45:00-04:00,143.39999389648438,143.89999389648438,143.3699951171875,143.77000427246094,96317,0.0,0
2022-08-22 12:00:00-04:00,143.77000427246094,143.9600067138672,143.25,143.27999877929688,116866,0.0,0
2022-08-22 12:15:00-04:00,143.27999877929688,143.84100341796875,143.27999877929688,143.56500244140625,76722,0.0,0
2022-08-22 12:30:00-04:00,143.5677032470703,143.8699951171875,143.4600067138672,143.47000122070312,148410,0.0,0
2022-08-22 12:45:00-04:00,143.47999572753906,143.57000732421875,143.27499389648438,143.42999267578125,89428,0.0,0
2022-08-22 13:00:00-04:00,143.47000122070312,143.6300048828125,142.99000549316406,143.15499877929688,154638,0.0,0
2022-08-22 13:15:00-04:00,143.1649932861328,143.35000610351562,142.94000244140625,143.0500030517578,355656,0.0,0
2022-08-22 13:30:00-04:00,143.02999877929688,143.05999755859375,142.7899932861328,142.8699951171875,99523,0.0,0
2022-08-22 13:45:00-04:00,142.86000061035156,142.94000244140625,142.5,142.5500030517578,203309,0.0,0
2022-08-22 14:00:00-04:00,142.55999755859375,142.56500244140625,142.35000610351562,142.4949951171875,184293,0.0,0
2022-08-22 14:15:00-04:00,142.47999572753906,142.50160217285156,142.27000427246094,142.2899932861328,136257,0.0,0
2022-08-22 14:30:00-04:00,142.25999450683594,142.3300018310547,141.9499969482422,142.0500030517578,162020,0.0,0
2022-08-22 14:45:00-04:00,142.05499267578125,142.16729736328125,141.80999755859375,141.8699951171875,137894,0.0,0
2022-08-22 15:00:00-04:00,141.8800048828125,142.1699981689453,141.6999969482422,142.1699981689453,221747,0.0,0
2022-08-22 15:15:00-04:00,142.1699981689453,142.25,141.56500244140625,141.7899932861328,168625,0.0,0
2022-08-22 15:30:00-04:00,141.7899932861328,141.80999755859375,141.14999389648438,141.16000366210938,347061,0.0,0
2022-08-22 15:45:00-04:00,141.1300048828125,141.69000244140625,141.10000610351562,141.6199951171875,829120,0.0,0
2022-08-23 09:30:00-04:00,142.08999633789062,142.77999877929688,141.61000061035156,141.61000061035156,200541,0.0,0
2022-08-23 09:45:00-04:00,141.72999572753906,143.61000061035156,141.72000122070312,142.7100067138672,393321,0.0,0
2022-08-23 10:00:00-04:00,142.7550048828125,143.34500122070312,142.47999572753906,143.30499267578125,169606,0.0,0
2022-08-23 10:15:00-04:00,143.22000122070312,143.32000732421875,142.38999938964844,142.4499969482422,159377,0.0,0
2022-08-23 10:30:00-04:00,142.49000549316406,142.57000732421875,141.8000030517578,142.47799682617188,172523,0.0,0
2022-08-23 10:45:00-04:00,142.5399932861328,142.67999267578125,141.75999450683594,141.88999938964844,94865,0.0,0
2022-08-23 11:00:00-04:00,141.8699951171875,142.1300048828125,141.4333953857422,142.08999633789062,123359,0.0,0
