time,open,high,low,close,"volume"
2020-10-05 04:15:00,157.5,157.5,157.5,157.5,4880.0
2020-10-05 05:00:00,157.5,157.5,157.5,157.5,5780.0
2020-10-05 06:15:00,158.0,158.0,158.0,158.0,2900.0
2020-10-05 06:45:00,157.84,157.84,157.84,157.84,2700.0
2020-10-05 07:00:00,158.256,158.256,158.256,158.256,7460.0
2020-10-05 07:15:00,158.0,158.0,157.753,157.845,235080.0
2020-10-05 07:30:00,157.7,157.75,157.613,157.613,73380.0
2020-10-05 07:45:00,157.6,157.7,157.6,157.65,29540.0
2020-10-05 08:00:00,157.6,157.6,157.352,157.352,39720.0
2020-10-05 08:15:00,157.863,158.1,156.6405,157.2,231940.0
2020-10-05 08:30:00,157.050005,157.050005,156.75,156.999995,167500.0
2020-10-05 08:45:00,157.138085,157.16,157.047995,157.1485,93060.0
2020-10-05 09:00:00,157.175,157.4,157.175,157.25,82940.0
2020-10-05 09:15:00,157.27,157.5,157.2,157.5,94980.0
2020-10-05 09:30:00,157.5995,157.6155,157.253,157.325,125940.0
2020-10-05 09:45:00,157.292,157.80825,157.0425,157.7485,7332840.0
2020-10-05 10:00:00,157.7465,157.9,157.4645,157.819,3915280.0
2020-10-05 10:15:00,157.8185,159.149915,157.8185,159.116905,5336900.0
2020-10-05 10:30:00,159.10844,159.2955,158.6872,158.958265,3506680.0
2020-10-05 10:45:00,159.0,159.629525,158.8085,159.53238,3447440.0
2020-10-05 11:00:00,159.548,159.5995,159.083,159.1,2442420.0
2020-10-05 11:15:00,159.1205,159.177,158.70336,158.75268,2097020.0
2020-10-05 11:30:00,158.732,159.33458,158.729,159.2085,1923260.0
2020-10-05 11:45:00,159.241,159.2865,158.703,158.7605,1497300.0
2020-10-05 12:00:00,158.75125,158.77389,158.2195,158.74925,2419280.0
2020-10-05 12:15:00,158.6695,158.93661,158.492075,158.778175,1289880.0
2020-10-05 12:30:00,158.772525,159.001,158.6895,158.919,1051500.0
2020-10-05 12:45:00,158.919295,159.0885,158.7255,158.909225,937100.0
2020-10-05 13:00:00,158.9175,159.0575,158.803,159.0575,841400.0
2020-10-05 13:15:00,159.0725,159.214,158.929,159.196395,1212460.0
2020-10-05 13:30:00,159.19946,159.236,158.8115,158.973,1042840.0
2020-10-05 13:45:00,158.9685,159.0,158.499,158.567,1502520.0
2020-10-05 14:00:00,158.575,158.575,158.1015,158.357735,1519620.0
2020-10-05 14:15:00,158.3025,158.4,157.885,158.2715,1902320.0
2020-10-05 14:30:00,158.252,158.5265,158.1605,158.32075,1227160.0
2020-10-05 14:45:00,158.312615,158.89625,158.294,158.81475,1523060.0
2020-10-05 15:00:00,158.801165,159.5,158.7565,159.47325,2718720.0
