time,open,high,low,close,volume
2020-10-02 08:30:00,124.682544041,124.682544041,124.682544041,124.682544041,100.0
2020-10-02 08:45:00,124.644060455,124.644060455,124.644060455,124.644060455,181.0
2020-10-02 09:00:00,122.933678836,122.933678836,122.933678836,122.933678836,250.0
2020-10-02 09:45:00,123.584790021,124.867576235,123.06973192,124.158156586,100220.0
2020-10-02 10:00:00,124.099848122,124.731523151,123.827741955,124.617432923,62024.0
2020-10-02 10:15:00,124.668355648,126.296133609,124.668355648,126.2572613,136505.0
2020-10-02 10:30:00,126.223248029,126.801473633,126.169798603,126.786896517,55315.0
2020-10-02 10:45:00,126.782037478,126.801473633,125.499251264,125.630445309,91437.0
2020-10-02 11:00:00,125.630445309,126.101772062,125.557559729,126.024027443,76192.0
2020-10-02 11:15:00,125.965718978,126.247543222,125.557559729,126.237825145,35611.0
2020-10-02 11:30:00,126.237825145,126.723729014,126.1066311,126.296133609,51421.0
2020-10-02 11:45:00,126.281556493,126.320428803,125.494392226,125.494392226,50824.0
2020-10-02 12:00:00,125.484674148,125.654740502,124.896730467,124.935602776,45905.0
2020-10-02 12:15:00,124.901589506,125.713048967,124.576033913,125.499251264,71229.0
2020-10-02 12:30:00,125.455519916,126.592534969,125.304889717,126.296133609,62166.0
2020-10-02 12:45:00,126.412750538,126.568239776,125.917128592,126.432186693,49678.0
2020-10-02 13:00:00,126.432186693,126.437045731,126.058040714,126.21838899,48105.0
2020-10-02 13:15:00,126.2572613,126.335005919,125.411788568,125.756780315,53217.0
2020-10-02 13:30:00,125.747062237,125.756780315,125.324325871,125.324325871,22046.0
2020-10-02 13:45:00,125.40207049,125.4409428,124.527443526,124.682932764,37517.0
2020-10-02 14:00:00,124.619765262,124.770395461,124.43998083,124.668355648,26030.0
2020-10-02 14:15:00,124.566315836,125.227145098,124.566315836,125.130644589,35884.0
2020-10-02 14:30:00,125.100810092,125.334043949,124.741241229,124.741241229,23876.0
2020-10-02 14:45:00,124.799549693,125.023065473,124.6246243,124.906448544,61256.0
2020-10-02 15:00:00,124.964757008,125.518687419,124.799549693,125.227145098,30560.0
2020-10-02 15:15:00,125.266017407,125.334043949,124.634342378,124.80926777,41390.0
2020-10-02 15:30:00,124.673214687,125.159118556,124.673214687,124.877294312,77761.0
2020-10-02 15:45:00,124.84814008,124.857858157,124.167874663,124.477881332,143863.0
2020-10-02 16:00:00,124.430262753,124.585751991,123.740279259,123.934640806,311565.0
2020-10-02 16:15:00,123.798587723,123.798587723,123.798587723,123.798587723,23778.0
2020-10-02 17:15:00,124.391390443,124.391390443,124.391390443,124.391390443,100.0
2020-10-05 07:30:00,127.306813657,127.306813657,127.306813657,127.306813657,630.0
2020-10-05 08:00:00,127.297095579,127.297095579,127.297095579,127.297095579,200.0
2020-10-05 08:45:00,126.331118688,126.331118688,126.331118688,126.331118688,250.0
2020-10-05 09:00:00,126.315569764,126.325287841,126.315569764,126.325287841,200.0
2020-10-05 09:30:00,126.315569764,126.325287841,126.315569764,126.325287841,300.0
2020-10-05 09:45:00,125.829665895,126.160080526,125.363198181,125.897692437,121620.0
2020-10-05 10:00:00,125.897692437,126.44190477,125.819947818,126.44190477,62776.0
2020-10-05 10:15:00,126.44190477,127.03470749,126.121208216,126.480777079,88730.0
2020-10-05 10:30:00,126.529367466,126.762601323,126.164939565,126.174657642,66133.0
2020-10-05 10:45:00,126.21838899,126.723729014,125.946282824,126.189234758,41024.0
2020-10-05 11:00:00,126.179516681,126.461340925,125.96085994,126.082335907,50202.0
2020-10-05 11:15:00,126.121208216,126.422468615,125.975437056,126.305851687,52129.0
2020-10-05 11:30:00,126.286415532,126.437045731,125.81022974,125.81022974,38665.0
2020-10-05 11:45:00,125.761639353,126.169798603,125.751921276,126.092053984,32302.0
2020-10-05 12:00:00,126.062899752,127.083297877,126.053181675,127.044425567,115946.0
2020-10-05 12:15:00,127.112452109,127.122170186,126.509931312,126.509931312,46322.0
2020-10-05 12:30:00,126.44190477,126.577957853,126.237825145,126.543944582,35090.0
2020-10-05 12:45:00,126.563380737,126.801473633,126.519649389,126.714010937,29351.0
2020-10-05 13:00:00,126.714010937,127.112452109,126.611971124,126.947244794,34405.0
2020-10-05 13:15:00,126.958517763,126.958517763,126.646956203,126.728588053,38168.0
2020-10-05 13:30:00,126.694574782,126.728588053,126.55366266,126.645984395,30030.0
2020-10-05 13:45:00,126.636266318,126.636266318,126.500213234,126.636266318,25182.0
2020-10-05 14:00:00,126.607112085,126.854923059,126.524508428,126.854923059,45848.0
2020-10-05 14:15:00,126.956962871,127.000694219,126.670279588,126.966680948,48463.0
2020-10-05 14:30:00,126.966680948,127.40399443,126.947244794,127.204773844,60109.0
2020-10-05 14:45:00,127.21935096,127.491457127,127.180478651,127.384558276,123491.0
2020-10-05 15:00:00,127.379699237,127.676100597,127.267941347,127.676100597,72439.0
2020-10-05 15:15:00,127.685818674,127.860744067,127.452584817,127.744127139,108046.0
2020-10-05 15:30:00,127.744127139,127.987079073,127.619444206,127.987079073,111842.0
2020-10-05 15:45:00,127.996797151,128.181440621,127.763563293,127.865603106,138478.0
2020-10-05 16:00:00,127.870462145,128.346647936,127.85102599,128.249467162,247645.0
2020-10-05 16:15:00,128.278621394,128.278621394,128.278621394,128.278621394,28503.0
2020-10-05 17:45:00,128.278621394,128.278621394,128.278621394,128.278621394,440.0
2020-10-06 08:15:00,128.171722543,128.171722543,128.171722543,128.171722543,410.0
2020-10-06 08:45:00,128.278621394,128.278621394,128.278621394,128.278621394,100.0
2020-10-06 09:30:00,127.860744067,127.860744067,127.860744067,127.860744067,282.0
2020-10-06 09:45:00,127.987079073,128.560445638,127.821871758,128.44382871,79747.0
2020-10-06 10:00:00,128.44382871,128.44382871,127.889898299,128.030810421,69349.0
2020-10-06 10:15:00,128.093977924,129.200575395,128.025951383,129.056067585,62562.0
2020-10-06 10:30:00,129.051208546,129.959848781,129.031772391,129.906399355,126258.0
2020-10-06 10:45:00,129.930694549,130.40688034,129.420495486,129.619716073,80399.0
2020-10-06 11:00:00,129.658588382,129.823795698,129.187261629,129.571125686,51969.0
2020-10-06 11:15:00,129.464226835,130.125056096,129.464226835,130.050226901,60452.0
2020-10-06 11:30:00,130.071606671,130.154210329,129.323314713,129.551689531,87113.0
2020-10-06 11:45:00,129.561407608,129.571125686,129.308737597,129.503099144,54089.0
2020-10-06 12:00:00,129.498240105,129.498240105,128.793679496,128.920014501,61038.0
2020-10-06 12:15:00,129.046349507,129.323314713,128.93361981,129.323314713,29005.0
2020-10-06 12:30:00,129.313596635,129.716896846,129.128953165,129.571125686,36059.0
2020-10-06 12:45:00,129.575984725,129.882104162,129.522535299,129.741775125,32115.0
2020-10-06 13:00:00,129.697460692,129.833513775,129.609997995,129.784923388,27757.0
2020-10-06 13:15:00,129.775205311,129.794641466,129.396200293,129.721755885,34810.0
2020-10-06 13:30:00,129.697460692,129.930694549,129.609997995,129.85294993,20682.0
2020-10-06 13:45:00,129.85294993,130.299981489,129.804359543,130.246532064,42550.0
2020-10-06 14:00:00,130.246532064,130.329135721,130.027875323,130.207659754,105114.0
2020-10-06 14:15:00,130.212518793,130.591523811,130.193082638,130.523497269,55092.0
2020-10-06 14:30:00,130.523497269,130.576946694,130.317571209,130.489483998,85390.0
2020-10-06 14:45:00,130.504061114,131.145454221,130.470047843,131.092004796,45022.0
2020-10-06 15:00:00,131.092004796,131.203762685,128.200876775,128.817974689,199387.0
2020-10-06 15:15:00,128.725652954,128.920014501,127.433148663,128.239749085,99622.0
2020-10-06 15:30:00,128.162004466,128.589599871,127.889898299,128.560445638,81733.0
2020-10-06 15:45:00,128.453546787,128.958886811,128.025951383,128.064823692,112364.0
2020-10-06 16:00:00,128.030810421,128.142568311,126.714010937,127.326249811,254880.0
2020-10-06 16:15:00,127.209632883,127.209632883,127.209632883,127.209632883,13002.0
2020-10-07 07:15:00,127.909334454,127.909334454,127.909334454,127.909334454,200.0
2020-10-07 08:45:00,128.230031008,128.278621394,128.230031008,128.278621394,300.0
2020-10-07 09:00:00,128.278621394,128.288339472,128.278621394,128.278621394,927.0
2020-10-07 09:30:00,128.949168734,128.949168734,128.949168734,128.949168734,222.0
2020-10-07 09:45:00,129.571125686,130.63039612,129.279583364,129.871803,98720.0
2020-10-07 10:00:00,129.896681278,131.106581912,129.765487233,130.873348055,70874.0
2020-10-07 10:15:00,130.761590165,130.912220364,130.280642515,130.397162263,73766.0
2020-10-07 10:30:00,130.494343037,130.688704584,130.173646483,130.173646483,48412.0
2020-10-07 10:45:00,130.173646483,130.358289953,129.255288171,129.872386085,49905.0
2020-10-07 11:00:00,129.882104162,130.270827257,129.716896846,130.027875323,30059.0
2020-10-07 11:15:00,130.018157245,130.533215346,129.891822239,130.076465709,31417.0
2020-10-07 11:30:00,130.054891578,130.143909166,129.571125686,129.663447421,54862.0
2020-10-07 11:45:00,129.687742614,130.183364561,129.687742614,130.066747632,58089.0
2020-10-07 12:00:00,130.071606671,130.115338019,129.590561841,129.731473963,62679.0
2020-10-07 12:15:00,129.731473963,129.882104162,129.609997995,129.799500504,38810.0
2020-10-07 12:30:00,129.799500504,130.095901864,129.551689531,129.901540317,90336.0
2020-10-07 12:45:00,129.823795698,130.115338019,129.712037808,129.784923388,31918.0
2020-10-07 13:00:00,129.804359543,129.891822239,129.707178769,129.891822239,17723.0
2020-10-07 13:15:00,129.862668007,129.954989742,129.66830646,129.736333001,35755.0
2020-10-07 13:30:00,129.736333001,129.818936659,129.653729344,129.731473963,43410.0
2020-10-07 13:45:00,129.726614924,130.086183787,129.726614924,130.042452439,99924.0
2020-10-07 14:00:00,130.057029555,130.066747632,129.794641466,129.794641466,48828.0
2020-10-07 14:15:00,129.862668007,129.950130704,129.639152227,129.794641466,57218.0
2020-10-07 14:30:00,129.804359543,130.047311477,129.755769156,129.81407762,86367.0
2020-10-07 14:45:00,129.862668007,129.935553588,129.648870305,129.862668007,28208.0
2020-10-07 15:00:00,129.81407762,129.896681278,129.707178769,129.74119204,26647.0
2020-10-07 15:15:00,129.716896846,130.120197058,129.687742614,129.959848781,48123.0
2020-10-07 15:30:00,129.959848781,130.0375934,129.823795698,129.867527046,35401.0
2020-10-07 15:45:00,129.872386085,130.027875323,129.784923388,129.833513775,55721.0
2020-10-07 16:00:00,129.823795698,130.027875323,129.731473963,129.85294993,206010.0
2020-10-07 16:15:00,129.765487233,129.833513775,129.765487233,129.833513775,19727.0
2020-10-07 16:30:00,129.600279918,129.600279918,129.600279918,129.600279918,300.0
2020-10-08 07:15:00,129.901540317,129.901540317,129.901540317,129.901540317,250.0
2020-10-08 07:30:00,129.230992978,129.230992978,129.230992978,129.230992978,250.0
2020-10-08 08:15:00,130.22223687,130.22223687,130.22223687,130.22223687,380.0
2020-10-08 08:30:00,131.096863834,131.096863834,131.096863834,131.096863834,1289.0
2020-10-08 09:45:00,131.26207115,131.26207115,130.348571876,130.810180552,109292.0
2020-10-08 10:00:00,130.737294971,131.194044608,130.513779192,131.057991525,60068.0
2020-10-08 10:15:00,131.072568641,131.194044608,130.717858816,131.057991525,91447.0
2020-10-08 10:30:00,131.057991525,131.903464257,130.970528828,131.63135809,197639.0
2020-10-08 10:45:00,131.645935206,132.010363108,131.543895394,131.679948477,41750.0
2020-10-08 11:00:00,131.675089438,131.864591947,131.55847251,131.679948477,27932.0
2020-10-08 11:15:00,131.641076167,132.03951734,131.44671462,131.961772721,31419.0
2020-10-08 11:30:00,131.903464257,131.942336566,131.155172298,131.155172298,39891.0
2020-10-08 11:45:00,131.189185569,131.806283483,130.756731126,131.757693096,41291.0
2020-10-08 12:00:00,131.777129251,131.952054644,131.592485781,131.678296404,46039.0
2020-10-08 12:15:00,131.679948477,132.088107727,131.55847251,132.029799263,71886.0
2020-10-08 12:30:00,132.010363108,132.010363108,131.6702304,131.75186225,36062.0
2020-10-08 12:45:00,131.777129251,131.986067914,131.747975019,131.786847328,30909.0
2020-10-08 13:00:00,131.81600156,132.00064503,131.728538864,131.747975019,41614.0
2020-10-08 13:15:00,131.791706367,131.796565405,131.573049626,131.694525593,27267.0
2020-10-08 13:30:00,131.713961748,131.718820786,131.310661537,131.534177316,30256.0
2020-10-08 13:45:00,131.548754432,131.553613471,131.281507304,131.315520575,35246.0
2020-10-08 14:00:00,131.320379614,131.349533846,131.067709602,131.067709602,46989.0
2020-10-08 14:15:00,131.043414409,131.22319884,130.99968306,131.198903647,37411.0
2020-10-08 14:30:00,131.194044608,131.252353072,131.087145757,131.116299989,37663.0
2020-10-08 14:45:00,131.145454221,131.281507304,131.057991525,131.096863834,44471.0
2020-10-08 15:00:00,131.082286718,131.145454221,130.610959965,130.74215401,68747.0
2020-10-08 15:15:00,130.776167281,131.106581912,130.455470727,131.067709602,45753.0
2020-10-08 15:30:00,131.096863834,131.130877105,130.873348055,131.03855537,57846.0
2020-10-08 15:45:00,131.057991525,131.23194511,130.960810751,131.135736144,73427.0
2020-10-08 16:00:00,131.126018066,131.22319884,130.931656519,131.028837293,254065.0
2020-10-08 16:15:00,131.028837293,142.369833593,130.873348055,137.024891035,238496.0
2020-10-08 16:30:00,137.442768362,139.45441038,137.287473486,139.19202229,48835.0
2020-10-08 16:45:00,139.45441038,139.920878094,131.028837293,138.336831481,26239.0
2020-10-08 17:00:00,138.288241094,138.336831481,137.782901071,137.996698773,11231.0
2020-10-08 17:15:00,138.035571082,138.220214553,138.035571082,138.132751856,644.0
2020-10-08 17:30:00,138.540911106,138.579783416,138.113315701,138.113315701,1908.0
2020-10-08 17:45:00,138.19106032,138.482602642,137.899517999,137.899517999,4630.0
2020-10-08 18:00:00,137.899517999,138.570065338,137.705156452,138.434012255,1536.0
2020-10-08 18:15:00,137.996698773,137.996698773,137.996698773,137.996698773,135.0
2020-10-08 18:30:00,137.996698773,138.336831481,137.899517999,138.336831481,3108.0
2020-10-08 18:45:00,138.336831481,138.336831481,137.996698773,137.996698773,585.0
2020-10-08 19:00:00,137.996698773,137.996698773,137.841209535,137.841209535,760.0
2020-10-08 19:15:00,137.753746838,137.899517999,137.510794904,137.899517999,1100.0
2020-10-08 19:30:00,137.899517999,137.996698773,137.316433356,137.316433356,5150.0
2020-10-08 19:45:00,137.753746838,137.753746838,137.510794904,137.549667213,1290.0
2020-10-08 20:00:00,137.549667213,137.617693755,137.034609112,137.520512981,1814.0
2020-10-09 06:00:00,138.239650707,138.239650707,138.239650707,138.239650707,300.0
2020-10-09 07:15:00,138.19106032,138.239650707,138.19106032,138.239650707,1033.0
2020-10-09 07:30:00,137.996698773,137.996698773,137.977262618,137.977262618,524.0
2020-10-09 07:45:00,137.899517999,137.996698773,137.899517999,137.996698773,700.0
2020-10-09 08:00:00,137.996698773,139.308639219,137.996698773,138.968506511,6913.0
2020-10-09 08:15:00,137.510794904,139.211458445,137.267842969,139.211458445,5302.0
2020-10-09 08:30:00,137.996698773,138.210496475,137.996698773,137.996698773,1877.0
2020-10-09 09:00:00,138.531193029,138.531193029,138.385421868,138.385421868,539.0
2020-10-09 09:15:00,138.871325737,138.950042164,138.288241094,138.676964189,816.0
2020-10-09 09:30:00,138.482602642,138.958788433,137.996698773,138.239650707,15168.0
2020-10-09 09:45:00,138.463846752,141.057893147,136.159982148,137.423332208,947462.0
